epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.15486128628253937,0.08034384250640869,0.0,0.0,0.0,0.0,0.017543859779834747,0.19298245012760162,00:10
1,0.09536294639110565,0.04380128160119057,0.009570070542395115,0.06085995212197304,0.0,0.0,0.10526315867900848,0.2631579041481018,00:10
2,0.06702802330255508,0.027291031554341316,0.3399835228919983,0.7382527589797974,0.4036111533641815,0.09806238114833832,0.10550414770841599,0.2631579041481018,00:10
3,0.05039305239915848,0.019221171736717224,0.5099292397499084,0.7721515893936157,0.5121792554855347,0.4982171356678009,0.10564044117927551,0.26333194971084595,00:10
4,0.03951031714677811,0.0168941430747509,0.6569465398788452,0.7825027108192444,0.5982114672660828,0.6697741150856018,0.10721108317375183,0.26384788751602173,00:10
5,0.031538885086774826,0.014691358432173729,0.6780972480773926,0.7279166579246521,0.5630573630332947,0.7982447147369385,0.08922244608402252,0.22125941514968872,00:10
6,0.025898920372128487,0.016649998724460602,0.5137380361557007,0.7045822739601135,0.5227968096733093,0.5847688913345337,0.11767604947090149,0.2788560092449188,00:10
7,0.022199198603630066,0.012982215732336044,0.727789044380188,0.827347993850708,0.6537490487098694,0.7859359383583069,0.10953591763973236,0.23053164780139923,00:10
8,0.019021611660718918,0.014376875944435596,0.7307828664779663,0.8016319870948792,0.6530275344848633,0.7620522975921631,0.07763854414224625,0.2334192842245102,00:10
9,0.017432844266295433,0.012743148021399975,0.7696499824523926,0.8112020492553711,0.6767183542251587,0.813554584980011,0.10531903058290482,0.21495360136032104,00:10
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.011576439253985882,0.01203178334981203,0.7422746419906616,0.8234474062919617,0.6650357246398926,0.796674370765686,0.09798528254032135,0.3059837818145752,00:10
1,0.010889315977692604,0.011200081557035446,0.7711123824119568,0.8387729525566101,0.6752588152885437,0.818783164024353,0.12064646184444427,0.320125550031662,00:10
2,0.010883989743888378,0.012578863650560379,0.6748936176300049,0.8319985270500183,0.5792869329452515,0.8071503043174744,0.12830448150634766,0.3538602590560913,00:10
3,0.01091439463198185,0.012785951606929302,0.6912912726402283,0.8377293348312378,0.6627805829048157,0.7495445609092712,0.19340939819812775,0.3221973180770874,00:10
4,0.011012018658220768,0.011706707067787647,0.720890998840332,0.8272200226783752,0.6436729431152344,0.7837028503417969,0.11739038676023483,0.23125825822353363,00:10
5,0.010760204866528511,0.012680361047387123,0.7369380593299866,0.8298446536064148,0.6258259415626526,0.7931055426597595,0.254008024930954,0.2536989152431488,00:10
6,0.010378686711192131,0.01194585021585226,0.7067761421203613,0.8372806906700134,0.6726080179214478,0.7527692914009094,0.11846625059843063,0.28224870562553406,00:10
7,0.010246451012790203,0.012503668665885925,0.759283185005188,0.8467916250228882,0.6581441760063171,0.8023536205291748,0.19937309622764587,0.3383399546146393,00:10
8,0.00988841149955988,0.010986399836838245,0.779573380947113,0.8260930776596069,0.6817135810852051,0.8327098488807678,0.10482045263051987,0.3505519926548004,00:10
9,0.00936372485011816,0.010997992940247059,0.8028210401535034,0.8525472283363342,0.6787513494491577,0.8421391844749451,0.11747979372739792,0.38315096497535706,00:10
10,0.008870950900018215,0.011021876707673073,0.7631120085716248,0.8514504432678223,0.6902604103088379,0.8191516399383545,0.16727355122566223,0.37862250208854675,00:10
11,0.008519449271261692,0.012124677188694477,0.7177738547325134,0.8343603610992432,0.6742475628852844,0.803559422492981,0.14323274791240692,0.2876424491405487,00:10
12,0.008150695823132992,0.011417696252465248,0.7516779899597168,0.8498530387878418,0.6795467734336853,0.8166213035583496,0.10353455692529678,0.38044875860214233,00:10
13,0.007974986918270588,0.010348047129809856,0.7753857970237732,0.8531038165092468,0.6845327019691467,0.8392435312271118,0.15832851827144623,0.3842824101448059,00:10
14,0.0075910319574177265,0.010213692672550678,0.7808155417442322,0.8603720664978027,0.6894220113754272,0.8497115969657898,0.12104867398738861,0.43514353036880493,00:10
15,0.007304266560822725,0.010874255560338497,0.7743548154830933,0.851834774017334,0.6829380393028259,0.8438771367073059,0.09881304949522018,0.42365995049476624,00:10
16,0.006993463728576899,0.010340009815990925,0.7919899225234985,0.8564430475234985,0.6951979994773865,0.8435020446777344,0.15454888343811035,0.4065389037132263,00:10
17,0.006772948428988457,0.010283833369612694,0.776863694190979,0.8551608920097351,0.6927724480628967,0.8448355793952942,0.1429736316204071,0.40403661131858826,00:10
18,0.006650418974459171,0.010222870856523514,0.7816222310066223,0.8575994968414307,0.6918030977249146,0.8458594679832458,0.1412331759929657,0.40522465109825134,00:10
19,0.006511031184345484,0.010276547633111477,0.7811513543128967,0.8560320734977722,0.6915904879570007,0.8443068861961365,0.14174221456050873,0.41899290680885315,00:10
