epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.06760779023170471,0.04932328686118126,0.0,0.0,0.0,0.11999999731779099,0.20000000298023224,0.11999999731779099,00:15
1,0.05062054097652435,0.031117483973503113,0.5577765107154846,0.5620610117912292,0.4605080783367157,0.4225275218486786,0.1733333319425583,0.11999999731779099,00:15
2,0.03901416435837746,0.02203345112502575,0.5854247212409973,0.682138979434967,0.49782466888427734,0.5620333552360535,0.11080468446016312,0.04741116985678673,00:15
3,0.03138459473848343,0.016311371698975563,0.5551524758338928,0.7214298844337463,0.5666661858558655,0.4416482150554657,0.19079793989658356,0.13429920375347137,00:15
4,0.031028015539050102,0.019788727164268494,0.5273131132125854,0.666610836982727,0.51997971534729,0.45714786648750305,0.17110303044319153,0.10839467495679855,00:15
5,0.027607697993516922,0.014275598339736462,0.6703236103057861,0.7388792634010315,0.6184815168380737,0.609661877155304,0.17902834713459015,0.15391932427883148,00:15
6,0.024644261226058006,0.014961004257202148,0.7248650789260864,0.7381531000137329,0.6172835826873779,0.6539030075073242,0.15274488925933838,0.28920286893844604,00:15
7,0.022209137678146362,0.013579029589891434,0.7270680665969849,0.7740520238876343,0.6365703344345093,0.6082201600074768,0.1877564638853073,0.44190776348114014,00:15
8,0.01972157694399357,0.01329619437456131,0.6615310907363892,0.749997615814209,0.6309948563575745,0.6264297962188721,0.20947682857513428,0.3595261573791504,00:15
9,0.017801163718104362,0.01400458812713623,0.6161773204803467,0.7180323600769043,0.6122230291366577,0.5254886150360107,0.18636196851730347,0.2938981056213379,00:15
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.012061535380780697,0.012574463151395321,0.6371788382530212,0.7587926387786865,0.6342147588729858,0.5976969599723816,0.1675001084804535,0.4399985671043396,00:16
1,0.01174607127904892,0.010767658241093159,0.7292790412902832,0.7720997333526611,0.6804913878440857,0.6384238004684448,0.2116570919752121,0.47424086928367615,00:16
2,0.011573189869523048,0.011828438378870487,0.6660986542701721,0.7625530958175659,0.6332551836967468,0.5742788910865784,0.22459043562412262,0.4909822642803192,00:16
3,0.011265709064900875,0.011419419199228287,0.7180845141410828,0.7784534692764282,0.6666972041130066,0.6373186707496643,0.21940253674983978,0.45932790637016296,00:16
4,0.011426828801631927,0.012299377471208572,0.6927816867828369,0.7759495973587036,0.5602018237113953,0.6444125771522522,0.1740444451570511,0.3788979649543762,00:16
5,0.011991942301392555,0.011569096706807613,0.6461610794067383,0.7635587453842163,0.6818007230758667,0.5165977478027344,0.23846684396266937,0.44276559352874756,00:16
6,0.01181101519614458,0.011175665073096752,0.6319117546081543,0.7889530658721924,0.6350641846656799,0.5701952576637268,0.20091018080711365,0.5338045954704285,00:16
7,0.011455589905381203,0.011717655695974827,0.6993923187255859,0.8084073662757874,0.5815687775611877,0.6892127990722656,0.14252060651779175,0.4242676794528961,00:16
8,0.010954166762530804,0.010393747128546238,0.7282208204269409,0.7851667404174805,0.6925616264343262,0.626909077167511,0.22906039655208588,0.5376918315887451,00:16
9,0.010420169681310654,0.009902030229568481,0.7004654407501221,0.8007686734199524,0.7026126384735107,0.5897464752197266,0.22121231257915497,0.543364942073822,00:16
10,0.010128296911716461,0.00980208907276392,0.6856729388237,0.8003725409507751,0.6616189479827881,0.6214823126792908,0.23739862442016602,0.5291222929954529,00:16
11,0.009680652059614658,0.010444489307701588,0.7338845133781433,0.779813826084137,0.6800582408905029,0.6732611656188965,0.18611088395118713,0.49421268701553345,00:16
12,0.009262502193450928,0.009721365757286549,0.7283549308776855,0.7928396463394165,0.6756967902183533,0.6595090627670288,0.21630322933197021,0.543300449848175,00:16
13,0.008941451087594032,0.009295073337852955,0.7638698220252991,0.8084176182746887,0.6955581903457642,0.6814893484115601,0.21431666612625122,0.5619314312934875,00:16
14,0.008498359471559525,0.009681502357125282,0.7247084379196167,0.7926331758499146,0.7038672566413879,0.6293246746063232,0.24056343734264374,0.5586250424385071,00:16
15,0.008214517496526241,0.009454145096242428,0.7508705258369446,0.8028184175491333,0.7070620656013489,0.6843580603599548,0.21808181703090668,0.5764423608779907,00:16
16,0.007953844964504242,0.009279640391469002,0.735260546207428,0.807019829750061,0.7086819410324097,0.6653710603713989,0.24252614378929138,0.5533906817436218,00:16
17,0.0076109194196760654,0.009117191657423973,0.7579930424690247,0.810028076171875,0.7067915201187134,0.6851136684417725,0.23966065049171448,0.5837144255638123,00:16
18,0.007427120115607977,0.009304015897214413,0.7515735626220703,0.8053452968597412,0.7082037925720215,0.6814329028129578,0.2542702555656433,0.5803079009056091,00:16
19,0.007307909894734621,0.009206444025039673,0.7531691789627075,0.8072473406791687,0.7079493999481201,0.6824299693107605,0.24711443483829498,0.5786842703819275,00:16
