epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.010237209498882294,0.003516668453812599,0.04871197044849396,0.0,0.0,0.11999999731779099,0.20000000298023224,0.02572030946612358,00:15
1,0.005977053660899401,0.0022884628269821405,0.07543189078569412,0.0,0.0,0.11999999731779099,0.02666666731238365,0.019145265221595764,00:15
2,0.004329130053520203,0.0018438341794535518,0.07540857046842575,0.0,0.0,0.11999999731779099,0.20000000298023224,0.027168067172169685,00:15
3,0.0033673755824565887,0.002027233364060521,0.07543189078569412,0.0,0.0,0.11999999731779099,0.20000000298023224,0.028431447222828865,00:15
4,0.0027141650207340717,0.0011346768587827682,0.07467007637023926,0.0,0.0,0.11999999731779099,0.20000000298023224,0.09439698606729507,00:15
5,0.0023613153025507927,0.002390386303886771,0.0761110931634903,0.0009088898659683764,0.0,0.042341481894254684,0.20000000298023224,0.02147798240184784,00:15
6,0.002245802665129304,0.001514881500042975,0.06979174166917801,0.0,0.0,0.11999999731779099,0.20000000298023224,0.13439030945301056,00:15
7,0.001919381320476532,0.0008851488237269223,0.12971964478492737,0.0,0.0,0.2026941180229187,0.20000000298023224,0.1371656358242035,00:15
8,0.0016075912863016129,0.0009193528676405549,0.15915605425834656,0.0,0.0,0.236633762717247,0.20000000298023224,0.09025121480226517,00:15
9,0.0013866722583770752,0.0009831037605181336,0.18041953444480896,0.001162856351584196,0.0,0.28379708528518677,0.20000000298023224,0.090449258685112,00:15
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.0009132638806477189,0.0007018682081252337,0.19324180483818054,0.015370974317193031,0.0,0.3221359848976135,0.20000000298023224,0.13783103227615356,00:16
1,0.0008658667211420834,0.0006703516701236367,0.23463691771030426,0.12897811830043793,0.0,0.35565462708473206,0.20000000298023224,0.11786922812461853,00:16
2,0.0008074913639575243,0.0006921550957486033,0.20341013371944427,0.0001718000858090818,0.0,0.35966747999191284,0.20000000298023224,0.14329290390014648,00:16
3,0.0008803790551610291,0.001015212619677186,0.20498870313167572,0.039832692593336105,0.0,0.3375746011734009,0.20000000298023224,0.16299234330654144,00:16
4,0.00086298055248335,0.0006848464254289865,0.2120812088251114,0.0,0.0,0.38072261214256287,0.20000000298023224,0.13743959367275238,00:16
5,0.0008426803979091346,0.0006676324992440641,0.21800944209098816,0.0,0.0,0.37314483523368835,0.20000000298023224,0.11854709684848785,00:16
6,0.0008440647507086396,0.0006038965657353401,0.18074889481067657,0.002464420162141323,0.0,0.31213873624801636,0.20000000298023224,0.13257230818271637,00:16
7,0.0008036965155042708,0.0008122342987917364,0.16393426060676575,0.0,0.0,0.2828691899776459,0.20000000298023224,0.15765723586082458,00:16
8,0.0007846628432162106,0.0007598341908305883,0.17749924957752228,0.0037710913456976414,0.0,0.27608397603034973,0.20000000298023224,0.08982731401920319,00:16
9,0.0007389811216853559,0.0005240256432443857,0.2505849003791809,0.0949794352054596,0.0,0.4709571301937103,0.20000000298023224,0.14903543889522552,00:16
10,0.0006909650983288884,0.0004991841851733625,0.25353363156318665,0.005239869933575392,0.0,0.5009326934814453,0.20000000298023224,0.15544341504573822,00:16
11,0.0006523082847706974,0.00048694282304495573,0.29000934958457947,0.1776542216539383,0.0,0.4823870360851288,0.20000000298023224,0.14379781484603882,00:16
12,0.0006726785213686526,0.0005857678479515016,0.2067825049161911,0.04662883281707764,0.0,0.3868262767791748,0.20000000298023224,0.14833861589431763,00:16
13,0.0006663303938694298,0.0005542767466977239,0.21386176347732544,0.016172273084521294,0.0,0.40596434473991394,0.20000000298023224,0.16494175791740417,00:16
14,0.0006224596290849149,0.0005189825315028429,0.28683698177337646,0.3387467861175537,0.0,0.41827356815338135,0.20000000298023224,0.16902898252010345,00:16
15,0.0005852875765413046,0.000523592229001224,0.3207526206970215,0.3172638714313507,0.0,0.5006154775619507,0.20000000298023224,0.169752299785614,00:16
16,0.0005569395725615323,0.0005150584038347006,0.32828813791275024,0.3722459375858307,0.0,0.4959476590156555,0.20000000298023224,0.17119890451431274,00:16
17,0.0005358675261959434,0.0005174523685127497,0.3541649878025055,0.44768983125686646,0.0,0.511319637298584,0.20000000298023224,0.17186284065246582,00:16
18,0.0005327800754457712,0.00048863171832636,0.3275449573993683,0.36967337131500244,0.0,0.494268536567688,0.20000000298023224,0.1682702898979187,00:16
19,0.0005219924496486783,0.0004924008972011507,0.3284311592578888,0.3754899203777313,0.0,0.4944036900997162,0.20000000298023224,0.1672452837228775,00:16
