epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.10161169618368149,0.06666406244039536,0.0,0.0,0.0,0.10526315867900848,0.0,0.0,00:10
1,0.06873016059398651,0.04432694986462593,0.038298100233078,0.006318134255707264,0.013341229408979416,0.11922713369131088,0.12280701845884323,0.035087719559669495,00:10
2,0.05013696476817131,0.037706535309553146,0.323263555765152,0.727443277835846,0.31507229804992676,0.22034712135791779,0.15789473056793213,0.05263157933950424,00:10
3,0.038949791342020035,0.03349455073475838,0.4059646725654602,0.7282927632331848,0.4605608284473419,0.273064523935318,0.10871970653533936,0.044165145605802536,00:10
4,0.03213004395365715,0.021192345768213272,0.5873357057571411,0.7493095993995667,0.5210153460502625,0.5996302962303162,0.112819604575634,0.08970838040113449,00:10
5,0.02635413035750389,0.023193124681711197,0.4963233470916748,0.7749871611595154,0.4609374701976776,0.557018518447876,0.1533564329147339,0.11407904326915741,00:10
6,0.023254817351698875,0.02008010260760784,0.5578081011772156,0.6713038682937622,0.570930004119873,0.7134013175964355,0.17429424822330475,0.07331348210573196,00:10
7,0.019783969968557358,0.020022733137011528,0.6458686590194702,0.8167971968650818,0.5831556916236877,0.7011769413948059,0.0767786055803299,0.09216733276844025,00:10
8,0.017439967021346092,0.023182939738035202,0.5396222472190857,0.6125059723854065,0.566190779209137,0.5578157901763916,0.1410270780324936,0.09212733060121536,00:10
9,0.01572740264236927,0.01672803796827793,0.6399972438812256,0.8115477561950684,0.5909943580627441,0.7278174757957458,0.07689400762319565,0.294735848903656,00:10
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.010672260075807571,0.01736295409500599,0.6494090557098389,0.8174983859062195,0.6029862761497498,0.7289717793464661,0.10834921151399612,0.1421346366405487,00:10
1,0.010398504324257374,0.015950480476021767,0.6947202682495117,0.8253889679908752,0.6279569864273071,0.7048273086547852,0.09814044088125229,0.17389796674251556,00:10
2,0.0103549063205719,0.01756063662469387,0.6652045845985413,0.8384708762168884,0.6418340802192688,0.7016456127166748,0.1566142439842224,0.19756945967674255,00:10
3,0.010176416486501694,0.016851354390382767,0.7231287360191345,0.8218588829040527,0.6344092488288879,0.6319124102592468,0.11182805895805359,0.21373853087425232,00:10
4,0.010003745555877686,0.01540428027510643,0.7407028675079346,0.80387943983078,0.6005135178565979,0.7047995924949646,0.07126127928495407,0.41069772839546204,00:10
5,0.010145416483283043,0.01571902632713318,0.6450130343437195,0.8358277678489685,0.611159086227417,0.7502521872520447,0.15822190046310425,0.29013460874557495,00:10
6,0.009877058677375317,0.014849967323243618,0.6540769338607788,0.8357663750648499,0.6449006795883179,0.6854473352432251,0.18119125068187714,0.35599958896636963,00:10
7,0.009657057002186775,0.015990499407052994,0.6747391223907471,0.8231478333473206,0.6470949053764343,0.747435986995697,0.19985909759998322,0.3347340226173401,00:10
8,0.009151041507720947,0.013617257587611675,0.7124578952789307,0.8380611538887024,0.641545295715332,0.7244468331336975,0.1841898113489151,0.43247365951538086,00:10
9,0.00885402224957943,0.0138368746265769,0.7218800187110901,0.8211459517478943,0.652129590511322,0.7736791372299194,0.15078461170196533,0.38231638073921204,00:10
10,0.008701824583113194,0.015122804790735245,0.6562694311141968,0.8348776698112488,0.6339219808578491,0.7456779479980469,0.23080898821353912,0.35224971175193787,00:10
11,0.008372816257178783,0.014663481153547764,0.6842029094696045,0.8292044997215271,0.6519131660461426,0.762099027633667,0.19490599632263184,0.3455834686756134,00:10
12,0.007942690514028072,0.013897661119699478,0.7102212309837341,0.8307110071182251,0.6497589945793152,0.7951114177703857,0.21902970969676971,0.3877789378166199,00:10
13,0.007603674195706844,0.013489410281181335,0.7117946147918701,0.8447141051292419,0.6732122898101807,0.7792620062828064,0.14703860878944397,0.41160663962364197,00:10
14,0.007272033952176571,0.013560349121689796,0.7190399765968323,0.825273334980011,0.6223164796829224,0.7371076345443726,0.15616385638713837,0.4807344377040863,00:10
15,0.007027554791420698,0.013993323780596256,0.6854217052459717,0.8393204212188721,0.6223845481872559,0.7879094481468201,0.2038186490535736,0.4199095666408539,00:10
16,0.006771910935640335,0.013264267705380917,0.7159621119499207,0.8414931893348694,0.648770809173584,0.8027604818344116,0.1646813303232193,0.4681287109851837,00:10
17,0.006526426412165165,0.01333789061754942,0.7110997438430786,0.8464881777763367,0.6530717015266418,0.7952917218208313,0.20453377068042755,0.43571799993515015,00:10
18,0.006353631149977446,0.013596131466329098,0.7073286771774292,0.8447583913803101,0.6478113532066345,0.7954896688461304,0.2015163153409958,0.441613107919693,00:10
19,0.006192153785377741,0.013678905554115772,0.7065311670303345,0.8450213074684143,0.649749219417572,0.7938543558120728,0.1981317549943924,0.43928053975105286,00:10
