epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.05107723921537399,0.03722038120031357,2.158852839784231e-05,0.0,0.0,0.0,0.0003446615010034293,0.0,00:10
1,0.036898016929626465,0.021011313423514366,0.2937765419483185,0.4232427179813385,0.23840901255607605,0.2970600426197052,0.09437458962202072,0.0,00:10
2,0.02890760451555252,0.016064587980508804,0.3052308261394501,0.48527777194976807,0.2970260977745056,0.36912548542022705,0.11578241735696793,0.0,00:10
3,0.023103173822164536,0.012552023865282536,0.4570412337779999,0.5510112643241882,0.4661693572998047,0.5362396836280823,0.13951876759529114,0.002049529692158103,00:10
4,0.019018113613128662,0.011263514868915081,0.48982539772987366,0.6377835869789124,0.3388635516166687,0.653802216053009,0.1487703174352646,0.04079623147845268,00:10
5,0.016398504376411438,0.010375370271503925,0.4762548506259918,0.6912144422531128,0.37346962094306946,0.5415210127830505,0.15783366560935974,0.09790228307247162,00:10
6,0.015068035572767258,0.011638626456260681,0.3471142053604126,0.5593150854110718,0.05015425756573677,0.5678150653839111,0.13623136281967163,0.04227374494075775,00:10
7,0.013776755891740322,0.014839001931250095,0.28442153334617615,0.29994192719459534,0.15959301590919495,0.518075704574585,0.11151857674121857,0.10121536254882812,00:10
8,0.0127122662961483,0.009830659255385399,0.5067368745803833,0.8124744296073914,0.1784789264202118,0.6426003575325012,0.1635899692773819,0.12059272080659866,00:10
9,0.01152773853391409,0.008602947928011417,0.5698186755180359,0.6697435975074768,0.5599496364593506,0.6877111792564392,0.17492692172527313,0.26562756299972534,00:10
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.00810331292450428,0.008270340971648693,0.5540148615837097,0.7467001676559448,0.34668630361557007,0.7261713147163391,0.16931214928627014,0.16437581181526184,00:10
1,0.007925903424620628,0.008041630499064922,0.548376202583313,0.7154932618141174,0.3891882002353668,0.6976013779640198,0.18190279603004456,0.20231837034225464,00:10
2,0.007781197316944599,0.008539880625903606,0.5906016230583191,0.7477311491966248,0.41999590396881104,0.6970087885856628,0.1761479526758194,0.21548202633857727,00:10
3,0.00785411149263382,0.008631959557533264,0.5406114459037781,0.73648601770401,0.33690547943115234,0.7089677453041077,0.16374868154525757,0.053883250802755356,00:10
4,0.007852409034967422,0.008032512851059437,0.6539705991744995,0.8113513588905334,0.548663318157196,0.7421658039093018,0.17666517198085785,0.15108948945999146,00:10
5,0.007853664457798004,0.008565586060285568,0.5920818448066711,0.697586715221405,0.46671292185783386,0.7206802368164062,0.1775204986333847,0.21029062569141388,00:10
6,0.007584200706332922,0.009143607690930367,0.6210963726043701,0.7889984250068665,0.6499760746955872,0.67604660987854,0.19763579964637756,0.06900302320718765,00:10
7,0.0074379947036504745,0.007587849162518978,0.6352893710136414,0.7937732934951782,0.46212905645370483,0.7226083874702454,0.19135262072086334,0.18603725731372833,00:10
8,0.007171218749135733,0.009213018231093884,0.5106413960456848,0.6467206478118896,0.4389911890029907,0.6830952763557434,0.18246442079544067,0.16387729346752167,00:10
9,0.007153542712330818,0.007755246479064226,0.5823933482170105,0.6532551646232605,0.5258063077926636,0.7682007551193237,0.18237347900867462,0.17394474148750305,00:10
10,0.006827418226748705,0.00834194477647543,0.6557079553604126,0.7642756104469299,0.5394914746284485,0.7468383312225342,0.1836802065372467,0.2173427790403366,00:10
11,0.006538235582411289,0.00890993233770132,0.6116993427276611,0.7892951965332031,0.5230847597122192,0.680942714214325,0.19009368121623993,0.2553539574146271,00:10
12,0.006270906422287226,0.008886938914656639,0.6301440596580505,0.741887629032135,0.623416006565094,0.6722249388694763,0.1842041164636612,0.21198178827762604,00:10
13,0.005993252620100975,0.007977884262800217,0.6839944124221802,0.7858681082725525,0.6264941692352295,0.7507292628288269,0.1892193853855133,0.21262392401695251,00:10
14,0.00581912137567997,0.007449507713317871,0.6362050175666809,0.7480035424232483,0.5563432574272156,0.736581027507782,0.2072121649980545,0.20892196893692017,00:10
15,0.005595266353338957,0.00777518330141902,0.6525362730026245,0.7724244594573975,0.5857141613960266,0.7100191712379456,0.206072136759758,0.22949953377246857,00:10
16,0.005382685922086239,0.007937749847769737,0.6611690521240234,0.746856153011322,0.6104565262794495,0.7334209680557251,0.2068605124950409,0.22124938666820526,00:10
17,0.005164260510355234,0.00810928549617529,0.6619354486465454,0.7582326531410217,0.5938356518745422,0.7276942133903503,0.2024659812450409,0.2681196331977844,00:10
18,0.005002531222999096,0.008145906962454319,0.6504223346710205,0.751573920249939,0.5868006944656372,0.7215220928192139,0.19612674415111542,0.22657093405723572,00:10
19,0.004863356240093708,0.008007972501218319,0.6568041443824768,0.7571366429328918,0.5972374081611633,0.7276279330253601,0.1994534432888031,0.22834965586662292,00:10
