epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.014974021352827549,0.009903883561491966,0.04903228580951691,0.0,0.0,0.15000000596046448,0.06709115952253342,0.05858917534351349,00:10
1,0.010789685882627964,0.007651055231690407,0.06494873017072678,0.0,0.0,0.15000000596046448,0.0764692947268486,0.07247330248355865,00:10
2,0.008848121389746666,0.005501893348991871,0.09920777380466461,0.0,0.0,0.15000000596046448,0.10760604590177536,0.09318254888057709,00:10
3,0.007413607090711594,0.00506387697532773,0.10165680944919586,0.0,0.0,0.15001246333122253,0.1214330866932869,0.13766981661319733,00:10
4,0.006420827005058527,0.005569329485297203,0.10264189541339874,0.016026707366108894,0.0,0.2179364264011383,0.08881164342164993,0.06270577013492584,00:10
5,0.006064820569008589,0.00594349717721343,0.10444075614213943,0.0,0.0,0.19048592448234558,0.09658697992563248,0.129860520362854,00:10
6,0.00556199811398983,0.006596629973500967,0.09855478256940842,0.0,0.0,0.21850866079330444,0.11678474396467209,0.17930737137794495,00:10
7,0.005233157891780138,0.00469055213034153,0.13690075278282166,0.0,0.0,0.22587528824806213,0.14384326338768005,0.20938855409622192,00:10
8,0.004906337708234787,0.005064280703663826,0.2353256791830063,0.22193139791488647,0.0,0.44381383061408997,0.10112492740154266,0.11491837352514267,00:10
9,0.004868997726589441,0.0039853425696492195,0.3536593019962311,0.29486599564552307,0.0,0.5000487565994263,0.13886120915412903,0.23591136932373047,00:10
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.003643674310296774,0.004853913094848394,0.3095885217189789,0.20560553669929504,0.0,0.5248678922653198,0.14561042189598083,0.2394067645072937,00:10
1,0.0035003519151359797,0.0045883553102612495,0.31101861596107483,0.25856927037239075,0.0,0.5648142099380493,0.1530519425868988,0.2612060308456421,00:10
2,0.0033403043635189533,0.0049404869787395,0.3629920184612274,0.41931411623954773,0.0,0.5816943049430847,0.1427634209394455,0.33500126004219055,00:10
3,0.0033616330474615097,0.004926964174956083,0.33604562282562256,0.36460304260253906,0.0,0.5495399832725525,0.1525913029909134,0.2961650788784027,00:10
4,0.003299097064882517,0.0042991978116333485,0.3246176540851593,0.36225447058677673,0.0,0.5404524207115173,0.1166643425822258,0.2511679232120514,00:10
5,0.003405403345823288,0.005085698328912258,0.21662361919879913,0.06384999305009842,0.0,0.41066214442253113,0.14937075972557068,0.298685759305954,00:10
6,0.003387095406651497,0.004324318841099739,0.33209913969039917,0.33432456851005554,0.0,0.6000719666481018,0.1423618197441101,0.2567308843135834,00:10
7,0.003327488200739026,0.003832476679235697,0.45158183574676514,0.4932959973812103,0.0,0.7270391583442688,0.12056344002485275,0.3619260787963867,00:10
8,0.0032770149409770966,0.004735320340842009,0.3881775140762329,0.44789212942123413,0.0,0.6383575797080994,0.1389017403125763,0.33648040890693665,00:10
9,0.003143137786537409,0.003765472210943699,0.3360644280910492,0.2593376934528351,0.0,0.6228736639022827,0.10817364603281021,0.36549654603004456,00:10
10,0.003028583014383912,0.005193217657506466,0.4153594374656677,0.5234580636024475,0.0,0.6602822542190552,0.14103026688098907,0.35360825061798096,00:10
11,0.002884663175791502,0.0036494077648967505,0.419315904378891,0.46938902139663696,0.0,0.6657867431640625,0.12437108904123306,0.376568466424942,00:10
12,0.0027725461404770613,0.004714766051620245,0.3421389162540436,0.4316219389438629,0.0,0.5450878143310547,0.13920564949512482,0.3681582808494568,00:10
13,0.0026582079008221626,0.00425268430262804,0.4160205125808716,0.4153924286365509,7.395337161142379e-05,0.6856221556663513,0.13335402309894562,0.45401254296302795,00:10
14,0.0025524948723614216,0.004516176879405975,0.40952980518341064,0.4878343939781189,6.337135710055009e-05,0.6652889251708984,0.13839268684387207,0.43629905581474304,00:10
15,0.0024539500009268522,0.0040960367769002914,0.4095194935798645,0.4552481472492218,0.00023239714209921658,0.6523979306221008,0.1290673166513443,0.46753403544425964,00:10
16,0.002402727259323001,0.004203471355140209,0.45118388533592224,0.5143080949783325,0.00012509201769717038,0.6943110227584839,0.13342376053333282,0.43946734070777893,00:10
17,0.002343898406252265,0.004325924441218376,0.44067397713661194,0.5274195075035095,0.00013704421871807426,0.6802283525466919,0.1372564136981964,0.4358992576599121,00:10
18,0.002309920033439994,0.004223322961479425,0.4324168562889099,0.5000947713851929,0.000302459899103269,0.6918779611587524,0.13598820567131042,0.44015178084373474,00:10
19,0.0022772792726755142,0.004264755640178919,0.43539223074913025,0.5052365660667419,0.0003246001142542809,0.6787981390953064,0.13673609495162964,0.44087186455726624,00:10
