run,epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
multi_patho.2_cv0,4,0.03467918559908867,0.021649952977895737,0.5532405376434326,0.6744521856307983,0.4673931896686554,0.46720531582832336,0.1379285752773285,0.12908920645713806,00:15
multi_patho.2_cv0,5,0.029553711414337158,0.01642056368291378,0.6295337080955505,0.7604627013206482,0.6050336360931396,0.4621358811855316,0.14328046143054962,0.2816726565361023,00:15
multi_patho.2_cv0,6,0.02520831860601902,0.014904357492923737,0.6806505918502808,0.7589532136917114,0.6131362318992615,0.6198694109916687,0.1930769383907318,0.1537727415561676,00:15
multi_patho.2_cv0,7,0.022564921528100967,0.015394766815006733,0.6342530250549316,0.7191529273986816,0.5829641222953796,0.5445329546928406,0.1375991851091385,0.19353990256786346,00:15
multi_patho.2_cv0,8,0.020714620128273964,0.013641852885484695,0.6816695928573608,0.7608194351196289,0.5970290899276733,0.6226176023483276,0.103516586124897,0.371715784072876,00:15
multi_patho.2_cv0,9,0.018812650814652443,0.014796530827879906,0.66408371925354,0.7557100653648376,0.5074586868286133,0.6506339907646179,0.11874593049287796,0.3226853311061859,00:15
multi_patho.2_cv0,10,0.017160357907414436,0.011783088557422161,0.632190465927124,0.7723321318626404,0.5947474837303162,0.5624685883522034,0.15409596264362335,0.37187305092811584,00:15
multi_patho.2_cv0,11,0.011610537767410278,0.010774175636470318,0.715043306350708,0.7784118056297302,0.6589254140853882,0.6361628174781799,0.1507226973772049,0.4588093161582947,00:16
multi_patho.2_cv0,12,0.01124880462884903,0.01028450671583414,0.7349312901496887,0.7860288023948669,0.6737857460975647,0.6293395757675171,0.18349425494670868,0.3905715346336365,00:16
multi_patho.2_cv0,13,0.01125352643430233,0.010967359878122807,0.6502819657325745,0.7616484761238098,0.6446314454078674,0.5665711164474487,0.11743975430727005,0.49845173954963684,00:16
multi_patho.2_cv0,14,0.01103622280061245,0.010036028921604156,0.6898545026779175,0.7860064506530762,0.6666784882545471,0.6656177043914795,0.16471914947032928,0.37707310914993286,00:16
multi_patho.2_cv0,15,0.011079476214945316,0.010985951870679855,0.6869451403617859,0.7561901211738586,0.6283106207847595,0.6512474417686462,0.15064473450183868,0.43931397795677185,00:16
multi_patho.2_cv0,16,0.011008239351212978,0.011224051006138325,0.740678071975708,0.7847148180007935,0.6612064242362976,0.6610733270645142,0.200771301984787,0.4342166781425476,00:16
multi_patho.2_cv0,17,0.010528688319027424,0.011270301416516304,0.6687831878662109,0.7587692737579346,0.6312833428382874,0.6555970311164856,0.23254746198654175,0.4754694700241089,00:16
multi_patho.2_cv0,18,0.010289979167282581,0.013708694837987423,0.7554004192352295,0.79451584815979,0.644239604473114,0.6582695245742798,0.15654441714286804,0.4413492977619171,00:16
multi_patho.2_cv0,19,0.010096875950694084,0.010385259054601192,0.7030235528945923,0.7971221804618835,0.6286241412162781,0.6597881317138672,0.18179191648960114,0.40580621361732483,00:16
multi_patho.2_cv0,20,0.009718921966850758,0.010171041823923588,0.7293524742126465,0.8041403293609619,0.6444599628448486,0.6716107726097107,0.20910903811454773,0.4989449679851532,00:16
multi_patho.2_cv0,21,0.009573232382535934,0.009778651408851147,0.7589002251625061,0.8176187872886658,0.6807131767272949,0.6930745244026184,0.24314488470554352,0.514955461025238,00:16
multi_patho.2_cv0,22,0.009208888746798038,0.009857941418886185,0.7425058484077454,0.798459529876709,0.6624996066093445,0.6729450225830078,0.2061031460762024,0.5437731742858887,00:16
multi_patho.2_cv0,23,0.008845509961247444,0.009973268955945969,0.7371572852134705,0.7863376140594482,0.6501928567886353,0.7044925093650818,0.20209196209907532,0.5201041102409363,00:16
multi_patho.2_cv0,24,0.00842054933309555,0.00921336468309164,0.750918447971344,0.8093142509460449,0.6942911148071289,0.6925064325332642,0.25075772404670715,0.5327718257904053,00:16
multi_patho.2_cv0,25,0.008055250160396099,0.009101668372750282,0.7343772649765015,0.8078980445861816,0.6912778615951538,0.7036340236663818,0.2334381639957428,0.5390552282333374,00:16
multi_patho.2_cv0,26,0.007693643216043711,0.009198946878314018,0.7419413924217224,0.8086622357368469,0.6786235570907593,0.6828311085700989,0.2485782951116562,0.5629689693450928,00:16
multi_patho.2_cv0,27,0.007359242998063564,0.009090068750083447,0.7362382411956787,0.8149915933609009,0.6812478303909302,0.6895361542701721,0.26179954409599304,0.5379337668418884,00:16
multi_patho.2_cv0,28,0.00709617929533124,0.008953294716775417,0.7446556091308594,0.8188100457191467,0.6869284510612488,0.697056770324707,0.2672927677631378,0.5590395927429199,00:16
multi_patho.2_cv0,29,0.006896177306771278,0.00912564992904663,0.7444761395454407,0.8181870579719543,0.6954054832458496,0.6925893425941467,0.25002238154411316,0.5392102003097534,00:16
multi_patho.2_cv0,30,0.006785612553358078,0.009200302883982658,0.7387585043907166,0.8150110840797424,0.6913880705833435,0.7013594508171082,0.2723500728607178,0.5409497022628784,00:16
multi_patho.2_cv1,1,0.09133801609277725,0.05381736159324646,0.0,0.0,0.0,0.08771929889917374,0.10526315867900848,0.17543859779834747,00:16
multi_patho.2_cv1,2,0.06256240606307983,0.03495416045188904,0.4549046754837036,0.6581563949584961,0.32672810554504395,0.27641117572784424,0.10526315867900848,0.17566490173339844,00:15
multi_patho.2_cv1,3,0.04633427411317825,0.020336952060461044,0.6159961223602295,0.7859801054000854,0.493943989276886,0.5526586174964905,0.08860216289758682,0.10917583853006363,00:16
multi_patho.2_cv1,4,0.03565911203622818,0.016893034800887108,0.562010645866394,0.7678470015525818,0.5467660427093506,0.4877360761165619,0.07304461300373077,0.09022043645381927,00:15
multi_patho.2_cv1,5,0.02825154736638069,0.01642942614853382,0.7221781611442566,0.8106558322906494,0.5740150809288025,0.6325899958610535,0.09230511635541916,0.12419344484806061,00:15
multi_patho.2_cv1,6,0.023735342547297478,0.016112301498651505,0.7138581275939941,0.7978920936584473,0.5769133567810059,0.6085036396980286,0.08198563009500504,0.17970573902130127,00:16
multi_patho.2_cv1,7,0.021055949851870537,0.025755947455763817,0.7170872092247009,0.8034066557884216,0.5483115911483765,0.404411643743515,0.08895562589168549,0.13774359226226807,00:15
multi_patho.2_cv1,8,0.020974628627300262,0.02071165293455124,0.6839045882225037,0.7148592472076416,0.5466041564941406,0.650059700012207,0.08927487581968307,0.16669060289859772,00:15
multi_patho.2_cv1,9,0.018830111250281334,0.013023469597101212,0.7586227059364319,0.8170364499092102,0.5984466075897217,0.6672500967979431,0.09812105447053909,0.21774600446224213,00:15
multi_patho.2_cv1,10,0.01840779185295105,0.013342488557100296,0.6886429190635681,0.8172782063484192,0.4653796851634979,0.7048041820526123,0.06943012773990631,0.25098729133605957,00:15
multi_patho.2_cv1,11,0.012697432190179825,0.011253871023654938,0.7171542644500732,0.8496457934379578,0.6075685620307922,0.7031771540641785,0.14022617042064667,0.22519753873348236,00:16
multi_patho.2_cv1,12,0.011988046579062939,0.011283135041594505,0.7221248745918274,0.8499924540519714,0.6015750765800476,0.720155656337738,0.09474540501832962,0.24859720468521118,00:16
multi_patho.2_cv1,13,0.011744900606572628,0.011066693812608719,0.7542344927787781,0.8628113269805908,0.6069669127464294,0.7246562242507935,0.12726004421710968,0.22225548326969147,00:16
multi_patho.2_cv1,14,0.01136582251638174,0.011053778231143951,0.7684453725814819,0.8639773726463318,0.6069198250770569,0.6889489889144897,0.17145009338855743,0.24685043096542358,00:16
multi_patho.2_cv1,15,0.011126477271318436,0.011150041595101357,0.7427297830581665,0.8379958271980286,0.6334815621376038,0.7025789022445679,0.10101734846830368,0.20312175154685974,00:16
multi_patho.2_cv1,16,0.011137460358440876,0.010674775578081608,0.7628836631774902,0.8725100159645081,0.6470543146133423,0.7434095144271851,0.09078268706798553,0.19200138747692108,00:16
multi_patho.2_cv1,17,0.01063948031514883,0.010647441260516644,0.7110788822174072,0.8559667468070984,0.5811372995376587,0.7286943793296814,0.11644026637077332,0.3099472224712372,00:16
multi_patho.2_cv1,18,0.010479128919541836,0.010447755455970764,0.7400187253952026,0.8544666171073914,0.636138916015625,0.6962474584579468,0.11486749351024628,0.2820562422275543,00:16
multi_patho.2_cv1,19,0.010081133805215359,0.009693751111626625,0.7588117718696594,0.8516601920127869,0.638288676738739,0.7425016164779663,0.12093876302242279,0.3458254635334015,00:16
multi_patho.2_cv1,20,0.009679826907813549,0.009214211255311966,0.7424026131629944,0.8645106554031372,0.6496509909629822,0.7351226210594177,0.1383599042892456,0.3588932752609253,00:16
multi_patho.2_cv1,21,0.009207974188029766,0.009750789031386375,0.7468068599700928,0.866493284702301,0.6167914867401123,0.7400253415107727,0.12068800628185272,0.3028576374053955,00:16
multi_patho.2_cv1,22,0.008906633593142033,0.009600572288036346,0.7394186854362488,0.8535584807395935,0.6369606852531433,0.7499144077301025,0.1495078057050705,0.34208041429519653,00:16
multi_patho.2_cv1,23,0.00859440304338932,0.00900261104106903,0.7613204121589661,0.872074544429779,0.658759593963623,0.7453159689903259,0.16700749099254608,0.3723771572113037,00:16
multi_patho.2_cv1,24,0.008173615671694279,0.009140845388174057,0.7623715400695801,0.8763335347175598,0.6704399585723877,0.7929797768592834,0.14330744743347168,0.3650707006454468,00:16
multi_patho.2_cv1,25,0.007970152422785759,0.009922970086336136,0.78314608335495,0.870208740234375,0.6231377720832825,0.7246612906455994,0.15692071616649628,0.4064331650733948,00:16
multi_patho.2_cv1,26,0.007806122303009033,0.009098546579480171,0.7784549593925476,0.8653576970100403,0.6420804858207703,0.7491710782051086,0.16909246146678925,0.40500059723854065,00:16
multi_patho.2_cv1,27,0.007544189225882292,0.008766177110373974,0.794218122959137,0.8796041011810303,0.6801403760910034,0.7304680943489075,0.1878749430179596,0.40448981523513794,00:16
multi_patho.2_cv1,28,0.0072807264514267445,0.008725082501769066,0.7736765742301941,0.8788980841636658,0.6778462529182434,0.7480515837669373,0.18017081916332245,0.40151870250701904,00:16
multi_patho.2_cv1,29,0.007108084857463837,0.008724861778318882,0.7826619148254395,0.8796042799949646,0.6794602274894714,0.7536643147468567,0.17133468389511108,0.4095050096511841,00:16
multi_patho.2_cv1,30,0.006958728656172752,0.008714184165000916,0.7785601615905762,0.8788207173347473,0.678566575050354,0.7538078427314758,0.1718551218509674,0.4055090546607971,00:16
multi_patho.2_cv2,1,0.09230928122997284,0.05741630867123604,1.8072324792228756e-06,9.341778422822244e-06,0.0,0.0,0.10526315867900848,0.2631579041481018,00:16
multi_patho.2_cv2,2,0.06441958248615265,0.03792392835021019,0.08066512644290924,0.2859765887260437,0.0,0.05378732457756996,0.10526315867900848,0.2631579041481018,00:16
multi_patho.2_cv2,3,0.049145493656396866,0.03017187863588333,0.29352590441703796,0.5114477872848511,0.1577867865562439,0.3593795597553253,0.10526315867900848,0.26487448811531067,00:15
multi_patho.2_cv2,4,0.039992157369852066,0.025347864255309105,0.40023159980773926,0.6061326265335083,0.46687933802604675,0.3973342180252075,0.06444662809371948,0.09731436520814896,00:15
multi_patho.2_cv2,5,0.03324339538812637,0.017630940303206444,0.634216845035553,0.7534003853797913,0.5538699626922607,0.7342906594276428,0.08562315255403519,0.16185162961483002,00:15
multi_patho.2_cv2,6,0.027369605377316475,0.015083912760019302,0.6645004153251648,0.7445797920227051,0.5850827693939209,0.7711766362190247,0.14254584908485413,0.21948383748531342,00:15
multi_patho.2_cv2,7,0.023898566141724586,0.014231014996767044,0.7419386506080627,0.7954704761505127,0.6291921138763428,0.81308913230896,0.11023576557636261,0.22325153648853302,00:15
multi_patho.2_cv2,8,0.02058480679988861,0.012515622191131115,0.7272772789001465,0.8111670017242432,0.6540555357933044,0.7905353903770447,0.11546924710273743,0.1685226559638977,00:15
multi_patho.2_cv2,9,0.021261291578412056,0.022840896621346474,0.42791467905044556,0.3494891822338104,0.4082685112953186,0.6005711555480957,0.10526315867900848,0.2525767982006073,00:15
multi_patho.2_cv2,10,0.02962779812514782,0.03233620151877403,0.16830234229564667,0.5459280610084534,0.0,0.00010232678323518485,0.10526315867900848,0.2631579041481018,00:15
multi_patho.2_cv2,11,0.026255646720528603,0.021988946944475174,0.6237279772758484,0.6475325226783752,0.5711742639541626,0.6628797054290771,0.10526315867900848,0.2631579041481018,00:16
multi_patho.2_cv2,12,0.022545408457517624,0.01626640185713768,0.6673169136047363,0.7519481182098389,0.5896922945976257,0.7311614155769348,0.07060656696557999,0.05405155569314957,00:16
multi_patho.2_cv2,13,0.01928335428237915,0.013391886837780476,0.7177201509475708,0.787269651889801,0.6477948427200317,0.7932378649711609,0.060403622686862946,0.17207245528697968,00:16
multi_patho.2_cv2,14,0.01699819602072239,0.01261734589934349,0.7253242135047913,0.7974658012390137,0.6441581845283508,0.7971435785293579,0.09679781645536423,0.1598346084356308,00:16
multi_patho.2_cv2,15,0.015797752887010574,0.013368380255997181,0.7875468730926514,0.8156991004943848,0.6565721035003662,0.7987411022186279,0.12648330628871918,0.20758289098739624,00:16
multi_patho.2_cv2,16,0.014668332412838936,0.012503116391599178,0.7561739087104797,0.817256510257721,0.66187983751297,0.8235021233558655,0.09131168574094772,0.23172542452812195,00:16
multi_patho.2_cv2,17,0.013347212225198746,0.012139914557337761,0.748360276222229,0.8137747645378113,0.6502588391304016,0.8245793581008911,0.12195200473070145,0.24550862610340118,00:16
multi_patho.2_cv2,18,0.012457865290343761,0.012379148975014687,0.7063114047050476,0.8080810904502869,0.6542173624038696,0.7913930416107178,0.14338931441307068,0.2848203778266907,00:16
multi_patho.2_cv2,19,0.011730891652405262,0.01097593829035759,0.7611330151557922,0.8209667801856995,0.6654915809631348,0.8436375856399536,0.17687402665615082,0.21247157454490662,00:16
multi_patho.2_cv2,20,0.011303768493235111,0.01359749399125576,0.780723512172699,0.8034117817878723,0.6476762294769287,0.8251297473907471,0.10665304958820343,0.24300594627857208,00:16
multi_patho.2_cv2,21,0.010996154509484768,0.011350540444254875,0.7558537721633911,0.8308188319206238,0.6809862852096558,0.8292568325996399,0.13541096448898315,0.3134132921695709,00:16
multi_patho.2_cv2,22,0.010493512265384197,0.011172805912792683,0.745384931564331,0.8204879760742188,0.6500037312507629,0.8495176434516907,0.11986556649208069,0.30161452293395996,00:16
multi_patho.2_cv2,23,0.009946007281541824,0.011820575222373009,0.756208062171936,0.8223403096199036,0.677096962928772,0.8249998688697815,0.12877848744392395,0.26081582903862,00:16
multi_patho.2_cv2,24,0.009578805416822433,0.011038157157599926,0.7849895358085632,0.8353663086891174,0.684860110282898,0.8402095437049866,0.12572161853313446,0.3094325363636017,00:16
multi_patho.2_cv2,25,0.009243439882993698,0.011248870752751827,0.7390628457069397,0.8341670632362366,0.657630980014801,0.8374671339988708,0.1573576033115387,0.3124997019767761,00:16
multi_patho.2_cv2,26,0.008987224660813808,0.011168786324560642,0.7645496129989624,0.8395777940750122,0.6830257773399353,0.8357752561569214,0.11808090656995773,0.3059888184070587,00:16
multi_patho.2_cv2,27,0.00867855828255415,0.011274981312453747,0.7798211574554443,0.8425586819648743,0.6812882423400879,0.8447626233100891,0.11401672661304474,0.36487358808517456,00:16
multi_patho.2_cv2,28,0.008398902602493763,0.011125735938549042,0.7745259404182434,0.8407676815986633,0.6822541356086731,0.8430581092834473,0.13766607642173767,0.33521896600723267,00:16
multi_patho.2_cv2,29,0.008297685533761978,0.01142308209091425,0.7852451801300049,0.8413534760475159,0.680618405342102,0.8370386362075806,0.12533897161483765,0.3306095600128174,00:16
multi_patho.2_cv2,30,0.008094041608273983,0.011169780045747757,0.7799820899963379,0.8424492478370667,0.6821720004081726,0.8419281244277954,0.12121998518705368,0.33104953169822693,00:16
multi_patho.2_cv3,1,0.06371697783470154,0.053643759340047836,3.2610200833005365e-06,1.6916181266424246e-05,0.0,0.05000000074505806,0.15000000596046448,0.0,00:10
multi_patho.2_cv3,2,0.04919508472084999,0.029119115322828293,0.3717326819896698,0.5673611760139465,0.3183721601963043,0.32266196608543396,0.13372407853603363,0.0010065629612654448,00:10
multi_patho.2_cv3,3,0.03817212954163551,0.021581891924142838,0.6041339039802551,0.7376379370689392,0.4120660126209259,0.5724384188652039,0.031184174120426178,0.14819402992725372,00:10
multi_patho.2_cv3,4,0.03045167773962021,0.01876719668507576,0.6918280124664307,0.7714459300041199,0.5133370161056519,0.6425281763076782,0.10098019987344742,0.21890996396541595,00:10
multi_patho.2_cv3,5,0.026443948969244957,0.01752333715558052,0.5951753258705139,0.6653777956962585,0.6060100793838501,0.6003320217132568,0.09147580713033676,0.19040246307849884,00:10
multi_patho.2_cv3,6,0.02293330989778042,0.01495643611997366,0.6722977757453918,0.8074163198471069,0.6049745082855225,0.6517574787139893,0.10871592164039612,0.21768350899219513,00:10
multi_patho.2_cv3,7,0.019870370626449585,0.01447759848088026,0.6908620595932007,0.8031389713287354,0.6194621920585632,0.6338809132575989,0.09767939895391464,0.3503095507621765,00:10
multi_patho.2_cv3,8,0.024223387241363525,0.05136006698012352,0.0038532679900527,0.0,0.029582124203443527,0.06674014776945114,0.15000000596046448,0.0,00:10
multi_patho.2_cv3,9,0.029628250747919083,0.055160846561193466,0.1757967472076416,0.3335215747356415,0.11194785684347153,0.23183231055736542,0.15000000596046448,0.0014685459900647402,00:10
multi_patho.2_cv3,10,0.02822333201766014,0.020670410245656967,0.5693045854568481,0.72409588098526,0.5367944240570068,0.5127529501914978,0.08415035158395767,0.024196207523345947,00:10
multi_patho.2_cv3,11,0.016734309494495392,0.016701573505997658,0.6147152185440063,0.7466462850570679,0.5757519006729126,0.5616834759712219,0.11647482216358185,0.2022206038236618,00:10
multi_patho.2_cv3,12,0.015711726620793343,0.014929790049791336,0.6567611694335938,0.7625687718391418,0.5988984704017639,0.6271815896034241,0.10988879203796387,0.2693932354450226,00:10
multi_patho.2_cv3,13,0.014846290461719036,0.014066319912672043,0.647505521774292,0.7199952006340027,0.640487015247345,0.6709182858467102,0.10623171925544739,0.30717572569847107,00:10
multi_patho.2_cv3,14,0.014263874851167202,0.01335460226982832,0.6552773714065552,0.7874693274497986,0.6316050291061401,0.6719363927841187,0.12906743586063385,0.2835223078727722,00:10
multi_patho.2_cv3,15,0.013668438419699669,0.01308922003954649,0.6408277750015259,0.7711813449859619,0.6216933131217957,0.6364156007766724,0.13287487626075745,0.312055766582489,00:10
multi_patho.2_cv3,16,0.01289916131645441,0.011898117139935493,0.7154330015182495,0.8213278651237488,0.6581180691719055,0.7247272729873657,0.09886353462934494,0.2945502698421478,00:10
multi_patho.2_cv3,17,0.012406929396092892,0.01265585795044899,0.6755603551864624,0.7551462650299072,0.6265779733657837,0.7071551084518433,0.1394605189561844,0.3419194519519806,00:10
multi_patho.2_cv3,18,0.012040778063237667,0.011403214186429977,0.703181266784668,0.8333241939544678,0.6698688268661499,0.6555864214897156,0.09826792776584625,0.34233948588371277,00:10
multi_patho.2_cv3,19,0.011286826804280281,0.011868765577673912,0.6995206475257874,0.8241270184516907,0.6554403305053711,0.726241946220398,0.15100258588790894,0.3173831105232239,00:10
multi_patho.2_cv3,20,0.011017462238669395,0.011356079019606113,0.7002699375152588,0.7955676317214966,0.6761910915374756,0.6964766383171082,0.1272893249988556,0.40343916416168213,00:10
multi_patho.2_cv3,21,0.010673354379832745,0.012230724096298218,0.7321127653121948,0.8302257061004639,0.626034677028656,0.7414835095405579,0.14616918563842773,0.3772817552089691,00:10
multi_patho.2_cv3,22,0.010328958742320538,0.011370139196515083,0.7104688286781311,0.8168789744377136,0.6641481518745422,0.7321731448173523,0.13526497781276703,0.35289832949638367,00:10
multi_patho.2_cv3,23,0.010080027393996716,0.010951684787869453,0.7223387956619263,0.8366367220878601,0.6662904620170593,0.7410871982574463,0.13637617230415344,0.35585078597068787,00:10
multi_patho.2_cv3,24,0.009752572514116764,0.01194743998348713,0.7047844529151917,0.7892290949821472,0.670676052570343,0.7354694604873657,0.156844824552536,0.3642527163028717,00:10
multi_patho.2_cv3,25,0.009352409280836582,0.011049964465200901,0.7110494375228882,0.8399697542190552,0.6666713953018188,0.7178447842597961,0.1240052729845047,0.3822324573993683,00:10
multi_patho.2_cv3,26,0.00899448897689581,0.010839102789759636,0.725284218788147,0.8281334042549133,0.6713581085205078,0.7426697015762329,0.15516918897628784,0.3895469307899475,00:10
multi_patho.2_cv3,27,0.00872480496764183,0.010900437831878662,0.7327912449836731,0.8401642441749573,0.6763401031494141,0.7423232793807983,0.14570678770542145,0.37683090567588806,00:10
multi_patho.2_cv3,28,0.008526491932570934,0.011005778796970844,0.7210204005241394,0.8259696364402771,0.6770572662353516,0.7362530827522278,0.15111829340457916,0.3841165602207184,00:10
multi_patho.2_cv3,29,0.008406206034123898,0.011059073731303215,0.7214497923851013,0.8333384394645691,0.6782558560371399,0.7314329147338867,0.1508954018354416,0.3675887882709503,00:10
multi_patho.2_cv3,30,0.008270571008324623,0.011002791114151478,0.7221387028694153,0.832037091255188,0.677398681640625,0.7321031093597412,0.1561344414949417,0.37209761142730713,00:10
multi_patho.2_cv4,1,0.10161169618368149,0.06666406244039536,0.0,0.0,0.0,0.10526315867900848,0.0,0.0,00:10
multi_patho.2_cv4,2,0.06873016059398651,0.04432694986462593,0.038298100233078,0.006318134255707264,0.013341229408979416,0.11922713369131088,0.12280701845884323,0.035087719559669495,00:10
multi_patho.2_cv4,3,0.05013696476817131,0.037706535309553146,0.323263555765152,0.727443277835846,0.31507229804992676,0.22034712135791779,0.15789473056793213,0.05263157933950424,00:10
multi_patho.2_cv4,4,0.038949791342020035,0.03349455073475838,0.4059646725654602,0.7282927632331848,0.4605608284473419,0.273064523935318,0.10871970653533936,0.044165145605802536,00:10
multi_patho.2_cv4,5,0.03213004395365715,0.021192345768213272,0.5873357057571411,0.7493095993995667,0.5210153460502625,0.5996302962303162,0.112819604575634,0.08970838040113449,00:10
multi_patho.2_cv4,6,0.02635413035750389,0.023193124681711197,0.4963233470916748,0.7749871611595154,0.4609374701976776,0.557018518447876,0.1533564329147339,0.11407904326915741,00:10
multi_patho.2_cv4,7,0.023254817351698875,0.02008010260760784,0.5578081011772156,0.6713038682937622,0.570930004119873,0.7134013175964355,0.17429424822330475,0.07331348210573196,00:10
multi_patho.2_cv4,8,0.019783969968557358,0.020022733137011528,0.6458686590194702,0.8167971968650818,0.5831556916236877,0.7011769413948059,0.0767786055803299,0.09216733276844025,00:10
multi_patho.2_cv4,9,0.017439967021346092,0.023182939738035202,0.5396222472190857,0.6125059723854065,0.566190779209137,0.5578157901763916,0.1410270780324936,0.09212733060121536,00:10
multi_patho.2_cv4,10,0.01572740264236927,0.01672803796827793,0.6399972438812256,0.8115477561950684,0.5909943580627441,0.7278174757957458,0.07689400762319565,0.294735848903656,00:10
multi_patho.2_cv4,11,0.010672260075807571,0.01736295409500599,0.6494090557098389,0.8174983859062195,0.6029862761497498,0.7289717793464661,0.10834921151399612,0.1421346366405487,00:10
multi_patho.2_cv4,12,0.010398504324257374,0.015950480476021767,0.6947202682495117,0.8253889679908752,0.6279569864273071,0.7048273086547852,0.09814044088125229,0.17389796674251556,00:10
multi_patho.2_cv4,13,0.0103549063205719,0.01756063662469387,0.6652045845985413,0.8384708762168884,0.6418340802192688,0.7016456127166748,0.1566142439842224,0.19756945967674255,00:10
multi_patho.2_cv4,14,0.010176416486501694,0.016851354390382767,0.7231287360191345,0.8218588829040527,0.6344092488288879,0.6319124102592468,0.11182805895805359,0.21373853087425232,00:10
multi_patho.2_cv4,15,0.010003745555877686,0.01540428027510643,0.7407028675079346,0.80387943983078,0.6005135178565979,0.7047995924949646,0.07126127928495407,0.41069772839546204,00:10
multi_patho.2_cv4,16,0.010145416483283043,0.01571902632713318,0.6450130343437195,0.8358277678489685,0.611159086227417,0.7502521872520447,0.15822190046310425,0.29013460874557495,00:10
multi_patho.2_cv4,17,0.009877058677375317,0.014849967323243618,0.6540769338607788,0.8357663750648499,0.6449006795883179,0.6854473352432251,0.18119125068187714,0.35599958896636963,00:10
multi_patho.2_cv4,18,0.009657057002186775,0.015990499407052994,0.6747391223907471,0.8231478333473206,0.6470949053764343,0.747435986995697,0.19985909759998322,0.3347340226173401,00:10
multi_patho.2_cv4,19,0.009151041507720947,0.013617257587611675,0.7124578952789307,0.8380611538887024,0.641545295715332,0.7244468331336975,0.1841898113489151,0.43247365951538086,00:10
multi_patho.2_cv4,20,0.00885402224957943,0.0138368746265769,0.7218800187110901,0.8211459517478943,0.652129590511322,0.7736791372299194,0.15078461170196533,0.38231638073921204,00:10
multi_patho.2_cv4,21,0.008701824583113194,0.015122804790735245,0.6562694311141968,0.8348776698112488,0.6339219808578491,0.7456779479980469,0.23080898821353912,0.35224971175193787,00:10
multi_patho.2_cv4,22,0.008372816257178783,0.014663481153547764,0.6842029094696045,0.8292044997215271,0.6519131660461426,0.762099027633667,0.19490599632263184,0.3455834686756134,00:10
multi_patho.2_cv4,23,0.007942690514028072,0.013897661119699478,0.7102212309837341,0.8307110071182251,0.6497589945793152,0.7951114177703857,0.21902970969676971,0.3877789378166199,00:10
multi_patho.2_cv4,24,0.007603674195706844,0.013489410281181335,0.7117946147918701,0.8447141051292419,0.6732122898101807,0.7792620062828064,0.14703860878944397,0.41160663962364197,00:10
multi_patho.2_cv4,25,0.007272033952176571,0.013560349121689796,0.7190399765968323,0.825273334980011,0.6223164796829224,0.7371076345443726,0.15616385638713837,0.4807344377040863,00:10
multi_patho.2_cv4,26,0.007027554791420698,0.013993323780596256,0.6854217052459717,0.8393204212188721,0.6223845481872559,0.7879094481468201,0.2038186490535736,0.4199095666408539,00:10
multi_patho.2_cv4,27,0.006771910935640335,0.013264267705380917,0.7159621119499207,0.8414931893348694,0.648770809173584,0.8027604818344116,0.1646813303232193,0.4681287109851837,00:10
multi_patho.2_cv4,28,0.006526426412165165,0.01333789061754942,0.7110997438430786,0.8464881777763367,0.6530717015266418,0.7952917218208313,0.20453377068042755,0.43571799993515015,00:10
multi_patho.2_cv4,29,0.006353631149977446,0.013596131466329098,0.7073286771774292,0.8447583913803101,0.6478113532066345,0.7954896688461304,0.2015163153409958,0.441613107919693,00:10
multi_patho.2_cv4,30,0.006192153785377741,0.013678905554115772,0.7065311670303345,0.8450213074684143,0.649749219417572,0.7938543558120728,0.1981317549943924,0.43928053975105286,00:10
multi_patho.35_cv0,1,0.04973015561699867,0.036383748054504395,0.002220084425061941,0.010203075595200062,0.0,0.015239793807268143,0.20000000298023224,0.006337088067084551,00:15
multi_patho.35_cv0,2,0.03841708227992058,0.019646791741251945,0.26808273792266846,0.5074859857559204,2.0526857042568736e-05,0.2625619173049927,0.09218109399080276,0.1574690341949463,00:15
multi_patho.35_cv0,3,0.03008137084543705,0.014474362134933472,0.5191695094108582,0.6769874691963196,0.3379841148853302,0.5354931354522705,0.16254158318042755,0.24917720258235931,00:15
multi_patho.35_cv0,4,0.024267496541142464,0.013481756672263145,0.4372779428958893,0.5017216801643372,0.1346522569656372,0.5194823145866394,0.14571039378643036,0.2557642161846161,00:15
multi_patho.35_cv0,5,0.020652418956160545,0.013578311540186405,0.3904654383659363,0.507788896560669,0.4085417091846466,0.3104739785194397,0.20536844432353973,0.25714245438575745,00:15
multi_patho.35_cv0,6,0.017929190769791603,0.009919358417391777,0.5577735900878906,0.7287515997886658,0.40474554896354675,0.4960550367832184,0.16559776663780212,0.35675227642059326,00:15
multi_patho.35_cv0,7,0.024311084300279617,0.03132220730185509,0.0,0.0,0.0,0.11999999731779099,0.20000000298023224,0.11999999731779099,00:15
multi_patho.35_cv0,8,0.027146128937602043,0.020016947761178017,0.2945408821105957,0.5460628867149353,0.0,0.3657185733318329,0.20000000298023224,0.11999999731779099,00:15
multi_patho.35_cv0,9,0.02531239576637745,0.014544203877449036,0.516525387763977,0.43710988759994507,0.5904496312141418,0.42040231823921204,0.1393245905637741,0.26086661219596863,00:15
