epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.07650226354598999,None,None,None,None,None,None,None,00:27
1,0.054559119045734406,None,None,None,None,None,None,None,00:27
2,0.04230616241693497,None,None,None,None,None,None,None,00:27
3,0.03278752788901329,None,None,None,None,None,None,None,00:27
4,0.026760568842291832,None,None,None,None,None,None,None,00:27
5,0.02168293297290802,None,None,None,None,None,None,None,00:27
6,0.018626360222697258,None,None,None,None,None,None,None,00:27
7,0.016580205410718918,None,None,None,None,None,None,None,00:27
8,0.014862149022519588,None,None,None,None,None,None,None,00:27
9,0.01347929798066616,None,None,None,None,None,None,None,00:27
10,0.012541371397674084,None,None,None,None,None,None,None,00:27
11,0.012268743477761745,None,None,None,None,None,None,None,00:27
12,0.012108435854315758,None,None,None,None,None,None,None,00:27
13,0.011412804946303368,None,None,None,None,None,None,None,00:27
14,0.011239702813327312,None,None,None,None,None,None,None,00:27
15,0.010996831580996513,None,None,None,None,None,None,None,00:27
16,0.011474314145743847,None,None,None,None,None,None,None,00:27
17,0.010722525417804718,None,None,None,None,None,None,None,00:27
18,0.010336828418076038,None,None,None,None,None,None,None,00:27
19,0.010144812986254692,None,None,None,None,None,None,None,00:27
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.00840322207659483,None,None,None,None,None,None,None,00:28
1,0.00797722302377224,None,None,None,None,None,None,None,00:28
2,0.0075913649052381516,None,None,None,None,None,None,None,00:28
3,0.007428064476698637,None,None,None,None,None,None,None,00:28
4,0.007455459330230951,None,None,None,None,None,None,None,00:28
5,0.007375173270702362,None,None,None,None,None,None,None,00:28
6,0.007233393378555775,None,None,None,None,None,None,None,00:28
7,0.007274674251675606,None,None,None,None,None,None,None,00:28
8,0.007247228175401688,None,None,None,None,None,None,None,00:28
9,0.007154269143939018,None,None,None,None,None,None,None,00:28
10,0.007107122335582972,None,None,None,None,None,None,None,00:28
11,0.007002204656600952,None,None,None,None,None,None,None,00:28
12,0.006845065392553806,None,None,None,None,None,None,None,00:28
13,0.006666621193289757,None,None,None,None,None,None,None,00:28
14,0.006703373976051807,None,None,None,None,None,None,None,00:28
15,0.006387313362210989,None,None,None,None,None,None,None,00:28
16,0.006234357599169016,None,None,None,None,None,None,None,00:28
17,0.0061438484117388725,None,None,None,None,None,None,None,00:33
18,0.006147407460957766,None,None,None,None,None,None,None,00:28
19,0.006163134705275297,None,None,None,None,None,None,None,00:28
20,0.005876386538147926,None,None,None,None,None,None,None,00:28
21,0.005664229858666658,None,None,None,None,None,None,None,00:28
22,0.005520323757082224,None,None,None,None,None,None,None,00:28
23,0.005363975651562214,None,None,None,None,None,None,None,00:28
24,0.005264131352305412,None,None,None,None,None,None,None,00:28
25,0.005125402007251978,None,None,None,None,None,None,None,00:28
26,0.004864304792135954,None,None,None,None,None,None,None,00:28
27,0.004649756476283073,None,None,None,None,None,None,None,00:28
28,0.0045888470485806465,None,None,None,None,None,None,None,00:28
29,0.004525552503764629,None,None,None,None,None,None,None,00:28
30,0.004463828168809414,None,None,None,None,None,None,None,00:28
31,0.004313487559556961,None,None,None,None,None,None,None,00:28
32,0.004246161784976721,None,None,None,None,None,None,None,00:29
33,0.004153306595981121,None,None,None,None,None,None,None,00:28
34,0.004134686663746834,None,None,None,None,None,None,None,00:36
35,0.004062658175826073,None,None,None,None,None,None,None,00:28
36,0.003973278682678938,None,None,None,None,None,None,None,00:28
37,0.003957771696150303,None,None,None,None,None,None,None,00:28
38,0.003970089368522167,None,None,None,None,None,None,None,00:28
39,0.004000560846179724,None,None,None,None,None,None,None,00:28
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
