epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.8131715655326843,0.6325122117996216,0.00045180809684097767,0.0022718848194926977,0.0,0.0,0.10526315867900848,0.2631579041481018,00:16
1,0.5626777410507202,0.31563618779182434,0.2383696585893631,0.3521116077899933,0.09757646173238754,0.3262311816215515,0.10526315867900848,0.2632060945034027,00:16
2,0.4344959855079651,0.24834254384040833,0.4048004150390625,0.5932004451751709,0.34677639603614807,0.4832689166069031,0.05416770651936531,0.18576033413410187,00:16
3,0.35101017355918884,0.1913483887910843,0.6717751622200012,0.770965039730072,0.5724558234214783,0.7307353615760803,0.10555734485387802,0.25362861156463623,00:16
4,0.2865685522556305,0.18822747468948364,0.6585158109664917,0.7874817848205566,0.6159960031509399,0.6956644654273987,0.08041633665561676,0.24031582474708557,00:16
5,0.2609809935092926,0.28230586647987366,0.7144531011581421,0.8089749813079834,0.6128198504447937,0.7437941431999207,0.1121952161192894,0.22322288155555725,00:16
6,0.26636698842048645,0.19144810736179352,0.6091412901878357,0.7807485461235046,0.5593424439430237,0.6874293088912964,0.1054663136601448,0.2967289686203003,00:16
7,0.24068200588226318,0.17196080088615417,0.6278330087661743,0.805099606513977,0.6205102205276489,0.6737639307975769,0.10992389172315598,0.22283093631267548,00:16
8,0.2144106775522232,0.1728402078151703,0.6371040940284729,0.8147605657577515,0.639512300491333,0.6824629902839661,0.08411862701177597,0.28462111949920654,00:16
9,0.19328844547271729,0.15982182323932648,0.6755972504615784,0.8131892085075378,0.6658243536949158,0.7096594572067261,0.11691968142986298,0.2813752591609955,00:16
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.1382140815258026,0.13503660261631012,0.7512763142585754,0.8256879448890686,0.6759577989578247,0.8199651837348938,0.11558427661657333,0.2961670756340027,00:17
1,0.13453345000743866,0.13859744369983673,0.7269165515899658,0.8188843131065369,0.6892008185386658,0.7902953624725342,0.11076071858406067,0.27236369252204895,00:17
2,0.13041836023330688,0.14405053853988647,0.7142336368560791,0.8338857293128967,0.6856645941734314,0.7661558985710144,0.10793773084878922,0.28448939323425293,00:17
3,0.12984268367290497,0.1658257246017456,0.6634075045585632,0.8066580295562744,0.6521672606468201,0.7705379128456116,0.11266051977872849,0.292874813079834,00:17
4,0.13176949322223663,0.1370488852262497,0.7732885479927063,0.8332385420799255,0.6900075674057007,0.8316221237182617,0.15910732746124268,0.2853701412677765,00:17
5,0.1303396373987198,0.13298003375530243,0.7531541585922241,0.8362366557121277,0.6801022887229919,0.832021951675415,0.14743216335773468,0.32575881481170654,00:17
6,0.12770403921604156,0.12678362429141998,0.7520992755889893,0.8321360349655151,0.6648796200752258,0.8575092554092407,0.10006469488143921,0.33823174238204956,00:17
7,0.12366276979446411,0.1395048201084137,0.7724395990371704,0.8297590017318726,0.6944406032562256,0.8440101742744446,0.10526315867900848,0.2781534492969513,00:17
8,0.12175251543521881,0.12516020238399506,0.7718820571899414,0.849077045917511,0.6827334761619568,0.8445865511894226,0.1547536849975586,0.32950693368911743,00:17
9,0.11795523762702942,0.13888460397720337,0.7749976515769958,0.8478872776031494,0.697019636631012,0.8234836459159851,0.15258586406707764,0.3745010793209076,00:17
10,0.11352080851793289,0.13754169642925262,0.7407562732696533,0.8478699922561646,0.6688784956932068,0.8452887535095215,0.12453825771808624,0.334412157535553,00:17
11,0.10841166973114014,0.13416196405887604,0.7965683937072754,0.8384122252464294,0.6982764601707458,0.8544814586639404,0.1625966727733612,0.320930153131485,00:17
12,0.10589512437582016,0.13860292732715607,0.7774060964584351,0.8389981389045715,0.6927642822265625,0.8364443778991699,0.14568868279457092,0.3742152750492096,00:17
13,0.10235006362199783,0.12379256635904312,0.7862222790718079,0.8599541783332825,0.706650972366333,0.8576985001564026,0.15143036842346191,0.4000055491924286,00:17
14,0.09825047850608826,0.12477577477693558,0.7894119024276733,0.85554438829422,0.6960848569869995,0.8530898690223694,0.16157124936580658,0.345241904258728,00:17
15,0.09583788365125656,0.12468540668487549,0.7897451519966125,0.8587846755981445,0.7043538689613342,0.8523620963096619,0.1601296067237854,0.34672731161117554,00:17
16,0.09341069310903549,0.12536782026290894,0.7906053066253662,0.8601513504981995,0.7013510465621948,0.854701817035675,0.160410076379776,0.37326452136039734,00:17
17,0.09074651449918747,0.12455783039331436,0.7765051126480103,0.8626846671104431,0.6978869438171387,0.8568556308746338,0.1482391059398651,0.36376672983169556,00:17
18,0.08846078813076019,0.1237885057926178,0.794920027256012,0.862514853477478,0.7095866799354553,0.8578597903251648,0.13993258774280548,0.36129552125930786,00:17
19,0.08779413253068924,0.12345809489488602,0.7915549874305725,0.8645179867744446,0.7084172964096069,0.8592017889022827,0.14792968332767487,0.3671596348285675,00:17
