epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.06265231221914291,0.04307429492473602,0.0,0.0,0.0,0.0,0.10526315867900848,0.21052631735801697,00:16
1,0.04569071903824806,0.029918821528553963,0.0941835343837738,0.3952483832836151,0.0,0.10526315867900848,0.021853521466255188,0.21052631735801697,00:15
2,0.035152334719896317,0.01849592849612236,0.4682229161262512,0.7244791388511658,0.1064835712313652,0.41629812121391296,0.18896928429603577,0.21052631735801697,00:15
3,0.02832964062690735,0.033106882125139236,0.5774357914924622,0.7751742005348206,0.11142636090517044,0.2182745635509491,0.12880168855190277,0.05501560866832733,00:15
4,0.024951281026005745,0.013284792192280293,0.44486865401268005,0.5993779897689819,0.13085219264030457,0.5257518291473389,0.22406873106956482,0.21052631735801697,00:15
5,0.020887786522507668,0.01164564210921526,0.538601279258728,0.6266246438026428,0.14391931891441345,0.6015111207962036,0.23488421738147736,0.20932547748088837,00:15
6,0.01778549700975418,0.012770600616931915,0.5424187183380127,0.7977163791656494,0.36105695366859436,0.48587605357170105,0.23330038785934448,0.14978325366973877,00:15
7,0.01568642072379589,0.01112749520689249,0.6791245937347412,0.7939437031745911,0.4178854823112488,0.6095614433288574,0.24409081041812897,0.17394715547561646,00:15
8,0.013773337937891483,0.010225542820990086,0.6411556601524353,0.8052095174789429,0.44937804341316223,0.6449705958366394,0.2321297973394394,0.20042772591114044,00:15
9,0.012444905936717987,0.01128379162400961,0.6057735085487366,0.7819130420684814,0.19805464148521423,0.6545662879943848,0.2362869381904602,0.18618057668209076,00:15
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.008555345237255096,0.008851011283695698,0.6787807941436768,0.7957860827445984,0.4450033903121948,0.7085662484169006,0.2613062858581543,0.1845921277999878,00:16
1,0.008271550759673119,0.008543322794139385,0.6966030597686768,0.8232199549674988,0.48269134759902954,0.693185031414032,0.27126482129096985,0.16270127892494202,00:16
2,0.008245821110904217,0.009817165322601795,0.6883091330528259,0.8218981623649597,0.442611962556839,0.6941732168197632,0.22235599160194397,0.18166249990463257,00:16
3,0.008280506357550621,0.009107940830290318,0.7452227473258972,0.8246061205863953,0.5786465406417847,0.6950838565826416,0.244533509016037,0.20415329933166504,00:16
4,0.008179434575140476,0.007875178009271622,0.713381826877594,0.8483400344848633,0.5318914651870728,0.7351369261741638,0.27401861548423767,0.15103675425052643,00:16
5,0.008025028742849827,0.008463763631880283,0.7195848822593689,0.8292335271835327,0.5094931125640869,0.7113505005836487,0.2750255763530731,0.18414616584777832,00:16
6,0.008132550865411758,0.010200993157923222,0.6919727921485901,0.8365318179130554,0.6332212686538696,0.6666182279586792,0.22385084629058838,0.14998877048492432,00:16
7,0.007991432212293148,0.007967285811901093,0.7074432969093323,0.835427463054657,0.46825918555259705,0.7239677906036377,0.269774854183197,0.26215845346450806,00:16
8,0.007679882925003767,0.007518517319113016,0.7251102328300476,0.8402942419052124,0.6065121293067932,0.725268542766571,0.28747519850730896,0.21811990439891815,00:16
9,0.0073677413165569305,0.007257823366671801,0.7210246324539185,0.8553908467292786,0.46585601568222046,0.7310571670532227,0.28482919931411743,0.2612796127796173,00:16
10,0.0072092884220182896,0.00758490152657032,0.7305061221122742,0.8191126585006714,0.6313272714614868,0.7342361211776733,0.2814592719078064,0.2852410674095154,00:16
11,0.006905968766659498,0.007707829121500254,0.7620599269866943,0.822920024394989,0.6569087505340576,0.7460291385650635,0.2964266836643219,0.2845814824104309,00:16
12,0.006635721772909164,0.007363338954746723,0.6486165523529053,0.7908788323402405,0.44927549362182617,0.7260109782218933,0.2745586633682251,0.2903887629508972,00:16
13,0.00640518544241786,0.007183584850281477,0.6987946033477783,0.8150597214698792,0.5800328254699707,0.7582089900970459,0.30418434739112854,0.25551530718803406,00:16
14,0.006155456881970167,0.007384880445897579,0.7429461479187012,0.8517826795578003,0.6123597025871277,0.7345253229141235,0.28309252858161926,0.3089570701122284,00:16
15,0.005970376078039408,0.0073892222717404366,0.7519080638885498,0.8576192259788513,0.5989320874214172,0.7418423295021057,0.2899308204650879,0.26678580045700073,00:16
16,0.005697702988982201,0.007583250757306814,0.7396295666694641,0.845841646194458,0.6203699111938477,0.7519296407699585,0.30415061116218567,0.235634908080101,00:16
17,0.00554468110203743,0.007612719666212797,0.7411525249481201,0.8403016328811646,0.6332752108573914,0.734948992729187,0.3002302944660187,0.2740172743797302,00:16
18,0.005353947635740042,0.007734063547104597,0.7488125562667847,0.8484700322151184,0.6330501437187195,0.7352257370948792,0.29620370268821716,0.2759146988391876,00:16
19,0.005292478017508984,0.007693984545767307,0.7435358762741089,0.8421934843063354,0.6315966248512268,0.7347028255462646,0.29738348722457886,0.2764526605606079,00:16
