run,epoch,train_loss,valid_loss,foreground_acc,diceFG,time
lge_scarOnly.8_cv3,8,0.003956446889787912,0.005470569711178541,0.6462569832801819,0.4595210552215576,00:20
lge_scarOnly.8_cv3,9,0.0036760687362402678,0.006995788775384426,0.5352090001106262,0.41752275824546814,00:20
lge_scarOnly.8_cv3,10,0.0037444126792252064,0.00553314620628953,0.49533751606941223,0.43683385848999023,00:20
lge_scarOnly.8_cv3,11,0.0029260891024023294,0.005614481866359711,0.6432990431785583,0.4631924331188202,00:20
lge_scarOnly.8_cv3,12,0.0027780893724411726,0.005620921496301889,0.5728025436401367,0.4799250364303589,00:20
lge_scarOnly.8_cv3,13,0.0026470955926924944,0.00663601653650403,0.5341681838035583,0.4696694016456604,00:20
lge_scarOnly.8_cv3,14,0.0025630828458815813,0.006184345111250877,0.6172301173210144,0.4908943772315979,00:20
lge_scarOnly.8_cv3,15,0.002523663453757763,0.005183885805308819,0.5612481236457825,0.4849415421485901,00:20
lge_scarOnly.8_cv3,16,0.002532071666792035,0.008706229738891125,0.44321584701538086,0.4438767433166504,00:20
lge_scarOnly.8_cv3,17,0.0026266274508088827,0.0049997479654848576,0.7673109173774719,0.46522995829582214,00:20
lge_scarOnly.8_cv3,18,0.0025623240508139133,0.007277536205947399,0.6006535887718201,0.4615054130554199,00:20
lge_scarOnly.8_cv3,19,0.0024314376059919596,0.008741388097405434,0.43829208612442017,0.4238312244415283,00:20
lge_scarOnly.8_cv3,20,0.002148125786334276,0.007425201125442982,0.5946881175041199,0.48342078924179077,00:20
lge_scarOnly.8_cv3,21,0.001998018939048052,0.005718098487704992,0.6768655776977539,0.5378642678260803,00:20
lge_scarOnly.8_cv3,22,0.0019616391509771347,0.0062546799890697,0.6165211796760559,0.5166419148445129,00:20
lge_scarOnly.8_cv3,23,0.0017983908765017986,0.007918046787381172,0.5935196876525879,0.5062253475189209,00:20
lge_scarOnly.8_cv3,24,0.0017719860188663006,0.0070631857961416245,0.6353561878204346,0.5268046855926514,00:20
lge_scarOnly.8_cv3,25,0.0017050760798156261,0.007974958047270775,0.6257144808769226,0.5395479202270508,00:20
lge_scarOnly.8_cv3,26,0.0016870084218680859,0.008061958476901054,0.6111578345298767,0.5350548028945923,00:20
lge_scarOnly.8_cv3,27,0.0016696874517947435,0.00787215493619442,0.5738951563835144,0.5037005543708801,00:20
lge_scarOnly.8_cv3,28,0.0016327457269653678,0.007675595115870237,0.6002652049064636,0.5178964734077454,00:21
lge_scarOnly.8_cv3,29,0.0016041978960856795,0.007500763516873121,0.6082943677902222,0.5194483995437622,00:20
lge_scarOnly.8_cv3,30,0.0015886795008555055,0.00764404097571969,0.6010717749595642,0.5127935409545898,00:21
lge_scarOnly.8_cv4,1,0.009572966955602169,0.011735480278730392,0.0858776718378067,0.10090138763189316,00:21
lge_scarOnly.8_cv4,2,0.006807923782616854,0.009126631543040276,0.0852668434381485,0.0828959047794342,00:21
lge_scarOnly.8_cv4,3,0.005277638789266348,0.010950182564556599,0.08486808836460114,0.15299813449382782,00:21
lge_scarOnly.8_cv4,4,0.005357187706977129,0.013524316251277924,0.03265876695513725,0.08192481845617294,00:21
lge_scarOnly.8_cv4,5,0.004390255082398653,0.008662679232656956,0.05110393837094307,0.11902230978012085,00:20
lge_scarOnly.8_cv4,6,0.003989845979958773,0.008644203655421734,0.3918309211730957,0.3340163826942444,00:21
lge_scarOnly.8_cv4,7,0.0037221661768853664,0.006131150294095278,0.47428441047668457,0.3810577988624573,00:20
lge_scarOnly.8_cv4,8,0.003768001915886998,0.007104899734258652,0.2942918539047241,0.31349486112594604,00:21
lge_scarOnly.8_cv4,9,0.0035736719146370888,0.006647135596722364,0.3484870493412018,0.36143758893013,00:21
lge_scarOnly.8_cv4,10,0.0031364799942821264,0.011947442777454853,0.21910671889781952,0.29383385181427,00:21
lge_scarOnly.8_cv4,11,0.002467399463057518,0.007545503322035074,0.3539982736110687,0.386458158493042,00:21
lge_scarOnly.8_cv4,12,0.0023730499669909477,0.009492326527833939,0.3394814729690552,0.37761110067367554,00:21
lge_scarOnly.8_cv4,13,0.0022262660786509514,0.009050054475665092,0.37070733308792114,0.3874080181121826,00:21
lge_scarOnly.8_cv4,14,0.002180004259571433,0.009017947129905224,0.3665969669818878,0.4113164246082306,00:21
lge_scarOnly.8_cv4,15,0.002291918732225895,0.018668636679649353,0.1846352368593216,0.2725306451320648,00:21
lge_scarOnly.8_cv4,16,0.00212293048389256,0.009828291833400726,0.3371407091617584,0.363041490316391,00:21
lge_scarOnly.8_cv4,17,0.002092215698212385,0.013792503625154495,0.21734489500522614,0.2908562123775482,00:21
lge_scarOnly.8_cv4,18,0.002159752417355776,0.007809920236468315,0.4123833477497101,0.42973044514656067,00:21
lge_scarOnly.8_cv4,19,0.00200823275372386,0.00693466467782855,0.4359276294708252,0.42733314633369446,00:21
lge_scarOnly.8_cv4,20,0.001859845593571663,0.011415756307542324,0.3630836606025696,0.3906366229057312,00:21
lge_scarOnly.8_cv4,21,0.0017604101449251175,0.010426665656268597,0.42716580629348755,0.43976178765296936,00:21
lge_scarOnly.8_cv4,22,0.0016612892504781485,0.011040148325264454,0.33486729860305786,0.44422104954719543,00:21
lge_scarOnly.8_cv4,23,0.0016496585449203849,0.010323031805455685,0.31139472126960754,0.414667546749115,00:21
lge_scarOnly.8_cv4,24,0.001543206162750721,0.01415848359465599,0.2959802448749542,0.38937756419181824,00:21
lge_scarOnly.8_cv4,25,0.0014768043765798211,0.012535306625068188,0.3419116735458374,0.4082779884338379,00:21
lge_scarOnly.8_cv4,26,0.0014473682967945933,0.008206457830965519,0.4244228005409241,0.46051251888275146,00:21
lge_scarOnly.8_cv4,27,0.0014216310810297728,0.012005328200757504,0.3485713303089142,0.42631202936172485,00:21
lge_scarOnly.8_cv4,28,0.0013571138260886073,0.014344476163387299,0.3108295500278473,0.40272560715675354,00:21
lge_scarOnly.8_cv4,29,0.0013304627500474453,0.013178294524550438,0.3425854742527008,0.41829484701156616,00:21
lge_scarOnly.8_cv4,30,0.0013253178913146257,0.01394576020538807,0.3263142704963684,0.4120943546295166,00:21
