epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.046122435480356216,0.022157013416290283,9.44789353525266e-05,0.0,0.0,0.0,0.20000000298023224,0.0015398336108773947,00:15
1,0.03178446739912033,0.015853023156523705,0.024286368861794472,0.0,0.0,0.03999999910593033,0.20000000298023224,0.0920119509100914,00:15
2,0.024335945025086403,0.010053124278783798,0.23340243101119995,0.3404296636581421,0.0,0.26721206307411194,0.20000000298023224,0.166106179356575,00:15
3,0.01916540041565895,0.007908017374575138,0.38459837436676025,0.5935491919517517,0.0021372574847191572,0.45421385765075684,0.20000000298023224,0.19331614673137665,00:15
4,0.015348749235272408,0.007607064209878445,0.336681991815567,0.5056710839271545,0.01560158096253872,0.4505268931388855,0.20000000298023224,0.16655822098255157,00:15
5,0.013595981523394585,0.011405848897993565,0.23462913930416107,0.4697774350643158,0.1150641143321991,0.15346436202526093,0.20000000298023224,0.17597870528697968,00:15
6,0.012743123807013035,0.007710602134466171,0.28664183616638184,0.17396818101406097,0.001084869378246367,0.4737248718738556,0.20000000298023224,0.1632632166147232,00:15
7,0.011293917894363403,0.0070480043068528175,0.46821585297584534,0.7339170575141907,0.16601383686065674,0.4963337182998657,0.20000000298023224,0.1799146682024002,00:15
8,0.010414710268378258,0.00654912693426013,0.36172544956207275,0.7043964862823486,0.0759834423661232,0.35724684596061707,0.20000000298023224,0.2378748059272766,00:15
9,0.00932395551353693,0.005456252489238977,0.4687402844429016,0.6410804986953735,0.09791825711727142,0.5813654065132141,0.20000000298023224,0.2113497406244278,00:15
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.005753442645072937,0.005500068422406912,0.4945242702960968,0.5492848753929138,0.44219890236854553,0.5168450474739075,0.20000000298023224,0.25237464904785156,00:16
1,0.0056672184728085995,0.0050740656442940235,0.5158621072769165,0.6203345656394958,0.4149671792984009,0.5162409543991089,0.20034560561180115,0.2674133777618408,00:16
2,0.0055581131018698215,0.005056132096797228,0.5058050751686096,0.5441105365753174,0.423699289560318,0.5691738128662109,0.20045290887355804,0.2575336694717407,00:16
3,0.005503577645868063,0.004831023048609495,0.5546859502792358,0.6392326354980469,0.492289274930954,0.5920974612236023,0.20003679394721985,0.28223150968551636,00:16
4,0.005516800098121166,0.006314852740615606,0.4488168954849243,0.6213694214820862,0.18278639018535614,0.598030686378479,0.20000000298023224,0.20573128759860992,00:16
5,0.0056189787574112415,0.004694635979831219,0.5286958813667297,0.638122022151947,0.31528133153915405,0.6604067087173462,0.20000000298023224,0.2384837567806244,00:16
6,0.005412383936345577,0.005013621877878904,0.5199693441390991,0.7087541818618774,0.35487279295921326,0.577832818031311,0.20001749694347382,0.3032355308532715,00:16
7,0.005281205289065838,0.004321019630879164,0.6089149117469788,0.6846165060997009,0.5410657525062561,0.6173198819160461,0.20000000298023224,0.31914737820625305,00:16
8,0.004910473246127367,0.004394483752548695,0.5911343693733215,0.6714496612548828,0.5240539908409119,0.5923941135406494,0.20000000298023224,0.33229491114616394,00:16
9,0.004709633067250252,0.004275147337466478,0.5550829172134399,0.5715270638465881,0.4639119505882263,0.6375758647918701,0.20000000298023224,0.26701220870018005,00:16
10,0.004492383915930986,0.004239021334797144,0.5850370526313782,0.5796630382537842,0.5851902961730957,0.6197723150253296,0.1876371055841446,0.31105896830558777,00:16
11,0.004312038887292147,0.004489557817578316,0.6342373490333557,0.6921194195747375,0.5904040336608887,0.6234955787658691,0.20284411311149597,0.3821883201599121,00:16
12,0.004143161699175835,0.004375347401946783,0.7000932097434998,0.7458013892173767,0.6613714098930359,0.6383048295974731,0.20381464064121246,0.4044691026210785,00:16
13,0.003971672151237726,0.004452483728528023,0.6825444102287292,0.7436097860336304,0.6702225804328918,0.6057771444320679,0.20965169370174408,0.5054444670677185,00:16
14,0.0038423261139541864,0.004171216860413551,0.6826145648956299,0.7372631430625916,0.6208963990211487,0.6580557823181152,0.20425674319267273,0.47454285621643066,00:16
15,0.003681173315271735,0.004558303393423557,0.7027758955955505,0.7439690232276917,0.6682467460632324,0.6391903758049011,0.20502647757530212,0.5088759064674377,00:16
16,0.0035621868446469307,0.00442782137542963,0.7000715732574463,0.7447807788848877,0.6648775935173035,0.6383417844772339,0.20513378083705902,0.4999885559082031,00:16
17,0.0034321260172873735,0.004416133277118206,0.6885613203048706,0.7358891367912292,0.6494014263153076,0.6334032416343689,0.2068936973810196,0.45400330424308777,00:16
18,0.0033221079502254725,0.004608944524079561,0.6920639276504517,0.7443390488624573,0.6635321974754333,0.6492653489112854,0.21156705915927887,0.5027279853820801,00:16
19,0.003228472312912345,0.004533692728728056,0.6948368549346924,0.7446404695510864,0.6613143682479858,0.6429516077041626,0.21239851415157318,0.4970279932022095,00:16
