epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.041587747633457184,None,None,None,None,None,None,None,00:27
1,0.03358931839466095,None,None,None,None,None,None,None,00:27
2,0.02616054192185402,None,None,None,None,None,None,None,00:27
3,0.021636810153722763,None,None,None,None,None,None,None,00:27
4,0.01806291565299034,None,None,None,None,None,None,None,00:27
5,0.016387097537517548,None,None,None,None,None,None,None,00:27
6,0.015265104360878468,None,None,None,None,None,None,None,00:27
7,0.013602199032902718,None,None,None,None,None,None,None,00:27
8,0.012456233613193035,None,None,None,None,None,None,None,00:27
9,0.01186994556337595,None,None,None,None,None,None,None,00:27
10,0.01268870197236538,None,None,None,None,None,None,None,00:27
11,0.012313085608184338,None,None,None,None,None,None,None,00:27
12,0.01173162367194891,None,None,None,None,None,None,None,00:27
13,0.010789335705339909,None,None,None,None,None,None,None,00:27
14,0.010154040530323982,None,None,None,None,None,None,None,00:27
15,0.010165578685700893,None,None,None,None,None,None,None,00:27
16,0.009491553530097008,None,None,None,None,None,None,None,00:27
17,0.009419274516403675,None,None,None,None,None,None,None,00:27
18,0.009051980450749397,None,None,None,None,None,None,None,00:27
19,0.008598663844168186,None,None,None,None,None,None,None,00:27
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.00695333955809474,None,None,None,None,None,None,None,00:28
1,0.006694936193525791,None,None,None,None,None,None,None,00:28
2,0.0066554914228618145,None,None,None,None,None,None,None,00:28
3,0.006626799236983061,None,None,None,None,None,None,None,00:28
4,0.006439013872295618,None,None,None,None,None,None,None,00:28
5,0.006287008058279753,None,None,None,None,None,None,None,00:28
6,0.006271088030189276,None,None,None,None,None,None,None,00:28
7,0.006448839325457811,None,None,None,None,None,None,None,00:28
8,0.006591537967324257,None,None,None,None,None,None,None,00:28
9,0.00664726784452796,None,None,None,None,None,None,None,00:28
10,0.006455087568610907,None,None,None,None,None,None,None,00:28
11,0.006302857305854559,None,None,None,None,None,None,None,00:28
12,0.006158084142953157,None,None,None,None,None,None,None,00:28
13,0.006084262393414974,None,None,None,None,None,None,None,00:28
14,0.006194479763507843,None,None,None,None,None,None,None,00:28
15,0.006119255907833576,None,None,None,None,None,None,None,00:28
16,0.005984764080494642,None,None,None,None,None,None,None,00:28
17,0.005552863236516714,None,None,None,None,None,None,None,00:28
18,0.00542433699592948,None,None,None,None,None,None,None,00:28
19,0.005228477995842695,None,None,None,None,None,None,None,00:28
20,0.005103920120745897,None,None,None,None,None,None,None,00:28
21,0.004967672284692526,None,None,None,None,None,None,None,00:28
22,0.004718247801065445,None,None,None,None,None,None,None,00:28
23,0.004622589331120253,None,None,None,None,None,None,None,00:28
24,0.004457203671336174,None,None,None,None,None,None,None,00:28
25,0.004355745390057564,None,None,None,None,None,None,None,00:28
26,0.00427750451490283,None,None,None,None,None,None,None,00:28
27,0.0041919006034731865,None,None,None,None,None,None,None,00:28
28,0.004158888943493366,None,None,None,None,None,None,None,00:28
29,0.0040780166164040565,None,None,None,None,None,None,None,00:28
30,0.003908660262823105,None,None,None,None,None,None,None,00:28
31,0.0037925506476312876,None,None,None,None,None,None,None,00:28
32,0.0036714812740683556,None,None,None,None,None,None,None,00:28
33,0.003607222344726324,None,None,None,None,None,None,None,00:28
34,0.003558811964467168,None,None,None,None,None,None,None,00:28
35,0.0034955027513206005,None,None,None,None,None,None,None,00:28
36,0.0034584871027618647,None,None,None,None,None,None,None,00:28
37,0.0034432883840054274,None,None,None,None,None,None,None,00:28
38,0.0033908740151673555,None,None,None,None,None,None,None,00:28
39,0.00336144189350307,None,None,None,None,None,None,None,00:28
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:01
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,None,None,None,None,None,None,None,00:00
