epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.02957165241241455,0.024648284539580345,0.004644426982849836,0.0,0.0,0.017543859779834747,0.05659295618534088,0.017543859779834747,00:10
1,0.021856140345335007,0.017912300303578377,0.05978911370038986,0.0071573625318706036,0.0,0.04370005801320076,0.07327795773744583,0.05263157933950424,00:10
2,0.01700681820511818,0.015397981740534306,0.19759447872638702,0.4201659858226776,3.696588464663364e-05,0.27458682656288147,0.17793899774551392,0.05263157933950424,00:10
3,0.013894190080463886,0.011609981767833233,0.17889085412025452,0.12477705627679825,6.77020289003849e-05,0.368094265460968,0.1447581797838211,0.05263157933950424,00:10
4,0.011679227463901043,0.009526551701128483,0.30852144956588745,0.45152440667152405,0.028175346553325653,0.554037868976593,0.13156366348266602,0.05263157933950424,00:10
5,0.010107657872140408,0.008558934554457664,0.4717406630516052,0.7261656522750854,0.19742244482040405,0.6344700455665588,0.15139706432819366,0.05483263358473778,00:10
6,0.008852609433233738,0.00833357498049736,0.38531869649887085,0.7635618448257446,0.039463456720113754,0.5489502549171448,0.14011354744434357,0.05265860632061958,00:10
7,0.008252066560089588,0.008428259752690792,0.37206071615219116,0.5393178462982178,0.024652356281876564,0.6434074640274048,0.16081692278385162,0.05263157933950424,00:10
8,0.007782686967402697,0.00879688747227192,0.33336472511291504,0.34458670020103455,0.002073623239994049,0.6404567956924438,0.13717111945152283,0.05263157933950424,00:10
9,0.007096339948475361,0.008501043543219566,0.4499478042125702,0.752334475517273,0.034390512853860855,0.7087145447731018,0.16846951842308044,0.05297977849841118,00:10
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.005179574713110924,0.0078870989382267,0.48259738087654114,0.6937061548233032,0.19934363663196564,0.682997465133667,0.17896436154842377,0.052945829927921295,00:11
1,0.005016766022890806,0.007790481671690941,0.46397665143013,0.7090345025062561,0.18304434418678284,0.7378209233283997,0.17327289283275604,0.05263157933950424,00:11
2,0.0047701140865683556,0.007204514928162098,0.47383609414100647,0.659530520439148,0.20831012725830078,0.7364941239356995,0.1796070635318756,0.0548279769718647,00:11
3,0.004655728116631508,0.007641881238669157,0.4829176664352417,0.7083602547645569,0.21684043109416962,0.7184271812438965,0.1751144975423813,0.05719859153032303,00:11
4,0.004605304915457964,0.008642594330012798,0.40980398654937744,0.5016793608665466,0.3531735837459564,0.6741223335266113,0.17806249856948853,0.05564969778060913,00:11
5,0.004767687059938908,0.007016163785010576,0.47405970096588135,0.701590895652771,0.091138556599617,0.7039369940757751,0.1446877419948578,0.05360477790236473,00:11
6,0.004852576181292534,0.007134403567761183,0.43194878101348877,0.7009139657020569,0.021188490092754364,0.7535250186920166,0.15513473749160767,0.09318708628416061,00:11
7,0.004800541792064905,0.007226336747407913,0.49137625098228455,0.6819590330123901,0.2115655541419983,0.7406632304191589,0.18608537316322327,0.06939065456390381,00:11
8,0.004869365133345127,0.006444975268095732,0.5080021023750305,0.7513514757156372,0.21579338610172272,0.7402992844581604,0.1727217584848404,0.05263157933950424,00:11
9,0.004589729011058807,0.00697235856205225,0.5262898802757263,0.7839400768280029,0.45007649064064026,0.6852012872695923,0.1942148655653,0.054874006658792496,00:11
10,0.004367020446807146,0.0062740398570895195,0.49287915229797363,0.7218891382217407,0.22185368835926056,0.7728451490402222,0.1744849681854248,0.06495954841375351,00:11
11,0.004153725691139698,0.0060871378518640995,0.49832865595817566,0.6856532692909241,0.2807888686656952,0.7677966356277466,0.18157382309436798,0.0662555992603302,00:11
12,0.003960903268307447,0.006232780404388905,0.5477544069290161,0.7263843417167664,0.3933975398540497,0.739820659160614,0.19799111783504486,0.07265930622816086,00:11
13,0.0037955986335873604,0.006491383071988821,0.4984971284866333,0.6976655125617981,0.4238092601299286,0.6959497332572937,0.21502840518951416,0.07005807012319565,00:11
14,0.0036760487128049135,0.00625243317335844,0.598342776298523,0.782134473323822,0.48030024766921997,0.783126950263977,0.22142843902111053,0.06880713254213333,00:11
15,0.0035703142639249563,0.006138003896921873,0.5248761773109436,0.7271880507469177,0.3173470199108124,0.7770101428031921,0.19244389235973358,0.07390721887350082,00:11
16,0.003438780549913645,0.006235938519239426,0.5636165142059326,0.7720077037811279,0.41273751854896545,0.7733897566795349,0.21029385924339294,0.07167552411556244,00:11
17,0.003357117995619774,0.006213149521499872,0.5600247383117676,0.7602753043174744,0.3998561203479767,0.7791564464569092,0.20734485983848572,0.07287557423114777,00:11
18,0.0032666954211890697,0.0063630323857069016,0.5943189859390259,0.7820350527763367,0.485013872385025,0.7799845337867737,0.2207021564245224,0.06933311372995377,00:11
19,0.003195636672899127,0.006420319899916649,0.5848062634468079,0.7751616835594177,0.4752078056335449,0.7758524417877197,0.2197033166885376,0.0698816180229187,00:11
