epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.029802560806274414,0.0230100154876709,0.028262052685022354,0.0,0.0,0.10526315867900848,0.10526315867900848,0.04693738371133804,00:16
1,0.02203679457306862,0.011433822102844715,0.2611177861690521,0.4768631160259247,0.0031838135328143835,0.2989075779914856,0.10526315867900848,0.11854270100593567,00:15
2,0.017279060557484627,0.010059094987809658,0.4393022358417511,0.573721170425415,0.048436909914016724,0.4623456597328186,0.10526315867900848,0.12619969248771667,00:15
3,0.014112104661762714,0.008756818249821663,0.44760656356811523,0.7401304244995117,0.11373722553253174,0.5036129951477051,0.10526315867900848,0.17985056340694427,00:15
4,0.011865498498082161,0.011179203167557716,0.4537775218486786,0.7248331904411316,0.005491891410201788,0.490714430809021,0.10526315867900848,0.10671595484018326,00:15
5,0.010350288823246956,0.010564727708697319,0.31708237528800964,0.0,0.09380727261304855,0.6262630224227905,0.10526315867900848,0.127634197473526,00:15
6,0.010382200591266155,0.007093728985637426,0.5215648412704468,0.8060808777809143,0.08322282135486603,0.5514131188392639,0.10526315867900848,0.21195195615291595,00:15
7,0.009435273706912994,0.005944003351032734,0.4798945486545563,0.584475576877594,0.16026541590690613,0.6142145991325378,0.10526315867900848,0.1860191971063614,00:15
8,0.008507853373885155,0.005533992312848568,0.3992105722427368,0.46129345893859863,0.21341973543167114,0.5753352642059326,0.10526315867900848,0.16746735572814941,00:15
9,0.008055617101490498,0.00517665222287178,0.525926411151886,0.6708802580833435,0.2556438148021698,0.6165746450424194,0.10526315867900848,0.1933867484331131,00:15
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.005282155238091946,0.00478044617921114,0.5943267345428467,0.7122595310211182,0.4350661039352417,0.6712468862533569,0.10526315867900848,0.21106383204460144,00:16
1,0.005074289161711931,0.004923670552670956,0.6018365025520325,0.6750372052192688,0.5319849252700806,0.6462722420692444,0.10702893882989883,0.2254088819026947,00:16
2,0.005076122935861349,0.004922817461192608,0.4970723092556,0.46763941645622253,0.37603873014450073,0.6744496822357178,0.10526315867900848,0.17190344631671906,00:16
3,0.004944319371134043,0.0050989133305847645,0.583064615726471,0.642890214920044,0.4622906744480133,0.6639515161514282,0.08939305692911148,0.20496174693107605,00:16
4,0.004822404123842716,0.004007639829069376,0.6181825995445251,0.7471891641616821,0.5167656540870667,0.6366486549377441,0.05330950766801834,0.2618855834007263,00:16
5,0.0048069097101688385,0.006368583533912897,0.49090149998664856,0.571469783782959,0.18046656250953674,0.6299196481704712,0.10526315867900848,0.1441151350736618,00:16
6,0.004811053164303303,0.004460418131202459,0.686342716217041,0.7896063923835754,0.5968250632286072,0.7082562446594238,0.09144163876771927,0.2758561968803406,00:16
7,0.004674333613365889,0.005332886707037687,0.7235455513000488,0.8014657497406006,0.6005690097808838,0.7031456828117371,0.09100344777107239,0.3022139370441437,00:16
8,0.004437388852238655,0.004436735529452562,0.7000894546508789,0.783309280872345,0.6104850769042969,0.7392778992652893,0.08069460093975067,0.27985069155693054,00:16
9,0.0042520612478256226,0.004110415931791067,0.6801328659057617,0.7597330212593079,0.5479129552841187,0.7143129110336304,0.08807408064603806,0.2687779366970062,00:16
10,0.004210610408335924,0.004871051758527756,0.6154574751853943,0.7547429203987122,0.448863685131073,0.736632227897644,0.0928344875574112,0.20179268717765808,00:16
11,0.004093055613338947,0.005280332174152136,0.707428514957428,0.7765434384346008,0.5949397087097168,0.7316531538963318,0.10624604672193527,0.24965982139110565,00:16
12,0.0038728544022887945,0.004400433506816626,0.6862382292747498,0.7536922097206116,0.6072481870651245,0.7359888553619385,0.08449140191078186,0.2756754159927368,00:16
13,0.0036740063223987818,0.004093717783689499,0.6855839490890503,0.7588773965835571,0.6238952279090881,0.7396837472915649,0.07412992417812347,0.2850438058376312,00:16
14,0.003479809034615755,0.004599209874868393,0.726974606513977,0.8289811015129089,0.6164919137954712,0.737781286239624,0.09016509354114532,0.3011924922466278,00:16
15,0.003307173727080226,0.004135301802307367,0.7249729037284851,0.8026618361473083,0.6349140405654907,0.742232620716095,0.07249234616756439,0.3118239641189575,00:16
16,0.0032130975741893053,0.004476237576454878,0.735662043094635,0.828565776348114,0.6622945666313171,0.7509095072746277,0.07061666995286942,0.34303054213523865,00:16
17,0.0030893718358129263,0.004117472097277641,0.7141332030296326,0.8027144074440002,0.6500676870346069,0.7611481547355652,0.07583215832710266,0.32645541429519653,00:16
18,0.0031026357319206,0.0042545385658741,0.7206056714057922,0.8115589618682861,0.6478195190429688,0.7446402907371521,0.07756572961807251,0.3276441693305969,00:16
19,0.003043342148885131,0.004053747281432152,0.723898708820343,0.8158819079399109,0.6433964371681213,0.7680200934410095,0.07826396077871323,0.3264652192592621,00:16
