epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.011330935172736645,0.008780157193541527,0.08340439945459366,0.0,0.0,0.10526315867900848,0.04007979482412338,0.016572754830121994,00:16
1,0.009062963537871838,0.007070715073496103,0.07179996371269226,0.0,0.0,0.10526315867900848,0.13533829152584076,0.0965544730424881,00:15
2,0.007630566600710154,0.006047179456800222,0.0908241868019104,1.4586456927645486e-05,0.0,0.08859822154045105,0.10141514986753464,0.03859717398881912,00:16
3,0.006556679494678974,0.004299147054553032,0.20327407121658325,0.19503958523273468,0.0,0.22991953790187836,0.17447452247142792,0.0672513023018837,00:15
4,0.005843372084200382,0.005392169114202261,0.3162602484226227,0.40252548456192017,0.0,0.3620791435241699,0.20431143045425415,0.14600495994091034,00:16
5,0.0056074452586472034,0.006691020913422108,0.21827451884746552,0.25343677401542664,0.0,0.22395266592502594,0.02431374602019787,0.0692899078130722,00:15
6,0.005298010539263487,0.004169157240539789,0.20954790711402893,0.007539666723459959,0.0,0.33228427171707153,0.20193541049957275,0.08914764970541,00:15
7,0.005185820162296295,0.004388110246509314,0.22516414523124695,0.2322058379650116,0.0,0.26958245038986206,0.1934564709663391,0.10148844867944717,00:15
8,0.004932827781885862,0.0045417603105306625,0.23610901832580566,0.0035730679519474506,0.0,0.3540304899215698,0.1706511527299881,0.05705052986741066,00:15
9,0.004834990948438644,0.004260355606675148,0.3222503960132599,0.37628063559532166,0.0,0.4267035126686096,0.14554010331630707,0.11254757642745972,00:15
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.0035977426450699568,0.00405819620937109,0.41170328855514526,0.5257375240325928,0.0,0.5064650774002075,0.17323192954063416,0.17122453451156616,00:16
1,0.003642267780378461,0.0038666834589093924,0.38686954975128174,0.42725619673728943,0.0,0.4939025640487671,0.22066403925418854,0.17226722836494446,00:16
2,0.003440307220444083,0.0032007701229304075,0.4475807845592499,0.5133463740348816,0.0,0.5849204659461975,0.19620247185230255,0.17291924357414246,00:16
3,0.003290425054728985,0.0031677966471761465,0.45168137550354004,0.5105862021446228,0.0,0.6067613363265991,0.18315055966377258,0.1975003480911255,00:16
4,0.0032717068679630756,0.00350099615752697,0.45429837703704834,0.4332578480243683,0.0,0.593651533126831,0.19666613638401031,0.2051580846309662,00:16
5,0.003201134270057082,0.0038368087261915207,0.42206698656082153,0.48182934522628784,0.0,0.5862022042274475,0.1922522783279419,0.1779557764530182,00:16
6,0.0031561062205582857,0.0036996370181441307,0.3826187551021576,0.2474745362997055,0.0,0.580392062664032,0.19119462370872498,0.19226479530334473,00:16
7,0.003108008299022913,0.0038516989443451166,0.4640341103076935,0.5624786019325256,0.0,0.62505704164505,0.16697260737419128,0.20710164308547974,00:16
8,0.0031088213436305523,0.0034478006418794394,0.4553859829902649,0.4049661159515381,0.0,0.5813611745834351,0.19361740350723267,0.1587977111339569,00:16
9,0.00306475767865777,0.003319161245599389,0.45481038093566895,0.656477153301239,0.00012049615907017142,0.5643320083618164,0.1923350691795349,0.26628610491752625,00:16
10,0.0029351867269724607,0.0033465863671153784,0.4871615171432495,0.4886825978755951,0.004064225126057863,0.6381198763847351,0.18501552939414978,0.22888760268688202,00:16
11,0.00283829215914011,0.003387610660865903,0.44749462604522705,0.5490354895591736,4.050992720294744e-05,0.5885546207427979,0.16203022003173828,0.1870279759168625,00:16
12,0.0027272338047623634,0.0033845962025225163,0.42400434613227844,0.44693708419799805,0.007679804693907499,0.6098980903625488,0.17829854786396027,0.2172010987997055,00:16
13,0.002593196230009198,0.003283563768491149,0.48415201902389526,0.5200327634811401,0.02084985189139843,0.6495071649551392,0.1861554980278015,0.22162142395973206,00:16
14,0.002471553860232234,0.0032718845177441835,0.4768570363521576,0.5162666440010071,0.021986311301589012,0.6369843482971191,0.19135843217372894,0.2141263633966446,00:16
15,0.0024117641150951385,0.0035185629967600107,0.4683879017829895,0.4621242582798004,0.06598611921072006,0.6483534574508667,0.1915813386440277,0.22180315852165222,00:16
16,0.0023474206682294607,0.0030693041626363993,0.5343430638313293,0.6388589143753052,0.07099217176437378,0.6916297078132629,0.18664835393428802,0.28356796503067017,00:16
17,0.0023027677088975906,0.003435563063248992,0.49350324273109436,0.5477519631385803,0.06782695651054382,0.6554363965988159,0.1921611726284027,0.233084574341774,00:16
18,0.002250415040180087,0.003262415062636137,0.5203667879104614,0.6037936806678772,0.07418640702962875,0.670692503452301,0.1980680525302887,0.2537550926208496,00:16
19,0.002231224672868848,0.003254677401855588,0.5192022323608398,0.5995499491691589,0.07432277500629425,0.6921201944351196,0.1974533051252365,0.2507297098636627,00:16
