epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,1.1281932592391968,0.6575648784637451,0.0005626126658171415,0.004151706118136644,0.0,0.0,0.0,0.11999999731779099,00:21
1,0.717748761177063,0.28979015350341797,0.3535102903842926,0.5632358193397522,0.21811144053936005,0.33767029643058777,0.0,0.11999999731779099,00:16
2,0.5431007146835327,0.27917343378067017,0.354515939950943,0.6651474833488464,0.2410271018743515,0.2911565601825714,0.013333333656191826,0.11999999731779099,00:16
3,0.43268099427223206,0.21600283682346344,0.6591736674308777,0.7447932362556458,0.5506433844566345,0.562142550945282,0.20000000298023224,0.11999999731779099,00:16
4,0.358608216047287,0.21910490095615387,0.5540181994438171,0.7386792302131653,0.5975155234336853,0.423941433429718,0.09639322012662888,0.1726856678724289,00:16
5,0.32149115204811096,0.1625242531299591,0.6060361862182617,0.7637104392051697,0.568023145198822,0.5282335877418518,0.20000000298023224,0.19116702675819397,00:16
6,0.2816813886165619,0.16010180115699768,0.6385798454284668,0.7630056738853455,0.6163738369941711,0.5556368231773376,0.20016810297966003,0.25871041417121887,00:16
7,0.253690242767334,0.16549235582351685,0.6601076722145081,0.7288556694984436,0.6321125626564026,0.6014887690544128,0.10651696473360062,0.33903828263282776,00:16
8,0.22503991425037384,0.14071893692016602,0.7171029448509216,0.773358941078186,0.672110378742218,0.6232162714004517,0.07622763514518738,0.38570916652679443,00:16
9,0.2032155692577362,0.1388680636882782,0.676338791847229,0.7477809190750122,0.6196677684783936,0.6493552923202515,0.10440683364868164,0.382590115070343,00:16
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.13957223296165466,0.1309872716665268,0.7362552285194397,0.7765962481498718,0.668120265007019,0.6648783683776855,0.21485590934753418,0.31018298864364624,00:17
1,0.13700686395168304,0.12968185544013977,0.7181192636489868,0.7726600170135498,0.6613975167274475,0.6540336012840271,0.14879938960075378,0.47675251960754395,00:17
2,0.13512560725212097,0.13251565396785736,0.7468208074569702,0.7789081335067749,0.6708024144172668,0.6766315698623657,0.12740787863731384,0.47439947724342346,00:17
3,0.13485750555992126,0.13731899857521057,0.6874150633811951,0.7860071063041687,0.6444222331047058,0.6313556432723999,0.19839996099472046,0.41655898094177246,00:17
4,0.1322259157896042,0.122079037129879,0.7028334140777588,0.7772260904312134,0.6693627238273621,0.6365697383880615,0.20249435305595398,0.4791974425315857,00:17
5,0.13254304230213165,0.12438666075468063,0.6731212139129639,0.7767502069473267,0.6218575835227966,0.6406482458114624,0.20046813786029816,0.4488627016544342,00:17
6,0.1331058293581009,0.1287698745727539,0.7145383954048157,0.7754263877868652,0.6706982851028442,0.6822834610939026,0.2013058215379715,0.1479324996471405,00:17
7,0.13159652054309845,0.12681224942207336,0.701687216758728,0.7888563275337219,0.6492194533348083,0.6851122975349426,0.20593063533306122,0.4866348206996918,00:17
8,0.1272968351840973,0.1225806176662445,0.7498087286949158,0.7868139743804932,0.6870205402374268,0.7062796950340271,0.20223049819469452,0.48599129915237427,00:17
9,0.12305185198783875,0.12075809389352798,0.6941243410110474,0.7814128398895264,0.6447193026542664,0.6461707353591919,0.19548721611499786,0.5315043926239014,00:17
10,0.11852776259183884,0.11901499330997467,0.7546929717063904,0.8179735541343689,0.7008132934570312,0.6944919228553772,0.18982021510601044,0.4961014688014984,00:17
11,0.11567414551973343,0.11571288853883743,0.7498800158500671,0.808599054813385,0.6837220191955566,0.6775586009025574,0.22938108444213867,0.5794581174850464,00:17
12,0.11117099970579147,0.11638054251670837,0.7566119432449341,0.7965999245643616,0.6873070597648621,0.701842725276947,0.17921441793441772,0.5080001950263977,00:17
13,0.1080431416630745,0.11448057740926743,0.7505786418914795,0.7860313653945923,0.6915342807769775,0.7132498025894165,0.2139808088541031,0.4889683127403259,00:17
14,0.10340798646211624,0.11401516199111938,0.7479405403137207,0.8059478998184204,0.6996511220932007,0.7169597744941711,0.21541793644428253,0.5278950333595276,00:17
15,0.09904810786247253,0.11439188569784164,0.7659107446670532,0.804611086845398,0.7060152292251587,0.721895158290863,0.21427932381629944,0.5269564986228943,00:17
16,0.09739135205745697,0.11307665705680847,0.7716650366783142,0.8111279606819153,0.7075214385986328,0.7198550701141357,0.22450248897075653,0.5329928398132324,00:17
17,0.09624306857585907,0.11184408515691757,0.7404550909996033,0.8145344257354736,0.6947494149208069,0.705463707447052,0.2073230892419815,0.5255248546600342,00:17
18,0.09469230473041534,0.10971135646104813,0.7556735277175903,0.8146382570266724,0.7034041881561279,0.7153140306472778,0.23030094802379608,0.5313653945922852,00:17
19,0.09342154115438461,0.10937965661287308,0.7553118467330933,0.8154653310775757,0.704957902431488,0.7118515968322754,0.23163704574108124,0.5361805558204651,00:17
