epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.04431752488017082,0.03143980726599693,0.04538065195083618,0.0,0.177413672208786,0.07017543911933899,0.0,0.017543859779834747,00:16
1,0.033060457557439804,0.026982376351952553,0.22217139601707458,0.0,0.19552232325077057,0.10526915639638901,0.03146151825785637,0.06135416775941849,00:16
2,0.028368579223752022,0.02023766003549099,0.219249427318573,0.3454708755016327,0.43989911675453186,0.08781813085079193,0.03620490804314613,0.08092404156923294,00:16
3,0.023787647485733032,0.014296913519501686,0.5418791770935059,0.7049441337585449,0.4821515679359436,0.3880239725112915,0.042781803756952286,0.12678936123847961,00:16
4,0.021033648401498795,0.013925869017839432,0.5876917243003845,0.646576464176178,0.5282737612724304,0.48968157172203064,0.09790831804275513,0.11203322559595108,00:16
5,0.018574118614196777,0.013127741403877735,0.5311631560325623,0.49277234077453613,0.5219522714614868,0.47514769434928894,0.09800714999437332,0.108852319419384,00:15
6,0.016600456088781357,0.012438851408660412,0.5655708909034729,0.7161600589752197,0.4294774532318115,0.4272785484790802,0.1226549819111824,0.18335042893886566,00:16
7,0.015433374792337418,0.012755830772221088,0.5585783123970032,0.7377803921699524,0.45757725834846497,0.3881031572818756,0.08451960980892181,0.16865617036819458,00:15
8,0.014008278958499432,0.012311458587646484,0.6591895818710327,0.6924095749855042,0.500644862651825,0.6345134377479553,0.08977029472589493,0.21839255094528198,00:15
9,0.012894771993160248,0.009657743386924267,0.729913592338562,0.7972402572631836,0.5786386728286743,0.6315230131149292,0.13561668992042542,0.29478374123573303,00:16
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.009328445419669151,0.009703978896141052,0.691465437412262,0.7639877796173096,0.5586757659912109,0.6589630246162415,0.19061295688152313,0.22268670797348022,00:16
1,0.0088506443426013,0.008777793496847153,0.7382737398147583,0.8111479878425598,0.6169553995132446,0.6923545598983765,0.2000035047531128,0.2931455373764038,00:16
2,0.008765380829572678,0.010217109695076942,0.717957079410553,0.7856001853942871,0.552632749080658,0.6527782082557678,0.1078653633594513,0.2677486538887024,00:16
3,0.00910785049200058,0.009295499883592129,0.6862701773643494,0.7493211627006531,0.5901871919631958,0.6653085947036743,0.22264836728572845,0.2684839963912964,00:16
4,0.00920389499515295,0.009501009248197079,0.7174407839775085,0.7454854846000671,0.5844721794128418,0.6104593276977539,0.13859450817108154,0.2597430944442749,00:16
5,0.009123084135353565,0.009865915402770042,0.6264424324035645,0.5696992874145508,0.5319766998291016,0.6706718802452087,0.11769814044237137,0.16761863231658936,00:16
6,0.00913982279598713,0.00896481703966856,0.7654919624328613,0.850167453289032,0.6037043929100037,0.6692042946815491,0.15280747413635254,0.3246332108974457,00:16
7,0.008787957951426506,0.009539567865431309,0.7303847074508667,0.7794495820999146,0.595436155796051,0.7234171032905579,0.15182454884052277,0.21200746297836304,00:16
8,0.00841783918440342,0.008625917136669159,0.739485502243042,0.7835561037063599,0.6607149243354797,0.6914896965026855,0.20371244847774506,0.3021847903728485,00:16
9,0.008166175335645676,0.008459550328552723,0.7315244078636169,0.8086158633232117,0.6098307967185974,0.6670894026756287,0.10371843725442886,0.32184475660324097,00:16
10,0.0076822396367788315,0.008613862097263336,0.7213952541351318,0.8311921954154968,0.6055516004562378,0.6400671005249023,0.2701816260814667,0.2659464180469513,00:16
11,0.007325866725295782,0.00848163478076458,0.7145016193389893,0.838661789894104,0.6060658693313599,0.6450483202934265,0.21525493264198303,0.3223428428173065,00:16
12,0.00717913405969739,0.008737170137465,0.792389452457428,0.8580906391143799,0.615249514579773,0.6538676023483276,0.16789080202579498,0.38138020038604736,00:16
13,0.006931143347173929,0.007704102899879217,0.6878498196601868,0.7705743312835693,0.6402954459190369,0.641098141670227,0.24055372178554535,0.30413535237312317,00:16
14,0.00667622359469533,0.008112359791994095,0.7511979341506958,0.8213703632354736,0.5998421907424927,0.6670781970024109,0.22654864192008972,0.3120444118976593,00:16
15,0.006464114412665367,0.007607484236359596,0.7544962763786316,0.8139162659645081,0.6392664313316345,0.6851622462272644,0.2240145355463028,0.3333245515823364,00:16
16,0.006273985840380192,0.007949515245854855,0.7269811630249023,0.8113332390785217,0.6490711569786072,0.7083688974380493,0.19790899753570557,0.3150392472743988,00:16
17,0.006055203266441822,0.00815208163112402,0.7582559585571289,0.8250179886817932,0.6332144737243652,0.6797924637794495,0.19570790231227875,0.3296924829483032,00:16
18,0.005858476273715496,0.007892154157161713,0.7498936057090759,0.8095775842666626,0.6472338438034058,0.6896146535873413,0.22341889142990112,0.323942095041275,00:16
19,0.005778337363153696,0.007904662750661373,0.7483946084976196,0.8079919815063477,0.6503286361694336,0.6935381889343262,0.22215887904167175,0.31966856122016907,00:16
