epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.05547622963786125,0.045285701751708984,0.07081925123929977,0.03577243536710739,0.17633721232414246,0.07075165957212448,0.15789473056793213,0.05263157933950424,00:10
1,0.040974751114845276,0.030226510018110275,0.42718586325645447,0.6982570290565491,0.45627331733703613,0.2059149146080017,0.07031552493572235,0.0527523048222065,00:10
2,0.033136140555143356,0.0252340380102396,0.5869144201278687,0.743562638759613,0.5074038505554199,0.5387121438980103,0.04327245056629181,0.08935297280550003,00:10
3,0.02664104662835598,0.020301194861531258,0.5692461133003235,0.7495775818824768,0.5611492395401001,0.5510435104370117,0.08362115174531937,0.1264355331659317,00:10
4,0.022757094353437424,0.028826020658016205,0.41379302740097046,0.7340391278266907,0.41009074449539185,0.4485408663749695,0.07175860553979874,0.08968517929315567,00:10
5,0.020133590325713158,0.019175434485077858,0.6699790954589844,0.7832030653953552,0.5725261569023132,0.6254045367240906,0.1055857315659523,0.1122339516878128,00:10
6,0.017971739172935486,0.019479211419820786,0.572688639163971,0.8002913594245911,0.5923808813095093,0.5876628756523132,0.13873417675495148,0.13509656488895416,00:10
7,0.01603575423359871,0.022284282371401787,0.5995192527770996,0.8153745532035828,0.5160462856292725,0.7083051204681396,0.13324250280857086,0.12049274146556854,00:10
8,0.016902202740311623,0.03262936696410179,0.5423363447189331,0.7185062766075134,0.5436986088752747,0.30437758564949036,0.15789473056793213,0.05683605745434761,00:09
9,0.017106231302022934,0.017919467762112617,0.6568112373352051,0.8017445206642151,0.606996476650238,0.6923021078109741,0.09279435873031616,0.1295744925737381,00:10
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.01175115816295147,0.01800774410367012,0.655816912651062,0.8224344253540039,0.6263993382453918,0.7128524780273438,0.10829049348831177,0.15690204501152039,00:10
1,0.011208458803594112,0.017495544627308846,0.6590450406074524,0.8214908242225647,0.6113404631614685,0.7254786491394043,0.11350181698799133,0.14954599738121033,00:10
2,0.010730477049946785,0.01643453538417816,0.6932799816131592,0.7968432307243347,0.6269619464874268,0.734377920627594,0.09893479943275452,0.20096588134765625,00:10
3,0.010601717978715897,0.016745271161198616,0.6621705293655396,0.8261017203330994,0.610907256603241,0.7482370734214783,0.146122008562088,0.12514327466487885,00:10
4,0.01042255386710167,0.015168947167694569,0.7172831892967224,0.8225179314613342,0.6553682088851929,0.7158387899398804,0.17222008109092712,0.28707239031791687,00:10
5,0.010426332242786884,0.01550203375518322,0.6143965721130371,0.8323254585266113,0.6404185891151428,0.584181010723114,0.11799026280641556,0.40099361538887024,00:10
6,0.00997020211070776,0.01622595451772213,0.6841579079627991,0.8297811150550842,0.6461910605430603,0.7548149228096008,0.1739729791879654,0.1367138922214508,00:10
7,0.0095906350761652,0.015171661041676998,0.7508107423782349,0.8285430073738098,0.6345291137695312,0.7118879556655884,0.12661053240299225,0.4233013391494751,00:10
8,0.009753065183758736,0.016938280314207077,0.6968322992324829,0.8303308486938477,0.6442747712135315,0.7596134543418884,0.1618325263261795,0.2260349690914154,00:10
9,0.009315486997365952,0.013741748407483101,0.7161309719085693,0.8322600722312927,0.6696100234985352,0.8045802712440491,0.19725362956523895,0.38493990898132324,00:10
10,0.008892057463526726,0.014651951380074024,0.695538341999054,0.840857207775116,0.6508784890174866,0.800319254398346,0.198863685131073,0.3414813280105591,00:10
11,0.008509526029229164,0.014039025641977787,0.7170402407646179,0.8244827389717102,0.6549003720283508,0.8244348764419556,0.15700781345367432,0.3317282497882843,00:10
12,0.008152442052960396,0.01457719225436449,0.715395987033844,0.8316969871520996,0.6694281101226807,0.7874575257301331,0.19998028874397278,0.3554532527923584,00:10
13,0.007831858471035957,0.014360102824866772,0.7276729345321655,0.8266290426254272,0.6705872416496277,0.7891907691955566,0.1996307373046875,0.33880239725112915,00:10
14,0.007571101654320955,0.014739957638084888,0.6733653545379639,0.8341172337532043,0.5798382759094238,0.7821687459945679,0.20576781034469604,0.45521363615989685,00:10
15,0.007361830677837133,0.014397725462913513,0.7135409116744995,0.838647723197937,0.6683219075202942,0.7845280766487122,0.21570323407649994,0.3600178360939026,00:10
16,0.007117710541933775,0.014940170571208,0.7217444777488708,0.8375653624534607,0.6665706038475037,0.7995901107788086,0.22083121538162231,0.3304988145828247,00:10
17,0.006933644413948059,0.014220687560737133,0.7237133979797363,0.8352363109588623,0.6719435453414917,0.8020259141921997,0.20702244341373444,0.3739852011203766,00:10
18,0.006770967040210962,0.014142952859401703,0.723915159702301,0.838042140007019,0.6706926226615906,0.8112733364105225,0.19933170080184937,0.3856539726257324,00:10
19,0.006659789476543665,0.014155943877995014,0.7226341366767883,0.8379206657409668,0.6698638796806335,0.808641791343689,0.19307614862918854,0.38722848892211914,00:10
