epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
epoch,train_loss,valid_loss,foreground_acc,diceFG,time
0,None,None,None,00:00
