epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.1025112122297287,0.05916449800133705,0.0,0.0,0.0,0.11999999731779099,0.0533333346247673,0.0,00:15
1,0.0725407674908638,0.042262542992830276,0.10539139807224274,0.3429410755634308,0.0,0.08214051276445389,0.20000000298023224,0.11999999731779099,00:15
2,0.05729808658361435,0.02945796586573124,0.3567827641963959,0.6298350095748901,0.005197628401219845,0.41721653938293457,0.20000000298023224,0.11999999731779099,00:15
3,0.04534120112657547,0.01920459233224392,0.5082850456237793,0.7149125933647156,0.4070341885089874,0.4839095175266266,0.09990574419498444,0.05903901532292366,00:15
4,0.036113105714321136,0.015381522476673126,0.6124372482299805,0.7588216662406921,0.5690725445747375,0.5470386147499084,0.16056615114212036,0.1718442142009735,00:15
5,0.029462259262800217,0.015034624375402927,0.6456921696662903,0.7253893613815308,0.5536664128303528,0.6077379584312439,0.19876648485660553,0.2323848009109497,00:15
6,0.02540428750216961,0.014197688549757004,0.6918697953224182,0.729697585105896,0.5895057320594788,0.6175958514213562,0.18588590621948242,0.18893694877624512,00:15
7,0.021826565265655518,0.013623234815895557,0.644494891166687,0.7561418414115906,0.5901060700416565,0.5328381061553955,0.1630573719739914,0.34836915135383606,00:15
8,0.0198923721909523,0.015096578747034073,0.4567674696445465,0.763325035572052,0.6279430985450745,0.13959002494812012,0.10802281647920609,0.3335614502429962,00:15
9,0.017999524250626564,0.014446690678596497,0.5436248779296875,0.7739707231521606,0.40871667861938477,0.5047006011009216,0.14473874866962433,0.34374678134918213,00:15
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.013100644573569298,0.01118456106632948,0.6860506534576416,0.7789314389228821,0.6685248613357544,0.5757074952125549,0.16210821270942688,0.43498072028160095,00:16
1,0.012200895696878433,0.010721423663198948,0.6886640787124634,0.779986560344696,0.6218302249908447,0.6367084980010986,0.15346071124076843,0.43335068225860596,00:16
2,0.011723504401743412,0.011198757216334343,0.7114941477775574,0.7670348882675171,0.6671289205551147,0.613968551158905,0.18201179802417755,0.3504734933376312,00:16
3,0.011256624944508076,0.011406982317566872,0.6672148704528809,0.7710456252098083,0.6465709209442139,0.6238685846328735,0.21203097701072693,0.45624256134033203,00:16
4,0.01206777524203062,0.01083888579159975,0.7047213912010193,0.7565988898277283,0.6670904755592346,0.6348844170570374,0.20563960075378418,0.3927580416202545,00:16
5,0.0118687953799963,0.01166707556694746,0.7213297486305237,0.7632756233215332,0.6524267196655273,0.6395084857940674,0.2058761715888977,0.43150126934051514,00:16
6,0.011365936137735844,0.010057652369141579,0.7015382647514343,0.7732591032981873,0.6616773009300232,0.6409052610397339,0.19707562029361725,0.48548904061317444,00:16
7,0.010844634845852852,0.010332684963941574,0.6927140951156616,0.7818237543106079,0.6879975199699402,0.6296019554138184,0.194968581199646,0.44947734475135803,00:16
8,0.01056031882762909,0.012187548913061619,0.769562304019928,0.7900586724281311,0.6731373071670532,0.6887218356132507,0.21570266783237457,0.5419142842292786,00:16
9,0.010600187815725803,0.011005197651684284,0.6628470420837402,0.7900063395500183,0.6175715923309326,0.6445817947387695,0.24219858646392822,0.48176705837249756,00:16
10,0.010158001445233822,0.010156073607504368,0.7093755006790161,0.7773470282554626,0.6259378790855408,0.6800087094306946,0.23485083878040314,0.511928915977478,00:16
11,0.00960943941026926,0.010665387846529484,0.6641223430633545,0.8077907562255859,0.5662077069282532,0.6668083667755127,0.1758561134338379,0.5501518845558167,00:16
12,0.00912297423928976,0.009300400502979755,0.7377673387527466,0.8106945753097534,0.6804414391517639,0.7013100981712341,0.20972490310668945,0.5341678857803345,00:16
13,0.008648295886814594,0.00894487090408802,0.7436819076538086,0.8222018480300903,0.691708505153656,0.714870810508728,0.24572771787643433,0.5519060492515564,00:16
14,0.008269475772976875,0.008952937088906765,0.7700175642967224,0.823033332824707,0.703935444355011,0.7013950347900391,0.22147218883037567,0.5359277129173279,00:16
15,0.00789661519229412,0.009253513999283314,0.7516227960586548,0.8186006546020508,0.6929314136505127,0.7012163400650024,0.2440808117389679,0.4979530870914459,00:16
16,0.007598637603223324,0.009241518564522266,0.7419904470443726,0.8223474025726318,0.6885112524032593,0.7126109600067139,0.24000033736228943,0.5352238416671753,00:16
17,0.007397090550512075,0.009139335714280605,0.7408934235572815,0.8183995485305786,0.6883519291877747,0.7142918109893799,0.26914265751838684,0.5250347852706909,00:16
18,0.007179646287113428,0.00925520807504654,0.7396264672279358,0.8173210620880127,0.693198561668396,0.7113115191459656,0.2589128911495209,0.5186071991920471,00:16
19,0.007063140626996756,0.009207972325384617,0.7462116479873657,0.8181652426719666,0.6971311569213867,0.7152255177497864,0.24700747430324554,0.5040633082389832,00:16
