epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.7780826091766357,0.6300134062767029,0.0,0.0,0.0,0.08771929889917374,0.15789473056793213,0.05263157933950424,00:10
1,0.541618287563324,0.3778589367866516,0.25351229310035706,0.38707083463668823,0.0007344756159000099,0.3674373924732208,0.15789473056793213,0.05263157933950424,00:11
2,0.43086716532707214,0.33385393023490906,0.42461487650871277,0.5073432326316833,0.3859151303768158,0.4668937623500824,0.15789473056793213,0.05263157933950424,00:10
3,0.3450469970703125,0.2553049623966217,0.539883553981781,0.7476503252983093,0.5122358202934265,0.5428842306137085,0.14097662270069122,0.05263157933950424,00:11
4,0.28871652483940125,0.22618602216243744,0.613766610622406,0.7671584486961365,0.5500887036323547,0.6702303886413574,0.1403716504573822,0.05302402749657631,00:10
5,0.2511904537677765,0.27396976947784424,0.5702856183052063,0.6341819167137146,0.4475100040435791,0.563936173915863,0.08771929889917374,0.05272692069411278,00:10
6,0.2311113476753235,0.22692637145519257,0.5966141819953918,0.7910696268081665,0.5817163586616516,0.6330610513687134,0.06899325549602509,0.11493711918592453,00:10
7,0.2083522230386734,0.19471848011016846,0.6738307476043701,0.8068276047706604,0.6171172261238098,0.6953450441360474,0.04524318128824234,0.15628132224082947,00:10
8,0.1892884373664856,0.22839297354221344,0.5826503038406372,0.8110985159873962,0.49418312311172485,0.7300376296043396,0.14224570989608765,0.07131601870059967,00:10
9,0.17627081274986267,0.1750471591949463,0.6900292634963989,0.814346969127655,0.6248387098312378,0.7046981453895569,0.0854722410440445,0.10281997174024582,00:10
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.1283322274684906,0.17384184896945953,0.6798967123031616,0.8167591691017151,0.6263799071311951,0.7194260954856873,0.07829194515943527,0.16761073470115662,00:11
1,0.1234695166349411,0.1771959811449051,0.6636149883270264,0.8298563361167908,0.6252269148826599,0.7392534613609314,0.1551385372877121,0.16056321561336517,00:11
2,0.12259457260370255,0.17136582732200623,0.6942122578620911,0.808712363243103,0.6311715245246887,0.742860734462738,0.1473855823278427,0.1255950927734375,00:11
3,0.12419174611568451,0.17633964121341705,0.6597126722335815,0.8195080757141113,0.6149833798408508,0.7739198207855225,0.11143802851438522,0.21026286482810974,00:11
4,0.12407173961400986,0.1759427785873413,0.6742221713066101,0.8366029858589172,0.6242337822914124,0.7934898138046265,0.14368602633476257,0.15008927881717682,00:11
5,0.12260415405035019,0.1772601306438446,0.6483637094497681,0.8301160931587219,0.608710527420044,0.743075966835022,0.13711610436439514,0.23591308295726776,00:11
6,0.12209458649158478,0.21824166178703308,0.6177946925163269,0.8445958495140076,0.6263813376426697,0.670148491859436,0.14127430319786072,0.2491295486688614,00:11
7,0.11851467937231064,0.14941570162773132,0.725701630115509,0.8349282145500183,0.6615669131278992,0.7873360514640808,0.14357879757881165,0.35067319869995117,00:11
8,0.11397678405046463,0.16044096648693085,0.6920209527015686,0.8482075929641724,0.645379364490509,0.7711727023124695,0.1405552625656128,0.30880317091941833,00:11
9,0.10979955643415451,0.1573999971151352,0.7050682902336121,0.8515166640281677,0.6520799398422241,0.7974194884300232,0.22054573893547058,0.37389156222343445,00:11
10,0.10628607869148254,0.16251978278160095,0.6989339590072632,0.8579385876655579,0.6637141108512878,0.7873674631118774,0.1999216377735138,0.3928719162940979,00:11
11,0.10343290865421295,0.16115820407867432,0.7051912546157837,0.8368654251098633,0.6504574418067932,0.8054534792900085,0.20540069043636322,0.3636868894100189,00:11
12,0.1010320782661438,0.15833748877048492,0.733232855796814,0.8347652554512024,0.6562833786010742,0.8036696910858154,0.16361860930919647,0.47458985447883606,00:11
13,0.09760411083698273,0.15047484636306763,0.7075747847557068,0.8504171371459961,0.6563425064086914,0.7933666706085205,0.21201910078525543,0.3702818751335144,00:11
14,0.0934310182929039,0.15889489650726318,0.7440654039382935,0.8266485929489136,0.6571496725082397,0.7922119498252869,0.1898130476474762,0.40603306889533997,00:11
15,0.09080108255147934,0.1501440703868866,0.7380548715591431,0.8386290669441223,0.6673595309257507,0.7776545286178589,0.1594376266002655,0.41535434126853943,00:11
16,0.08830885589122772,0.15659528970718384,0.7305144667625427,0.8365172743797302,0.6632764339447021,0.7641038298606873,0.20798426866531372,0.37032344937324524,00:11
17,0.08629713207483292,0.1530967354774475,0.7262310981750488,0.8475685715675354,0.6640053987503052,0.8106669783592224,0.17912046611309052,0.41229692101478577,00:11
18,0.0839398056268692,0.1517982929944992,0.7238604426383972,0.8438642621040344,0.6650501489639282,0.8071459531784058,0.19719281792640686,0.4078165590763092,00:11
19,0.08236950635910034,0.150821253657341,0.7277101278305054,0.8437299132347107,0.6671616435050964,0.8106229901313782,0.20326656103134155,0.4079645276069641,00:11
