epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.06223225221037865,None,None,None,None,None,None,None,00:27
1,0.046109337359666824,None,None,None,None,None,None,None,00:27
2,0.035652320832014084,None,None,None,None,None,None,None,00:27
3,0.028041532263159752,None,None,None,None,None,None,None,00:27
4,0.02307314984500408,None,None,None,None,None,None,None,00:27
5,0.020057782530784607,None,None,None,None,None,None,None,00:27
6,0.018730953335762024,None,None,None,None,None,None,None,00:27
7,0.01673121377825737,None,None,None,None,None,None,None,00:27
8,0.015789249911904335,None,None,None,None,None,None,None,00:27
9,0.01514890044927597,None,None,None,None,None,None,None,00:27
10,0.013928533531725407,None,None,None,None,None,None,None,00:27
11,0.013179360888898373,None,None,None,None,None,None,None,00:27
12,0.012104524299502373,None,None,None,None,None,None,None,00:27
13,0.011423168703913689,None,None,None,None,None,None,None,00:27
14,0.011011992581188679,None,None,None,None,None,None,None,00:27
15,0.010808945633471012,None,None,None,None,None,None,None,00:27
16,0.012252938002347946,None,None,None,None,None,None,None,00:27
17,0.011489690281450748,None,None,None,None,None,None,None,00:27
18,0.01066506002098322,None,None,None,None,None,None,None,00:27
19,0.010193646885454655,None,None,None,None,None,None,None,00:27
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.008100451901555061,None,None,None,None,None,None,None,00:28
1,0.007440011482685804,None,None,None,None,None,None,None,00:28
2,0.007364719174802303,None,None,None,None,None,None,None,00:28
3,0.00709417974576354,None,None,None,None,None,None,None,00:28
4,0.007012348156422377,None,None,None,None,None,None,None,00:28
5,0.006897964980453253,None,None,None,None,None,None,None,00:28
6,0.006852982100099325,None,None,None,None,None,None,None,00:28
7,0.006869772914797068,None,None,None,None,None,None,None,00:28
8,0.007059279829263687,None,None,None,None,None,None,None,00:28
9,0.007052152417600155,None,None,None,None,None,None,None,00:28
10,0.007064546458423138,None,None,None,None,None,None,None,00:28
11,0.007077521178871393,None,None,None,None,None,None,None,00:28
12,0.006942711304873228,None,None,None,None,None,None,None,00:28
13,0.0067012859508395195,None,None,None,None,None,None,None,00:28
14,0.006554258521646261,None,None,None,None,None,None,None,00:28
15,0.0064379433169960976,None,None,None,None,None,None,None,00:28
16,0.006397029384970665,None,None,None,None,None,None,None,00:28
17,0.006173956207931042,None,None,None,None,None,None,None,00:28
18,0.005925503559410572,None,None,None,None,None,None,None,00:28
19,0.005753119010478258,None,None,None,None,None,None,None,00:28
20,0.0056183552369475365,None,None,None,None,None,None,None,00:28
