epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.07425593584775925,0.05549100786447525,0.04033726826310158,0.20211175084114075,0.0074631948955357075,0.054696518927812576,0.05263157933950424,0.21052631735801697,00:16
1,0.05420652776956558,0.02705889381468296,0.41331344842910767,0.7170619368553162,0.34379762411117554,0.31597936153411865,0.08771929889917374,0.21052631735801697,00:16
2,0.039696913212537766,0.016849813982844353,0.6445561051368713,0.8149676322937012,0.5541203618049622,0.5713706016540527,0.06198195368051529,0.020967207849025726,00:16
3,0.03133692964911461,0.01789599098265171,0.6346096992492676,0.7401762008666992,0.5308859348297119,0.5729392766952515,0.08460284024477005,0.07494135946035385,00:16
4,0.02603258192539215,0.019414545968174934,0.38095900416374207,0.7423204183578491,0.4184039831161499,0.21444937586784363,0.07957853376865387,0.11320473998785019,00:16
5,0.02346985600888729,0.017645495012402534,0.6861531734466553,0.8144485354423523,0.5212591290473938,0.517728865146637,0.07731929421424866,0.11812812089920044,00:16
6,0.021052226424217224,0.01324654184281826,0.6999494433403015,0.8372105360031128,0.596956193447113,0.6813627481460571,0.09183674305677414,0.12334702163934708,00:16
7,0.01968986913561821,0.02104310318827629,0.7036474347114563,0.8455305695533752,0.4764694273471832,0.402875155210495,0.08622105419635773,0.13943913578987122,00:16
8,0.018416909500956535,0.013276062905788422,0.7317182421684265,0.842687726020813,0.612402081489563,0.6923589110374451,0.06976889818906784,0.1650000810623169,00:16
9,0.016629736870527267,0.01235130149871111,0.7463199496269226,0.8527879118919373,0.6008608341217041,0.6854685544967651,0.0929880291223526,0.22146329283714294,00:15
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.011371791362762451,0.010648651048541069,0.7622907161712646,0.8759737014770508,0.626865029335022,0.7079789638519287,0.09573911875486374,0.17653609812259674,00:16
1,0.01089351437985897,0.010420536622405052,0.7387542128562927,0.8627243638038635,0.6337755918502808,0.6986457705497742,0.09024859964847565,0.1726575791835785,00:16
2,0.0107062216848135,0.011496034450829029,0.7588870525360107,0.8722282648086548,0.5989432334899902,0.7143352627754211,0.11652985960245132,0.2789292633533478,00:16
3,0.010629186406731606,0.009875673800706863,0.7334448099136353,0.8788580894470215,0.6187361478805542,0.7448575496673584,0.1546863466501236,0.26771143078804016,00:16
4,0.010361743159592152,0.010744274593889713,0.7041487693786621,0.8646067380905151,0.6369739770889282,0.6741458773612976,0.07492272555828094,0.33395546674728394,00:16
5,0.010368756018579006,0.010077930986881256,0.7074787020683289,0.8577287793159485,0.5926880240440369,0.6929568648338318,0.0735272690653801,0.28640976548194885,00:16
6,0.010596012696623802,0.009154644794762135,0.739639937877655,0.8756795525550842,0.610660195350647,0.7504709959030151,0.14568309485912323,0.3319275975227356,00:16
7,0.010229187086224556,0.009486882947385311,0.7971290349960327,0.883272647857666,0.6643540263175964,0.7234389781951904,0.1383610963821411,0.3873332440853119,00:16
8,0.009881149046123028,0.010238601826131344,0.7220121026039124,0.8799591660499573,0.6442129611968994,0.7373401522636414,0.1215086281299591,0.31093695759773254,00:16
9,0.00950030516833067,0.009427124634385109,0.8014354109764099,0.8819518089294434,0.6732418537139893,0.7401009202003479,0.1302693486213684,0.3715592622756958,00:16
10,0.009081822820007801,0.009137097746133804,0.7566807866096497,0.8811941146850586,0.6471503973007202,0.7522731423377991,0.08704545348882675,0.3143728971481323,00:16
11,0.008688605390489101,0.008874705992639065,0.7791939377784729,0.8846914768218994,0.6748794913291931,0.7470948100090027,0.11880109459161758,0.40126892924308777,00:16
12,0.008362033404409885,0.009189259260892868,0.7839335203170776,0.8749285340309143,0.6641263961791992,0.7603961825370789,0.1400732547044754,0.37446722388267517,00:16
13,0.007944534532725811,0.008542940951883793,0.7670572400093079,0.8869926929473877,0.6778472661972046,0.7736860513687134,0.14894337952136993,0.3573753833770752,00:16
14,0.007624324876815081,0.008657155558466911,0.7960911989212036,0.8816227912902832,0.6823683381080627,0.7543977499008179,0.14289139211177826,0.3942406177520752,00:16
15,0.007427664939314127,0.00845425482839346,0.7759155631065369,0.8865923285484314,0.6794937252998352,0.7815731763839722,0.13225114345550537,0.3667847216129303,00:16
16,0.007154315710067749,0.008191804401576519,0.7863170504570007,0.8878162503242493,0.6912365555763245,0.7534682750701904,0.15743312239646912,0.4152481257915497,00:16
17,0.007006154861301184,0.008580818772315979,0.7936210632324219,0.8844497203826904,0.6813514232635498,0.7516341805458069,0.16179493069648743,0.396647572517395,00:16
18,0.006771122105419636,0.008736195042729378,0.7934354543685913,0.8856244087219238,0.6851727962493896,0.7525824904441833,0.1850266009569168,0.3961430788040161,00:16
19,0.006634084042161703,0.008658196777105331,0.7920604348182678,0.8853578567504883,0.6862936019897461,0.7525384426116943,0.18415337800979614,0.3977355659008026,00:16
