epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.04571995139122009,0.03773200139403343,0.0003073795814998448,0.0015539169544354081,0.0,0.10526315867900848,0.08785120397806168,0.01942368969321251,00:16
1,0.03505691513419151,0.021853070706129074,0.20566518604755402,0.48222285509109497,0.007291725836694241,0.17939545214176178,0.02515227347612381,0.120627760887146,00:15
2,0.027357026934623718,0.015780417248606682,0.4826973080635071,0.7004383206367493,0.3623376488685608,0.44933491945266724,0.07192443311214447,0.17553316056728363,00:15
3,0.02316840924322605,0.014328277669847012,0.43493732810020447,0.7756741046905518,0.15586665272712708,0.37868690490722656,0.1797768473625183,0.19409604370594025,00:15
4,0.019882818683981895,0.013500350527465343,0.4925064146518707,0.6470624208450317,0.3715512752532959,0.49583402276039124,0.20313778519630432,0.1870831996202469,00:15
5,0.017450178042054176,0.0120736388489604,0.5102062821388245,0.7040324807167053,0.2998957633972168,0.5863131880760193,0.16223585605621338,0.19245408475399017,00:15
6,0.01569599285721779,0.011139233596622944,0.6009020209312439,0.7851305603981018,0.4254629909992218,0.6165894865989685,0.20728334784507751,0.22889019548892975,00:15
7,0.014349782839417458,0.011050557717680931,0.5892412662506104,0.7685654163360596,0.45757222175598145,0.5572643876075745,0.24731455743312836,0.2299817055463791,00:16
8,0.014069322496652603,0.013620377518236637,0.5021309852600098,0.34540241956710815,0.45887091755867004,0.5864297151565552,0.19304533302783966,0.19739583134651184,00:15
9,0.01305077038705349,0.010318456217646599,0.6392644643783569,0.7646090388298035,0.5127483010292053,0.681633710861206,0.1677919179201126,0.22403113543987274,00:15
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.009575379081070423,0.00933127012103796,0.6996297836303711,0.8257259130477905,0.4530685842037201,0.6757928729057312,0.2189985066652298,0.2875923216342926,00:16
1,0.009023291058838367,0.008794642053544521,0.6887677907943726,0.8249183297157288,0.4161754846572876,0.7047155499458313,0.24815210700035095,0.3081919550895691,00:16
2,0.008850076235830784,0.009388119913637638,0.6103750467300415,0.741767168045044,0.5164079666137695,0.6604794859886169,0.18840952217578888,0.25751543045043945,00:16
3,0.008793028071522713,0.008143644779920578,0.6823626756668091,0.7374231815338135,0.5981813669204712,0.7048087120056152,0.23770876228809357,0.31864237785339355,00:16
4,0.009041841141879559,0.013459681533277035,0.6539252996444702,0.7389563918113708,0.40144532918930054,0.543527364730835,0.16215592622756958,0.21466676890850067,00:16
5,0.009166954085230827,0.008388819172978401,0.6980553269386292,0.8482439517974854,0.5104445219039917,0.7306973934173584,0.22308051586151123,0.3175586462020874,00:16
6,0.00889991968870163,0.009935113601386547,0.5991323590278625,0.8064478039741516,0.2515062689781189,0.6903207898139954,0.17963187396526337,0.2521747350692749,00:16
7,0.008667937479913235,0.008796718902885914,0.6702079176902771,0.8176742792129517,0.5744734406471252,0.6585671901702881,0.2416529804468155,0.29003432393074036,00:16
8,0.008140204474329948,0.00795029941946268,0.7336481809616089,0.8663945198059082,0.5935754179954529,0.7327491641044617,0.23368167877197266,0.3489846885204315,00:16
9,0.007884934544563293,0.007972538471221924,0.7347214818000793,0.8503814935684204,0.6105427742004395,0.7266509532928467,0.15745680034160614,0.3343432545661926,00:16
10,0.007545426022261381,0.008727624081075191,0.7666535377502441,0.8714383840560913,0.6493542194366455,0.7069560289382935,0.15865615010261536,0.3391513228416443,00:16
11,0.007300979923456907,0.008009497076272964,0.7319924831390381,0.8368765711784363,0.6073813438415527,0.7662337422370911,0.19674886763095856,0.32567891478538513,00:16
12,0.006936384830623865,0.008185005746781826,0.7649205327033997,0.8409098386764526,0.6779813170433044,0.7620723247528076,0.19976657629013062,0.3613567054271698,00:16
13,0.006767699494957924,0.007996145635843277,0.6678940653800964,0.8096591830253601,0.5657235980033875,0.7275155186653137,0.17404943704605103,0.3247140347957611,00:16
14,0.006585369352251291,0.007442224770784378,0.7318059802055359,0.8477770090103149,0.5969348549842834,0.7474504709243774,0.23804736137390137,0.339910626411438,00:16
15,0.006317115388810635,0.007532647345215082,0.7411911487579346,0.856170654296875,0.6574007868766785,0.7571959495544434,0.24741089344024658,0.3559887111186981,00:16
16,0.0061169033870100975,0.007561324164271355,0.7558430433273315,0.8572942018508911,0.6475110650062561,0.7600619792938232,0.24618364870548248,0.38011178374290466,00:16
17,0.005902131088078022,0.007548285648226738,0.74111008644104,0.8307700157165527,0.6456401944160461,0.7558982968330383,0.23198896646499634,0.34225302934646606,00:16
18,0.00582112418487668,0.007499517872929573,0.7394160628318787,0.8300713896751404,0.6448987722396851,0.758042573928833,0.23254448175430298,0.36235663294792175,00:16
19,0.005647845566272736,0.007577707525342703,0.7408446073532104,0.8311521410942078,0.6474255919456482,0.7584853172302246,0.24228854477405548,0.36269405484199524,00:16
