epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.03508525714278221,0.035566769540309906,0.25010034441947937,0.0,0.23724067211151123,0.10526315867900848,0.10526315867900848,0.05263157933950424,00:10
1,0.026065390557050705,0.02240821160376072,0.28093984723091125,0.019654547795653343,0.4149247407913208,0.18335342407226562,0.05232292041182518,0.05319948494434357,00:10
2,0.021401286125183105,0.019725289195775986,0.35148677229881287,0.2070034146308899,0.4529934823513031,0.26901963353157043,0.11264409869909286,0.08710255473852158,00:10
3,0.017765644937753677,0.02227753959596157,0.40887635946273804,0.4321012794971466,0.44614049792289734,0.4205304980278015,0.17616207897663116,0.08143530040979385,00:10
4,0.0196059737354517,0.025383111089468002,0.36736050248146057,0.4894961416721344,0.5221621990203857,0.23350615799427032,0.10929014533758163,0.09271565079689026,00:10
5,0.01766025274991989,0.01690765656530857,0.5191848874092102,0.46540501713752747,0.5280832052230835,0.5172173976898193,0.13157212734222412,0.09734317660331726,00:10
6,0.015555068850517273,0.02003873698413372,0.45720094442367554,0.64426189661026,0.5455794334411621,0.3296032249927521,0.09728960692882538,0.06535357236862183,00:10
7,0.014135893434286118,0.01720103994011879,0.5633935928344727,0.6628559231758118,0.5530586838722229,0.5647023320198059,0.1271498203277588,0.12594813108444214,00:10
8,0.01294625923037529,0.01616995967924595,0.6312944293022156,0.7161731123924255,0.5544908046722412,0.6772865056991577,0.13643795251846313,0.1064889207482338,00:10
9,0.011911530047655106,0.015764985233545303,0.6019371151924133,0.6786132454872131,0.5673794746398926,0.6570766568183899,0.14159278571605682,0.16165705025196075,00:10
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.008936665020883083,0.016330040991306305,0.6387596726417542,0.6925052404403687,0.5945158004760742,0.6777492761611938,0.12069939076900482,0.2002226859331131,00:10
1,0.008303132839500904,0.014166218228638172,0.6001923680305481,0.6593878269195557,0.6228993535041809,0.7067368626594543,0.0979081392288208,0.3119734525680542,00:10
2,0.008027888834476471,0.015292735770344734,0.6471598148345947,0.6857442855834961,0.6301987767219543,0.7275916934013367,0.1902240663766861,0.29702168703079224,00:10
3,0.007940229028463364,0.015027012676000595,0.60068279504776,0.6895426511764526,0.5610610842704773,0.6031824946403503,0.19311809539794922,0.18913811445236206,00:10
4,0.008102784864604473,0.017427003011107445,0.5922137498855591,0.686481237411499,0.5733656883239746,0.6798458695411682,0.11777327209711075,0.12380155920982361,00:10
5,0.008427952416241169,0.015554890036582947,0.6757176518440247,0.7845999598503113,0.6293836236000061,0.6383779048919678,0.15900267660617828,0.33442366123199463,00:10
6,0.008124420419335365,0.01577651873230934,0.6787282824516296,0.7734619379043579,0.6345940232276917,0.6859873533248901,0.22464898228645325,0.34460321068763733,00:10
7,0.007980698719620705,0.013509769923985004,0.6484739780426025,0.7153663039207458,0.6564228534698486,0.7203923463821411,0.16916634142398834,0.31827330589294434,00:10
8,0.007564975880086422,0.014120042324066162,0.6948111057281494,0.7431511878967285,0.6579774618148804,0.7152033448219299,0.18272057175636292,0.3883979618549347,00:10
9,0.0071793850511312485,0.014850606210529804,0.7124109268188477,0.7743218541145325,0.654998779296875,0.7203466296195984,0.1298379898071289,0.32048195600509644,00:10
10,0.0069323512725532055,0.012770907022058964,0.7153697609901428,0.7696218490600586,0.6537048816680908,0.7230349183082581,0.17666012048721313,0.4013158679008484,00:10
11,0.006660198327153921,0.012919649481773376,0.6190134882926941,0.6507148146629333,0.6270162463188171,0.6923243403434753,0.1721150130033493,0.4069173038005829,00:10
12,0.006476471200585365,0.015462832525372505,0.6839981079101562,0.7604648470878601,0.6099197268486023,0.7440584897994995,0.19037191569805145,0.31191325187683105,00:10
13,0.006415736395865679,0.016182949766516685,0.6955183148384094,0.7913625836372375,0.6318828463554382,0.7021958827972412,0.21026189625263214,0.27548617124557495,00:10
14,0.00629193102940917,0.014929129742085934,0.6862941384315491,0.7751231789588928,0.6562128067016602,0.763444185256958,0.153572216629982,0.3640423119068146,00:10
15,0.006039578467607498,0.014087379910051823,0.6810884475708008,0.7522577047348022,0.6494460701942444,0.7586033940315247,0.18807193636894226,0.42603543400764465,00:10
16,0.0057287453673779964,0.015369260683655739,0.6704515218734741,0.783998966217041,0.6604982614517212,0.7238814830780029,0.19935309886932373,0.35694700479507446,00:10
17,0.005527640227228403,0.01464811060577631,0.7139981389045715,0.7992597818374634,0.6645283102989197,0.7396632432937622,0.18343894183635712,0.42420053482055664,00:10
18,0.005379073787480593,0.015084993094205856,0.6878383755683899,0.7874632477760315,0.6652524471282959,0.7519948482513428,0.181035578250885,0.39256754517555237,00:10
19,0.005296079441905022,0.014980444684624672,0.6838406324386597,0.7837615013122559,0.662368893623352,0.7468819618225098,0.18287266790866852,0.41923657059669495,00:10
