epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.04948665574193001,0.03512709587812424,0.0028862457256764174,0.0,0.0,0.0640898197889328,0.20000000298023224,0.11999999731779099,00:15
1,0.04006638005375862,0.023937974125146866,0.43111124634742737,0.6534866094589233,0.20962534844875336,0.43183374404907227,0.14741787314414978,0.11999999731779099,00:15
2,0.03257682919502258,0.01701805554330349,0.5081059336662292,0.6659981608390808,0.4819307029247284,0.44797977805137634,0.15696372091770172,0.11371441930532455,00:15
3,0.03010263293981552,0.01691761426627636,0.4544066786766052,0.6248536109924316,0.5215469002723694,0.35647955536842346,0.20826534926891327,0.11999999731779099,00:15
4,0.026118289679288864,0.015742389485239983,0.5819638967514038,0.736660361289978,0.4965342581272125,0.49561193585395813,0.1198522076010704,0.13537925481796265,00:15
5,0.023043766617774963,0.012866144068539143,0.6204700469970703,0.7120380997657776,0.5629333853721619,0.6102378368377686,0.16606566309928894,0.30327141284942627,00:15
6,0.01994471810758114,0.011527644470334053,0.5427482724189758,0.7875498533248901,0.5623490810394287,0.4265565276145935,0.15009886026382446,0.19421914219856262,00:15
7,0.01822887361049652,0.01285452302545309,0.5403545498847961,0.6170641779899597,0.5777416229248047,0.474801242351532,0.21880154311656952,0.3167465031147003,00:15
8,0.01690910942852497,0.011455321684479713,0.570808470249176,0.7778896689414978,0.4414174258708954,0.5523738265037537,0.12999065220355988,0.402313232421875,00:15
9,0.01516296062618494,0.010157229378819466,0.5527258515357971,0.7844750881195068,0.3090611398220062,0.619047999382019,0.1904631406068802,0.259857714176178,00:15
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.010217727161943913,0.010250263847410679,0.6460852026939392,0.7854835391044617,0.5357999205589294,0.6514609456062317,0.16151830554008484,0.2747536897659302,00:16
1,0.010422869585454464,0.009617957286536694,0.6839803457260132,0.7941184043884277,0.6351098418235779,0.6252380609512329,0.13665322959423065,0.42855894565582275,00:16
2,0.010067419148981571,0.010008870624005795,0.6269716620445251,0.7666147947311401,0.6185994744300842,0.5540966391563416,0.17396436631679535,0.4317924976348877,00:16
3,0.009941314347088337,0.009611621499061584,0.6055302023887634,0.7557374238967896,0.45796629786491394,0.5904024839401245,0.22613561153411865,0.4791859984397888,00:16
4,0.009989146143198013,0.011480344459414482,0.6254492402076721,0.758029043674469,0.5816018581390381,0.5839739441871643,0.22961868345737457,0.20103459060192108,00:16
5,0.010090786963701248,0.009749963879585266,0.700339674949646,0.807075560092926,0.5585241317749023,0.679267942905426,0.19338510930538177,0.3417138159275055,00:16
6,0.01004049926996231,0.008791174739599228,0.7156200408935547,0.7960911989212036,0.6483853459358215,0.6729292273521423,0.22247901558876038,0.4528506398200989,00:16
7,0.009830321185290813,0.009405875578522682,0.652375340461731,0.7550609111785889,0.6446275115013123,0.5819687247276306,0.23788118362426758,0.34741759300231934,00:16
8,0.00952728372067213,0.009758110158145428,0.7000656723976135,0.7756821513175964,0.635164737701416,0.6431171894073486,0.16029644012451172,0.44432249665260315,00:16
9,0.009439969435334206,0.00965040922164917,0.6849297881126404,0.7568914890289307,0.576288640499115,0.6908515095710754,0.22412724792957306,0.4709358215332031,00:16
10,0.00903204083442688,0.00901323463767767,0.6998843550682068,0.810761034488678,0.6623867750167847,0.6529444456100464,0.2475537806749344,0.4672652781009674,00:16
11,0.008807308971881866,0.008980680257081985,0.6607452630996704,0.7956807017326355,0.5934968590736389,0.6437633037567139,0.226678267121315,0.419571191072464,00:16
12,0.00843281764537096,0.008267173543572426,0.7410696148872375,0.8106476068496704,0.6972378492355347,0.6795955300331116,0.22654065489768982,0.42738401889801025,00:16
13,0.007991518825292587,0.008725066669285297,0.6762285232543945,0.8119764924049377,0.5885728597640991,0.6618070602416992,0.2318146973848343,0.48292699456214905,00:16
14,0.007640967611223459,0.008354371413588524,0.7149091362953186,0.7925154566764832,0.6631399393081665,0.7015982866287231,0.26022693514823914,0.4341258704662323,00:16
15,0.00737470667809248,0.008221208117902279,0.6999747157096863,0.7949568033218384,0.6027425527572632,0.6845367550849915,0.235194593667984,0.5064823031425476,00:16
16,0.007108717691153288,0.008875331841409206,0.6887022256851196,0.7874352335929871,0.6510365009307861,0.6506076455116272,0.25070562958717346,0.5063079595565796,00:16
17,0.006984967738389969,0.008354427292943,0.7260230779647827,0.8098898530006409,0.6397227644920349,0.6944544315338135,0.24248196184635162,0.48154082894325256,00:16
18,0.006784187629818916,0.008360665291547775,0.7229958772659302,0.8082817196846008,0.6687877774238586,0.6911053657531738,0.2602255642414093,0.48739388585090637,00:16
19,0.006598996464163065,0.008391202427446842,0.716029167175293,0.803916335105896,0.6614099740982056,0.6853078007698059,0.25471028685569763,0.4903792440891266,00:16
