epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.08967536687850952,0.04855775833129883,0.0015626574167981744,0.0,0.0,0.0,0.0,0.011676930822432041,00:16
1,0.058259133249521255,0.030055874958634377,0.004923482425510883,0.004419044125825167,0.0,0.035087719559669495,0.10526315867900848,0.031515587121248245,00:15
2,0.04315580055117607,0.023218220099806786,0.39567774534225464,0.6313713192939758,0.013453793711960316,0.36389395594596863,0.10526315867900848,0.11699488013982773,00:15
3,0.03356453403830528,0.014842969365417957,0.39181384444236755,0.6638315320014954,0.31902775168418884,0.3723744750022888,0.10526315867900848,0.15452656149864197,00:15
4,0.026616407558321953,0.012799223884940147,0.5128042101860046,0.7292368412017822,0.2751091420650482,0.5105178356170654,0.10526315867900848,0.1926834136247635,00:15
5,0.021419372409582138,0.011877117678523064,0.5525323152542114,0.6595327258110046,0.3794844150543213,0.6313661336898804,0.10526315867900848,0.15703831613063812,00:15
6,0.018240949138998985,0.012396100908517838,0.49386537075042725,0.5137563347816467,0.3468114733695984,0.6254724860191345,0.10526315867900848,0.16650180518627167,00:15
7,0.016573483124375343,0.010300577618181705,0.6143538355827332,0.8108283877372742,0.29562097787857056,0.6578615307807922,0.10526315867900848,0.23174385726451874,00:15
8,0.014555616304278374,0.008142147213220596,0.6166530847549438,0.7972065210342407,0.42002588510513306,0.6718637347221375,0.1059267446398735,0.23269151151180267,00:15
9,0.012984945438802242,0.010989018715918064,0.685742974281311,0.795711100101471,0.49279671907424927,0.6072542071342468,0.07287238538265228,0.20026534795761108,00:15
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.008560304529964924,0.007823116146028042,0.6519883275032043,0.8046483397483826,0.4332904517650604,0.6743485331535339,0.07342077046632767,0.24170945584774017,00:16
1,0.007985280826687813,0.0075637963600456715,0.6333524584770203,0.7532694339752197,0.5227459073066711,0.7239432334899902,0.08577625453472137,0.2264881134033203,00:16
2,0.007870318368077278,0.007288220804184675,0.7036659121513367,0.8260291218757629,0.6018719673156738,0.7056459784507751,0.07398927211761475,0.2989920973777771,00:16
3,0.007815984077751637,0.007451470009982586,0.7196105718612671,0.8496156930923462,0.574536919593811,0.7069106698036194,0.0911208763718605,0.3023623526096344,00:16
4,0.007716657593846321,0.007616535760462284,0.6823025941848755,0.7819510102272034,0.5375955104827881,0.7187334299087524,0.08024626225233078,0.2352219969034195,00:16
5,0.0077558765187859535,0.007047845516353846,0.7580404281616211,0.8493589162826538,0.614474892616272,0.7140423059463501,0.10526315867900848,0.33230939507484436,00:16
6,0.007601197808980942,0.007744154427200556,0.6909604072570801,0.7719817757606506,0.580025851726532,0.6956354975700378,0.10547354817390442,0.2767198085784912,00:16
7,0.007315949071198702,0.007135102059692144,0.7351422905921936,0.8515801429748535,0.611828625202179,0.7518032789230347,0.09265243262052536,0.3286575973033905,00:16
8,0.00700399512425065,0.006820053327828646,0.7037485837936401,0.85368412733078,0.6156280636787415,0.6978450417518616,0.10312008112668991,0.3130313456058502,00:16
9,0.006749166175723076,0.0071373251266777515,0.7704264521598816,0.8618097901344299,0.6444296836853027,0.7398282885551453,0.10620024800300598,0.340364545583725,00:16
10,0.006445867009460926,0.00720398360863328,0.7364917993545532,0.8132442235946655,0.6131042242050171,0.696138322353363,0.0854068249464035,0.29463717341423035,00:16
11,0.00622947234660387,0.006654880940914154,0.6400025486946106,0.7555502653121948,0.5715822577476501,0.7445757389068604,0.12368170917034149,0.27730700373649597,00:16
12,0.006024500820785761,0.006380022503435612,0.7018414735794067,0.8295450210571289,0.5840417742729187,0.7479731440544128,0.10649404674768448,0.29051804542541504,00:16
13,0.005948021542280912,0.006404025014489889,0.7080352902412415,0.8244204521179199,0.566851019859314,0.753548800945282,0.10886412858963013,0.3110094368457794,00:16
14,0.005749679636210203,0.0061816261149942875,0.7386283874511719,0.8442071676254272,0.635556697845459,0.7476162910461426,0.10186983644962311,0.32910609245300293,00:16
15,0.0054388707503676414,0.006130144465714693,0.717689573764801,0.8284077048301697,0.6167659163475037,0.758172869682312,0.09893184900283813,0.31293103098869324,00:16
16,0.0051813009195029736,0.006485690828412771,0.7319321036338806,0.8443583846092224,0.6455503106117249,0.757584273815155,0.11473510414361954,0.3216831684112549,00:16
17,0.004990439396351576,0.006132613867521286,0.7478055357933044,0.8379531502723694,0.6537518501281738,0.7413617968559265,0.11572158336639404,0.3425687551498413,00:16
18,0.004850693047046661,0.006058292463421822,0.7494654059410095,0.8405807018280029,0.6583702564239502,0.7427509427070618,0.11749621480703354,0.3659214973449707,00:16
19,0.0047658164985477924,0.006086243782192469,0.7456497550010681,0.8386744260787964,0.6589637398719788,0.7406050562858582,0.11581473052501678,0.34578198194503784,00:16
