epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.09133801609277725,0.05381736159324646,0.0,0.0,0.0,0.08771929889917374,0.10526315867900848,0.17543859779834747,00:16
1,0.06256240606307983,0.03495416045188904,0.4549046754837036,0.6581563949584961,0.32672810554504395,0.27641117572784424,0.10526315867900848,0.17566490173339844,00:15
2,0.04633427411317825,0.020336952060461044,0.6159961223602295,0.7859801054000854,0.493943989276886,0.5526586174964905,0.08860216289758682,0.10917583853006363,00:16
3,0.03565911203622818,0.016893034800887108,0.562010645866394,0.7678470015525818,0.5467660427093506,0.4877360761165619,0.07304461300373077,0.09022043645381927,00:15
4,0.02825154736638069,0.01642942614853382,0.7221781611442566,0.8106558322906494,0.5740150809288025,0.6325899958610535,0.09230511635541916,0.12419344484806061,00:15
5,0.023735342547297478,0.016112301498651505,0.7138581275939941,0.7978920936584473,0.5769133567810059,0.6085036396980286,0.08198563009500504,0.17970573902130127,00:16
6,0.021055949851870537,0.025755947455763817,0.7170872092247009,0.8034066557884216,0.5483115911483765,0.404411643743515,0.08895562589168549,0.13774359226226807,00:15
7,0.020974628627300262,0.02071165293455124,0.6839045882225037,0.7148592472076416,0.5466041564941406,0.650059700012207,0.08927487581968307,0.16669060289859772,00:15
8,0.018830111250281334,0.013023469597101212,0.7586227059364319,0.8170364499092102,0.5984466075897217,0.6672500967979431,0.09812105447053909,0.21774600446224213,00:15
9,0.01840779185295105,0.013342488557100296,0.6886429190635681,0.8172782063484192,0.4653796851634979,0.7048041820526123,0.06943012773990631,0.25098729133605957,00:15
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.012697432190179825,0.011253871023654938,0.7171542644500732,0.8496457934379578,0.6075685620307922,0.7031771540641785,0.14022617042064667,0.22519753873348236,00:16
1,0.011988046579062939,0.011283135041594505,0.7221248745918274,0.8499924540519714,0.6015750765800476,0.720155656337738,0.09474540501832962,0.24859720468521118,00:16
2,0.011744900606572628,0.011066693812608719,0.7542344927787781,0.8628113269805908,0.6069669127464294,0.7246562242507935,0.12726004421710968,0.22225548326969147,00:16
3,0.01136582251638174,0.011053778231143951,0.7684453725814819,0.8639773726463318,0.6069198250770569,0.6889489889144897,0.17145009338855743,0.24685043096542358,00:16
4,0.011126477271318436,0.011150041595101357,0.7427297830581665,0.8379958271980286,0.6334815621376038,0.7025789022445679,0.10101734846830368,0.20312175154685974,00:16
5,0.011137460358440876,0.010674775578081608,0.7628836631774902,0.8725100159645081,0.6470543146133423,0.7434095144271851,0.09078268706798553,0.19200138747692108,00:16
6,0.01063948031514883,0.010647441260516644,0.7110788822174072,0.8559667468070984,0.5811372995376587,0.7286943793296814,0.11644026637077332,0.3099472224712372,00:16
7,0.010479128919541836,0.010447755455970764,0.7400187253952026,0.8544666171073914,0.636138916015625,0.6962474584579468,0.11486749351024628,0.2820562422275543,00:16
8,0.010081133805215359,0.009693751111626625,0.7588117718696594,0.8516601920127869,0.638288676738739,0.7425016164779663,0.12093876302242279,0.3458254635334015,00:16
9,0.009679826907813549,0.009214211255311966,0.7424026131629944,0.8645106554031372,0.6496509909629822,0.7351226210594177,0.1383599042892456,0.3588932752609253,00:16
10,0.009207974188029766,0.009750789031386375,0.7468068599700928,0.866493284702301,0.6167914867401123,0.7400253415107727,0.12068800628185272,0.3028576374053955,00:16
11,0.008906633593142033,0.009600572288036346,0.7394186854362488,0.8535584807395935,0.6369606852531433,0.7499144077301025,0.1495078057050705,0.34208041429519653,00:16
12,0.00859440304338932,0.00900261104106903,0.7613204121589661,0.872074544429779,0.658759593963623,0.7453159689903259,0.16700749099254608,0.3723771572113037,00:16
13,0.008173615671694279,0.009140845388174057,0.7623715400695801,0.8763335347175598,0.6704399585723877,0.7929797768592834,0.14330744743347168,0.3650707006454468,00:16
14,0.007970152422785759,0.009922970086336136,0.78314608335495,0.870208740234375,0.6231377720832825,0.7246612906455994,0.15692071616649628,0.4064331650733948,00:16
15,0.007806122303009033,0.009098546579480171,0.7784549593925476,0.8653576970100403,0.6420804858207703,0.7491710782051086,0.16909246146678925,0.40500059723854065,00:16
16,0.007544189225882292,0.008766177110373974,0.794218122959137,0.8796041011810303,0.6801403760910034,0.7304680943489075,0.1878749430179596,0.40448981523513794,00:16
17,0.0072807264514267445,0.008725082501769066,0.7736765742301941,0.8788980841636658,0.6778462529182434,0.7480515837669373,0.18017081916332245,0.40151870250701904,00:16
18,0.007108084857463837,0.008724861778318882,0.7826619148254395,0.8796042799949646,0.6794602274894714,0.7536643147468567,0.17133468389511108,0.4095050096511841,00:16
19,0.006958728656172752,0.008714184165000916,0.7785601615905762,0.8788207173347473,0.678566575050354,0.7538078427314758,0.1718551218509674,0.4055090546607971,00:16
