epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.0612950474023819,0.05507586523890495,4.044816250825534e-06,2.88850387732964e-05,0.0,0.15000000596046448,0.15000000596046448,0.0,00:09
1,0.04707903042435646,0.03366889804601669,0.24692662060260773,0.4853260815143585,0.031482767313718796,0.22675491869449615,0.15000000596046448,0.012101473286747932,00:09
2,0.03773009404540062,0.02301538549363613,0.42348337173461914,0.6334801912307739,0.36000627279281616,0.3689712584018707,0.15000000596046448,0.2464584857225418,00:09
3,0.030556941404938698,0.025919334962964058,0.35439935326576233,0.6193526983261108,0.28298506140708923,0.4169102907180786,0.15000000596046448,0.1577720046043396,00:09
4,0.025831595063209534,0.017546383664011955,0.48916760087013245,0.690665602684021,0.4763096570968628,0.4984135329723358,0.15000000596046448,0.30078989267349243,00:09
5,0.02203654684126377,0.0173614714294672,0.5291762351989746,0.6365793347358704,0.5495951175689697,0.5484344959259033,0.08231645077466965,0.33567818999290466,00:09
6,0.01894424483180046,0.01328976172953844,0.6450629830360413,0.780938982963562,0.5292572379112244,0.6161298155784607,0.07572568207979202,0.3238224685192108,00:09
7,0.017298543825745583,0.014627432450652122,0.619430422782898,0.789715588092804,0.6170521378517151,0.6029710173606873,0.15390853583812714,0.316409170627594,00:09
8,0.016418471932411194,0.013146587647497654,0.6686238646507263,0.7869333624839783,0.6026503443717957,0.686501681804657,0.14159329235553741,0.3652234375476837,00:09
9,0.015105320140719414,0.012468763627111912,0.6572144627571106,0.7150212526321411,0.6488666534423828,0.6189192533493042,0.13033942878246307,0.41428834199905396,00:09
10,0.014521287754178047,0.014589188620448112,0.5971778035163879,0.6334829330444336,0.660576581954956,0.5999805927276611,0.09762372076511383,0.3678666949272156,00:09
11,0.014567606151103973,0.017006199806928635,0.34691375494003296,0.5454012751579285,0.10900850594043732,0.47812870144844055,0.15137022733688354,0.28611117601394653,00:09
12,0.014107072725892067,0.012740690261125565,0.6190820336341858,0.7673988342285156,0.620705246925354,0.6143379211425781,0.08530864864587784,0.4038046598434448,00:09
13,0.013203071430325508,0.011924145743250847,0.7190876007080078,0.7402166724205017,0.6518253684043884,0.7250482439994812,0.07375811040401459,0.462530255317688,00:09
14,0.012380759231746197,0.01134138647466898,0.6678355932235718,0.7918815612792969,0.5587642788887024,0.6818084716796875,0.16441398859024048,0.4316515028476715,00:09
15,0.011666795238852501,0.011543065309524536,0.7677005529403687,0.8314141631126404,0.6457211375236511,0.7223886847496033,0.1535075455904007,0.4509359896183014,00:09
16,0.011208681389689445,0.01060439832508564,0.6852641701698303,0.7906609773635864,0.637954592704773,0.6915105581283569,0.13807366788387299,0.4520040452480316,00:09
17,0.010730371810495853,0.012259965762495995,0.6257212162017822,0.8057052493095398,0.6617141962051392,0.5539183020591736,0.12987327575683594,0.4563002288341522,00:09
18,0.010440660640597343,0.011955123394727707,0.762191653251648,0.8327218890190125,0.672534704208374,0.6749629974365234,0.13918069005012512,0.44562631845474243,00:09
19,0.009994599036872387,0.01366344653069973,0.7329062223434448,0.8246723413467407,0.6512256264686584,0.7145875692367554,0.1607685685157776,0.3787640333175659,00:09
