epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.9819551110267639,0.6118781566619873,0.0,0.0,0.0,0.013333333656191826,0.03999999910593033,0.06666667014360428,00:11
1,0.6764400005340576,0.37971001863479614,0.16555987298488617,0.3738911747932434,0.002237647073343396,0.2514723241329193,0.20000000298023224,0.11999999731779099,00:10
2,0.5347855091094971,0.2771504521369934,0.3463117778301239,0.6281473636627197,0.1323583871126175,0.36013031005859375,0.20000000298023224,0.11999999731779099,00:10
3,0.43460193276405334,0.2839429974555969,0.6262971758842468,0.6489115953445435,0.5388492345809937,0.506887674331665,0.20000000298023224,0.11999999731779099,00:10
4,0.37237292528152466,0.20312459766864777,0.5457457900047302,0.7052968144416809,0.5520891547203064,0.4445576071739197,0.20000000298023224,0.120018869638443,00:10
5,0.32127758860588074,0.20081990957260132,0.552821934223175,0.7336700558662415,0.5668628811836243,0.4362053871154785,0.20000000298023224,0.1334008276462555,00:10
6,0.28634917736053467,0.18123871088027954,0.5644198656082153,0.6831508278846741,0.5367113351821899,0.5204309821128845,0.07905693352222443,0.17995737493038177,00:10
7,0.2554004192352295,0.1531940996646881,0.6503121852874756,0.7396905422210693,0.6362550854682922,0.5526311993598938,0.2000722885131836,0.19121834635734558,00:10
8,0.22665679454803467,0.16137391328811646,0.6743519306182861,0.7347851395606995,0.6292183995246887,0.591163694858551,0.20005208253860474,0.1976669877767563,00:10
9,0.21021924912929535,0.14917194843292236,0.6542066335678101,0.7643925547599792,0.6450382471084595,0.6004451513290405,0.20030857622623444,0.3325697183609009,00:10
10,0.19724689424037933,0.18566760420799255,0.75419020652771,0.7633504271507263,0.6364694833755493,0.6345789432525635,0.20000000298023224,0.3913606107234955,00:10
11,0.18570932745933533,0.1670074611902237,0.6362391710281372,0.7528061866760254,0.6485271453857422,0.5760805606842041,0.20550087094306946,0.39897406101226807,00:10
12,0.2423384189605713,0.19237717986106873,0.6626676321029663,0.6842328906059265,0.6050146818161011,0.5700106024742126,0.20000000298023224,0.10826225578784943,00:10
13,0.22540812194347382,0.14610564708709717,0.6789503693580627,0.7542492747306824,0.6215139031410217,0.6326373815536499,0.2001829892396927,0.3928060531616211,00:10
14,0.20456890761852264,0.13560490310192108,0.6883658766746521,0.7451863884925842,0.6400423049926758,0.6538877487182617,0.1821720004081726,0.44552138447761536,00:10
15,0.1874135285615921,0.14438121020793915,0.7224850058555603,0.7726143598556519,0.6200798153877258,0.6761621236801147,0.1459118127822876,0.42466554045677185,00:10
16,0.17518183588981628,0.13642704486846924,0.6996683478355408,0.7637657523155212,0.6545783877372742,0.6751312613487244,0.19675128161907196,0.3109179139137268,00:10
17,0.16261246800422668,0.15015511214733124,0.6477649211883545,0.7510570287704468,0.6384469270706177,0.6169837713241577,0.21092575788497925,0.48800796270370483,00:10
18,0.15384092926979065,0.12188925594091415,0.7225586771965027,0.7863863110542297,0.6849884986877441,0.6892661452293396,0.20000000298023224,0.5415511131286621,00:10
19,0.14768488705158234,0.12975166738033295,0.7502009868621826,0.7892543077468872,0.6805629730224609,0.6743748188018799,0.20942963659763336,0.5237818956375122,00:10
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.11987511813640594,0.12293581664562225,0.7150318622589111,0.7703019976615906,0.678297221660614,0.648233950138092,0.2040208876132965,0.5337772369384766,00:10
1,0.1177230179309845,0.12471187859773636,0.7057319283485413,0.7719818949699402,0.6674062609672546,0.6699905395507812,0.21565760672092438,0.5210733413696289,00:10
2,0.11646360158920288,0.11898213624954224,0.7280999422073364,0.7726234197616577,0.6827120184898376,0.689666211605072,0.21612772345542908,0.5343542695045471,00:10
3,0.11438807845115662,0.1249270886182785,0.731429934501648,0.780110776424408,0.6797566413879395,0.6991756558418274,0.22490325570106506,0.45199209451675415,00:10
4,0.11493609845638275,0.11919630318880081,0.7294299602508545,0.7787886261940002,0.6779575347900391,0.661331057548523,0.1959272176027298,0.5392426252365112,00:10
5,0.11414432525634766,0.12794290482997894,0.7133376002311707,0.7905282378196716,0.6552482843399048,0.7167713046073914,0.1868830919265747,0.42648249864578247,00:10
6,0.1124037355184555,0.11508329957723618,0.726417601108551,0.7672512531280518,0.6868200898170471,0.7124247550964355,0.19980426132678986,0.4547159969806671,00:10
7,0.11305379867553711,0.11895264685153961,0.735736608505249,0.7993863224983215,0.6884989142417908,0.674910843372345,0.2004036009311676,0.4668058156967163,00:10
