epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.09459318220615387,0.06110386550426483,0.0,0.0,0.0,0.0,0.0,0.0,00:09
1,0.06648208945989609,0.04114971682429314,1.5604309737682343e-05,9.948543447535485e-05,0.0,0.11666666716337204,0.0,0.0,00:09
2,0.05180267617106438,0.027547454461455345,0.17143528163433075,0.39016425609588623,0.004070270340889692,0.22448129951953888,0.027489524334669113,0.0,00:09
3,0.040632642805576324,0.020621443167328835,0.3903336524963379,0.5989786982536316,0.35183727741241455,0.39022982120513916,0.12540535628795624,0.0,00:09
4,0.032505497336387634,0.01749630644917488,0.5276105999946594,0.7258761525154114,0.38988956809043884,0.5398894548416138,0.12606126070022583,0.005912502761930227,00:09
5,0.02641509659588337,0.01656540110707283,0.5057714581489563,0.6364997625350952,0.31098663806915283,0.6901112198829651,0.1362949013710022,0.0009339265525341034,00:09
6,0.022936180233955383,0.013513218611478806,0.5585351586341858,0.7587857842445374,0.5020474791526794,0.628246545791626,0.14146682620048523,0.06287957727909088,00:09
7,0.019615277647972107,0.020452195778489113,0.38694918155670166,0.6204128265380859,0.4747267961502075,0.3943200707435608,0.1375492364168167,0.056184474378824234,00:09
8,0.018235545605421066,0.014258119277656078,0.4866320788860321,0.7303743958473206,0.158094584941864,0.5949624180793762,0.15418659150600433,0.09428286552429199,00:09
9,0.017179183661937714,0.012454021722078323,0.6849945187568665,0.8274337649345398,0.6447644829750061,0.6886839270591736,0.08827294409275055,0.1755031943321228,00:09
10,0.01532098837196827,0.011826354078948498,0.5824159979820251,0.8143041133880615,0.43721073865890503,0.7297098636627197,0.17116887867450714,0.17675092816352844,00:09
11,0.014064042828977108,0.01332515012472868,0.6166871786117554,0.7512762546539307,0.5448980927467346,0.6916744112968445,0.15262272953987122,0.18607160449028015,00:09
12,0.013460459187626839,0.011650612577795982,0.6460211277008057,0.8421705961227417,0.6079450249671936,0.6322067379951477,0.16043859720230103,0.21289809048175812,00:09
13,0.01282954216003418,0.0119719123467803,0.6323273777961731,0.8282303214073181,0.6046537756919861,0.644470751285553,0.2034328728914261,0.29846635460853577,00:09
14,0.01245137955993414,0.01197961438447237,0.6138569116592407,0.725579559803009,0.605606734752655,0.6707531213760376,0.15545281767845154,0.29041802883148193,00:09
15,0.011779836378991604,0.01216137409210205,0.640438437461853,0.8358398675918579,0.606387197971344,0.6627410650253296,0.20341293513774872,0.23901434242725372,00:09
16,0.011444116942584515,0.00976958405226469,0.6550645232200623,0.8280231952667236,0.5067662596702576,0.7140142917633057,0.21902112662792206,0.2790413796901703,00:09
17,0.011073969304561615,0.010779693722724915,0.6869861483573914,0.7424764633178711,0.674496591091156,0.7201377749443054,0.17486222088336945,0.2655312716960907,00:09
18,0.010816722176969051,0.011452791281044483,0.6871137022972107,0.8371605277061462,0.6262859106063843,0.6897451877593994,0.22888490557670593,0.15436062216758728,00:09
19,0.010316307656466961,0.010397907346487045,0.7147987484931946,0.8435232639312744,0.6686469912528992,0.7365455627441406,0.19221043586730957,0.25140616297721863,00:09
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.008787245489656925,0.010548791848123074,0.6563121676445007,0.8085897564888,0.6291964054107666,0.6957875490188599,0.18644045293331146,0.277421772480011,00:09
1,0.008261358365416527,0.010203621350228786,0.7014592885971069,0.8313490748405457,0.6428775191307068,0.7323814034461975,0.20270442962646484,0.2760299742221832,00:09
