run,epoch,train_loss,valid_loss,foreground_acc,diceFG,time
t2_edemaOnly.8_cv2,21,0.002810039557516575,0.004651554860174656,0.3748631477355957,0.2903551757335663,00:19
t2_edemaOnly.8_cv2,22,0.0028306003659963608,0.003995135892182589,0.3955523669719696,0.33465689420700073,00:19
t2_edemaOnly.8_cv2,23,0.0026928361039608717,0.00519109982997179,0.3562256693840027,0.3081544041633606,00:19
t2_edemaOnly.8_cv2,24,0.0026002144441008568,0.005356497596949339,0.31966447830200195,0.3200576603412628,00:19
t2_edemaOnly.8_cv2,25,0.0025997229386121035,0.005848529748618603,0.36629652976989746,0.30499985814094543,00:19
t2_edemaOnly.8_cv2,26,0.002560617867857218,0.004488502163439989,0.349888414144516,0.3044220209121704,00:19
t2_edemaOnly.8_cv2,27,0.0025547288823872805,0.00596777955070138,0.21872463822364807,0.27548134326934814,00:19
t2_edemaOnly.8_cv2,28,0.002507086144760251,0.0042236135341227055,0.4539186358451843,0.33629488945007324,00:19
t2_edemaOnly.8_cv2,29,0.002435494912788272,0.005111129023134708,0.4008566439151764,0.3443859815597534,00:19
t2_edemaOnly.8_cv2,30,0.002463382901623845,0.0060066524893045425,0.2806507647037506,0.2747288942337036,00:19
t2_edemaOnly.8_cv2,31,0.002392345806583762,0.00584937259554863,0.44964852929115295,0.3693222999572754,00:19
t2_edemaOnly.8_cv2,32,0.0024009929038584232,0.0059378743171691895,0.42731308937072754,0.3319973349571228,00:19
t2_edemaOnly.8_cv2,33,0.0023179834242910147,0.004892247263342142,0.42483454942703247,0.3762117624282837,00:19
t2_edemaOnly.8_cv2,34,0.0022630898747593164,0.006243173032999039,0.38982725143432617,0.30219656229019165,00:19
t2_edemaOnly.8_cv2,35,0.0022603245452046394,0.005761300213634968,0.38892462849617004,0.3518628776073456,00:19
t2_edemaOnly.8_cv2,36,0.0022283107973635197,0.004592416808009148,0.3915382921695709,0.2850304841995239,00:19
t2_edemaOnly.8_cv2,37,0.002188633196055889,0.006031014025211334,0.3382481038570404,0.2782307267189026,00:19
t2_edemaOnly.8_cv2,38,0.002257320564240217,0.005627795588225126,0.3227791488170624,0.28997159004211426,00:19
t2_edemaOnly.8_cv2,39,0.0021704186219722033,0.00418302183970809,0.5585066080093384,0.3742905855178833,00:19
t2_edemaOnly.8_cv2,40,0.0020811613649129868,0.004537083674222231,0.4180513620376587,0.34770962595939636,00:19
t2_edemaOnly.8_cv2,41,0.002131924033164978,0.005271852482110262,0.4567300081253052,0.3679545223712921,00:19
t2_edemaOnly.8_cv2,42,0.0020914135966449976,0.009127032943069935,0.2609785795211792,0.2607160210609436,00:19
t2_edemaOnly.8_cv2,43,0.001977457432076335,0.009244064800441265,0.27299755811691284,0.27145686745643616,00:19
t2_edemaOnly.8_cv2,44,0.0019531312864273787,0.006467940751463175,0.351092666387558,0.29521360993385315,00:19
t2_edemaOnly.8_cv2,45,0.001890493556857109,0.006735431496053934,0.4055877923965454,0.31565916538238525,00:19
t2_edemaOnly.8_cv2,46,0.0018865220481529832,0.005369935184717178,0.36838358640670776,0.34982430934906006,00:19
t2_edemaOnly.8_cv2,47,0.0018160404870286584,0.006610345095396042,0.3280028998851776,0.3155118525028229,00:19
t2_edemaOnly.8_cv2,48,0.0017931596376001835,0.008747901767492294,0.28379982709884644,0.28991270065307617,00:19
t2_edemaOnly.8_cv2,49,0.0017358347540721297,0.007034377194941044,0.38415858149528503,0.3193531632423401,00:19
t2_edemaOnly.8_cv2,50,0.0017278881277889013,0.006253688130527735,0.3792439103126526,0.30776143074035645,00:19
t2_edemaOnly.8_cv2,51,0.0017268832307308912,0.006580691318958998,0.30566826462745667,0.2779017388820648,00:19
t2_edemaOnly.8_cv2,52,0.001690625329501927,0.007381818722933531,0.35738405585289,0.3039957284927368,00:19
t2_edemaOnly.8_cv2,53,0.0017032286850735545,0.007570331450551748,0.30788663029670715,0.28600460290908813,00:19
t2_edemaOnly.8_cv2,54,0.001676516025327146,0.007335800677537918,0.31687772274017334,0.2990504503250122,00:19
t2_edemaOnly.8_cv2,55,0.0016697886167094111,0.007644033059477806,0.31593626737594604,0.30806005001068115,00:19
t2_edemaOnly.8_cv2,56,0.0016679330728948116,0.0070407697930932045,0.3406144678592682,0.31221386790275574,00:19
t2_edemaOnly.8_cv2,57,0.0016597186913713813,0.007341995369642973,0.31336188316345215,0.30779269337654114,00:19
t2_edemaOnly.8_cv2,58,0.0016393086407333612,0.007722693961113691,0.29940852522850037,0.3032737672328949,00:19
t2_edemaOnly.8_cv2,59,0.0016503339866176248,0.007590769790112972,0.3047623038291931,0.291507750749588,00:19
t2_edemaOnly.8_cv2,60,0.0016071724239736795,0.008122805505990982,0.29915809631347656,0.30095013976097107,00:19
t2_edemaOnly.8_cv3,1,0.007664242293685675,0.005033841356635094,0.03179099038243294,0.04892870411276817,00:18
t2_edemaOnly.8_cv3,2,0.005913063883781433,0.004317692015320063,0.13253000378608704,0.10426827520132065,00:18
t2_edemaOnly.8_cv3,3,0.005135184619575739,0.004177556373178959,0.23236359655857086,0.11839854717254639,00:18
t2_edemaOnly.8_cv3,4,0.0048133693635463715,0.004692560061812401,0.11682793498039246,0.08626542240381241,00:18
t2_edemaOnly.8_cv3,5,0.0045844861306250095,0.005861011799424887,0.6457646489143372,0.17732715606689453,00:18
t2_edemaOnly.8_cv3,6,0.004472008440643549,0.0038440320640802383,0.16493061184883118,0.13102655112743378,00:18
t2_edemaOnly.8_cv3,7,0.004383586812764406,0.0041572595946490765,0.3408133387565613,0.13764405250549316,00:18
t2_edemaOnly.8_cv3,8,0.00427625048905611,0.0038858086336404085,0.28360188007354736,0.1537892073392868,00:18
t2_edemaOnly.8_cv3,9,0.004241202492266893,0.004116133786737919,0.5636191964149475,0.19883058965206146,00:18
t2_edemaOnly.8_cv3,10,0.0040701767429709435,0.0035747273359447718,0.24234597384929657,0.15673860907554626,00:18
t2_edemaOnly.8_cv3,11,0.0040750931948423386,0.0038007604889571667,0.6767984628677368,0.21897689998149872,00:18
t2_edemaOnly.8_cv3,12,0.003874310525134206,0.004139469936490059,0.5641075968742371,0.20332151651382446,00:18
t2_edemaOnly.8_cv3,13,0.0037433055695146322,0.0035939582157880068,0.42391857504844666,0.2036008983850479,00:18
t2_edemaOnly.8_cv3,14,0.003802261082455516,0.0036957762204110622,0.2982436716556549,0.16670317947864532,00:18
t2_edemaOnly.8_cv3,15,0.0035521520767360926,0.0032121380791068077,0.45077183842658997,0.24232256412506104,00:18
t2_edemaOnly.8_cv3,16,0.0035733156837522984,0.0035118863452225924,0.17030633985996246,0.11995810270309448,00:18
t2_edemaOnly.8_cv3,17,0.0034945555962622166,0.004824570380151272,0.16248305141925812,0.11873891204595566,00:18
t2_edemaOnly.8_cv3,18,0.003439304418861866,0.003872207598760724,0.34057292342185974,0.18712788820266724,00:18
t2_edemaOnly.8_cv3,19,0.0034798255655914545,0.003589271567761898,0.34476956725120544,0.1661171317100525,00:18
t2_edemaOnly.8_cv3,20,0.003432624274864793,0.0034450225066393614,0.1968764215707779,0.14986751973628998,00:18
t2_edemaOnly.8_cv3,21,0.0029671613592654467,0.003550465451553464,0.43039634823799133,0.20391851663589478,00:19
t2_edemaOnly.8_cv3,22,0.0028386383783072233,0.003841853467747569,0.39244046807289124,0.20429889857769012,00:19
t2_edemaOnly.8_cv3,23,0.0027154148556292057,0.0037293315399438143,0.2968193590641022,0.19744928181171417,00:19
t2_edemaOnly.8_cv3,24,0.0026507549919188023,0.0036841656547039747,0.38171228766441345,0.21051916480064392,00:19
t2_edemaOnly.8_cv3,25,0.0026997379027307034,0.003574878443032503,0.4735006093978882,0.22113178670406342,00:19
t2_edemaOnly.8_cv3,26,0.002646580571308732,0.004622938111424446,0.24469612538814545,0.14687258005142212,00:19
t2_edemaOnly.8_cv3,27,0.0025581924710422754,0.0037397751584649086,0.4697914719581604,0.2191603034734726,00:19
t2_edemaOnly.8_cv3,28,0.0024850585032254457,0.0041792807169258595,0.351738840341568,0.20770664513111115,00:19
t2_edemaOnly.8_cv3,29,0.0024481690488755703,0.004030450247228146,0.38725078105926514,0.2127169668674469,00:19
t2_edemaOnly.8_cv3,30,0.002457541646435857,0.003698423970490694,0.5374259948730469,0.22281844913959503,00:19
t2_edemaOnly.8_cv3,31,0.0025123206432908773,0.004175400361418724,0.3319813907146454,0.21124699711799622,00:19
t2_edemaOnly.8_cv3,32,0.002449376741424203,0.0038398103788495064,0.4519379436969757,0.24086251854896545,00:19
t2_edemaOnly.8_cv3,33,0.0024380278773605824,0.00357498275116086,0.42684295773506165,0.2300911545753479,00:19
t2_edemaOnly.8_cv3,34,0.0023897995706647635,0.0036729034036397934,0.5950427651405334,0.240603968501091,00:19
t2_edemaOnly.8_cv3,35,0.0022578416392207146,0.004332622047513723,0.4603436589241028,0.24144291877746582,00:19
t2_edemaOnly.8_cv3,36,0.0021932374220341444,0.004196093417704105,0.4255933463573456,0.21317897737026215,00:19
t2_edemaOnly.8_cv3,37,0.002122303703799844,0.0045051779597997665,0.35455381870269775,0.2134082168340683,00:19
t2_edemaOnly.8_cv3,38,0.0020925160497426987,0.004192649386823177,0.4062211215496063,0.24388083815574646,00:19
t2_edemaOnly.8_cv3,39,0.002156551694497466,0.003438454121351242,0.4761505722999573,0.23126119375228882,00:19
t2_edemaOnly.8_cv3,40,0.002067701192572713,0.004172501619905233,0.37608471512794495,0.2140078991651535,00:19
t2_edemaOnly.8_cv3,41,0.0020536959636956453,0.004255136474967003,0.4705265462398529,0.25833380222320557,00:19
t2_edemaOnly.8_cv3,42,0.001968174707144499,0.004410437773913145,0.3771085739135742,0.25298425555229187,00:19
t2_edemaOnly.8_cv3,43,0.001978072803467512,0.003924764692783356,0.45567139983177185,0.2658640146255493,00:19
t2_edemaOnly.8_cv3,44,0.0019636366050690413,0.0038868614938110113,0.4619753658771515,0.26897361874580383,00:19
t2_edemaOnly.8_cv3,45,0.001907114521600306,0.004329284653067589,0.4037734568119049,0.2438819408416748,00:19
t2_edemaOnly.8_cv3,46,0.0018351461039856076,0.0044336779974401,0.46866416931152344,0.24827951192855835,00:19
t2_edemaOnly.8_cv3,47,0.0018575568683445454,0.003539524506777525,0.45767098665237427,0.2643234431743622,00:19
t2_edemaOnly.8_cv3,48,0.0018326924182474613,0.004568456672132015,0.42515042424201965,0.26163509488105774,00:19
t2_edemaOnly.8_cv3,49,0.0017511663027107716,0.004526106175035238,0.42374473810195923,0.2502809166908264,00:19
t2_edemaOnly.8_cv3,50,0.001728069968521595,0.004370638635009527,0.4112522006034851,0.24809715151786804,00:19
t2_edemaOnly.8_cv3,51,0.0017335392767563462,0.004013674799352884,0.4718230068683624,0.2696830630302429,00:19
t2_edemaOnly.8_cv3,52,0.0017227466451004148,0.004322336986660957,0.40596580505371094,0.2690393626689911,00:19
t2_edemaOnly.8_cv3,53,0.00170461880043149,0.004502488765865564,0.3984152674674988,0.24530042707920074,00:19
t2_edemaOnly.8_cv3,54,0.0016646882286295295,0.00486040348187089,0.3549788296222687,0.2454613298177719,00:19
t2_edemaOnly.8_cv3,55,0.0016507020918652415,0.00420544994994998,0.4002246558666229,0.24703535437583923,00:19
t2_edemaOnly.8_cv3,56,0.001678630942478776,0.004471939522773027,0.3912629783153534,0.25206995010375977,00:19
t2_edemaOnly.8_cv3,57,0.0016445398796349764,0.004522993694990873,0.38248956203460693,0.2571198046207428,00:19
t2_edemaOnly.8_cv3,58,0.0016399214509874582,0.00442151166498661,0.4072636067867279,0.2592875063419342,00:19
t2_edemaOnly.8_cv3,59,0.0016554933972656727,0.004454117733985186,0.4021943211555481,0.2578670084476471,00:19
t2_edemaOnly.8_cv3,60,0.0016247727908194065,0.0044935643672943115,0.39358291029930115,0.25352227687835693,00:19
t2_edemaOnly.8_cv4,1,0.010960298590362072,0.007761203218251467,nan,0.08230305463075638,00:47
t2_edemaOnly.8_cv4,2,0.007085965946316719,0.006344478577375412,nan,0.17107939720153809,00:19
t2_edemaOnly.8_cv4,3,0.005697300191968679,0.005793084856122732,nan,0.1178915873169899,00:19
