epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.0971323698759079,0.055520858615636826,0.0,0.0,0.0,0.0,0.0,0.11999999731779099,00:09
1,0.06822345405817032,0.0382949560880661,0.0014109150506556034,0.009615175426006317,0.0,0.02666666731238365,0.20000000298023224,0.11999999731779099,00:09
2,0.05367979779839516,0.02513187937438488,0.31075209379196167,0.5750314593315125,0.049188435077667236,0.31217682361602783,0.20000000298023224,0.17928846180438995,00:09
3,0.04260825738310814,0.01949504017829895,0.4467572569847107,0.6781128644943237,0.0491546168923378,0.5206109285354614,0.20000000298023224,0.1793239861726761,00:09
4,0.0343746542930603,0.019877558574080467,0.3285585343837738,0.664528489112854,0.29187941551208496,0.22239606082439423,0.20000000298023224,0.2575908303260803,00:09
5,0.029385074973106384,0.015573276206851006,0.41063278913497925,0.5780286192893982,0.3130280673503876,0.4229518175125122,0.20000000298023224,0.23402638733386993,00:09
6,0.025036782026290894,0.013218757696449757,0.6437992453575134,0.761627197265625,0.537144124507904,0.6073892116546631,0.18707309663295746,0.2976125180721283,00:09
7,0.021608877927064896,0.01790359802544117,0.5686559677124023,0.6961047649383545,0.38995110988616943,0.5713890194892883,0.13387341797351837,0.24004094302654266,00:09
8,0.019338132813572884,0.0113524766638875,0.6158201098442078,0.6997676491737366,0.5358903408050537,0.6039313673973083,0.17377886176109314,0.32262131571769714,00:09
9,0.017454346641898155,0.01084219105541706,0.5957868695259094,0.7403126358985901,0.5388522148132324,0.5707148909568787,0.20037831366062164,0.33389002084732056,00:09
10,0.015999821946024895,0.010459203273057938,0.6782747507095337,0.7767648696899414,0.6045430898666382,0.6205121278762817,0.12391306459903717,0.3843090534210205,00:09
11,0.014783316291868687,0.014263758435845375,0.5698846578598022,0.6929909586906433,0.6006415486335754,0.47438517212867737,0.21046139299869537,0.2503587603569031,00:09
12,0.013978365808725357,0.01110750064253807,0.644000768661499,0.7296772599220276,0.5703668594360352,0.6217397451400757,0.13738082349300385,0.48085927963256836,00:09
13,0.013312473893165588,0.011708305217325687,0.56393963098526,0.7744050025939941,0.3101949989795685,0.6494640707969666,0.20000000298023224,0.2717525064945221,00:09
14,0.013604648411273956,0.01166423037648201,0.6564863920211792,0.765792727470398,0.6615548729896545,0.532009482383728,0.20005516707897186,0.4362303614616394,00:09
15,0.013094527646899223,0.010780678130686283,0.6900851130485535,0.7427655458450317,0.6068447828292847,0.6462435126304626,0.20394504070281982,0.4364388585090637,00:09
16,0.013187872245907784,0.011226764880120754,0.6002699732780457,0.7057527899742126,0.44033554196357727,0.6789574027061462,0.1327420324087143,0.2921528220176697,00:09
17,0.012609527446329594,0.009400369599461555,0.7410054802894592,0.8081967830657959,0.6770395040512085,0.670911967754364,0.20000000298023224,0.4782223403453827,00:09
18,0.01176120899617672,0.00902906060218811,0.7241086959838867,0.7597931623458862,0.6568398475646973,0.6435958743095398,0.20967844128608704,0.4579464793205261,00:09
19,0.011005794629454613,0.00942793395370245,0.7355372905731201,0.7896833419799805,0.6847518682479858,0.6657363772392273,0.20012520253658295,0.4708539843559265,00:09
epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.008511843159794807,0.008650457486510277,0.7081072926521301,0.767198920249939,0.6416523456573486,0.6735394597053528,0.21415670216083527,0.44794926047325134,00:10
1,0.008223997429013252,0.008496031165122986,0.7210251092910767,0.7875035405158997,0.6664601564407349,0.6676546335220337,0.2136588990688324,0.5577602982521057,00:09
2,0.00794870126992464,0.009420148096978664,0.7238458395004272,0.7843940258026123,0.6769592761993408,0.670033872127533,0.21941106021404266,0.5370697975158691,00:10
3,0.0077496739104390144,0.008109583519399166,0.7165741920471191,0.7909960150718689,0.6481794118881226,0.6793328523635864,0.2383602112531662,0.49378275871276855,00:10
4,0.007617789786309004,0.009347447194159031,0.7500938177108765,0.7989289164543152,0.6967493891716003,0.6533237099647522,0.23452967405319214,0.5282185673713684,00:09
5,0.007529290858656168,0.00807926245033741,0.7377688884735107,0.7866300344467163,0.6859391927719116,0.6860028505325317,0.20585720241069794,0.5537503957748413,00:09
6,0.0074557033367455006,0.008299918845295906,0.7391862273216248,0.7948502898216248,0.6662707328796387,0.6926783323287964,0.24864095449447632,0.4814489781856537,00:09
7,0.00746550690382719,0.008860409259796143,0.7276308536529541,0.7983337640762329,0.6897138357162476,0.6215155124664307,0.26377201080322266,0.5217689275741577,00:09
8,0.0075352429412305355,0.008317007683217525,0.7264274954795837,0.8072423338890076,0.6664367318153381,0.6869490146636963,0.20374853909015656,0.5027558207511902,00:10
9,0.00744946114718914,0.009780974127352238,0.7025071978569031,0.8013582229614258,0.6949846148490906,0.6378164291381836,0.2278774529695511,0.520060122013092,00:09
10,0.007432041224092245,0.00922352448105812,0.7177554368972778,0.7711683511734009,0.6681802272796631,0.6919892430305481,0.20371821522712708,0.43612417578697205,00:09
11,0.007279139012098312,0.009446696378290653,0.7228025197982788,0.8078774213790894,0.647612452507019,0.6849104166030884,0.25049832463264465,0.5650415420532227,00:09
12,0.007367094978690147,0.008705672807991505,0.728020966053009,0.8166322708129883,0.67815762758255,0.6311013698577881,0.2372608184814453,0.5035862326622009,00:09
13,0.007231554016470909,0.008782944642007351,0.6837519407272339,0.801006019115448,0.6933029890060425,0.5829383730888367,0.21492604911327362,0.5323494672775269,00:09
14,0.0069986796006560326,0.009818673133850098,0.7143546342849731,0.7778934836387634,0.6884520053863525,0.6741027235984802,0.20338529348373413,0.4874183237552643,00:10
15,0.006798931397497654,0.009054233320057392,0.7289049625396729,0.7989495992660522,0.6804943084716797,0.6761195659637451,0.2125660628080368,0.4843685030937195,00:09
16,0.00659597385674715,0.008951195515692234,0.7545698285102844,0.7948342561721802,0.7002590894699097,0.6910542845726013,0.21213649213314056,0.5274465084075928,00:09
17,0.006515383254736662,0.008856108412146568,0.7352600693702698,0.810747504234314,0.6855918169021606,0.6941686272621155,0.20466092228889465,0.5099554061889648,00:09
18,0.006323638372123241,0.008459259755909443,0.7348229289054871,0.8020229339599609,0.6838629245758057,0.6831099987030029,0.2085488736629486,0.4740038514137268,00:10
19,0.006069958209991455,0.010031006298959255,0.7076362371444702,0.7918840646743774,0.6719323992729187,0.6650989055633545,0.259253591299057,0.5261253118515015,00:10
20,0.005951021332293749,0.01180060114711523,0.7501986622810364,0.7909255623817444,0.7021226286888123,0.7032541632652283,0.2102598398923874,0.4688270092010498,00:09
21,0.0059103332459926605,0.009149136953055859,0.7336788773536682,0.7954204678535461,0.6577056050300598,0.700868546962738,0.28899532556533813,0.5095134377479553,00:09
22,0.00580386258661747,0.008736228570342064,0.7544670701026917,0.8156908750534058,0.654394268989563,0.7146458029747009,0.2156517505645752,0.5272533297538757,00:09
23,0.005702843423932791,0.00865726638585329,0.7567606568336487,0.8186742663383484,0.699709415435791,0.703670084476471,0.2988744378089905,0.5396496653556824,00:09
24,0.005437907762825489,0.0082289082929492,0.7368887662887573,0.7896785736083984,0.6748837828636169,0.7013564109802246,0.29515162110328674,0.5346235036849976,00:09
25,0.005291401874274015,0.008522962220013142,0.7517454028129578,0.7992841601371765,0.6993038654327393,0.7232512831687927,0.2691875696182251,0.5446982979774475,00:09
26,0.00513283908367157,0.009233970195055008,0.7521073222160339,0.804459810256958,0.679659903049469,0.7013757824897766,0.2640669345855713,0.5198729634284973,00:09
27,0.005081715062260628,0.009789529256522655,0.7275435328483582,0.7958831787109375,0.6906200647354126,0.7157850861549377,0.21541547775268555,0.5366140007972717,00:09
28,0.004939863458275795,0.008640065789222717,0.7613920569419861,0.8009158372879028,0.6641843914985657,0.7232681512832642,0.2510719299316406,0.4848331809043884,00:10
29,0.004888770170509815,0.00843937136232853,0.7397623658180237,0.80785071849823,0.6968954801559448,0.7250894904136658,0.2482457160949707,0.5272868275642395,00:09
30,0.004785186145454645,0.009083976037800312,0.7409362196922302,0.8060346245765686,0.7018027305603027,0.6970563530921936,0.22625890374183655,0.5059260129928589,00:09
