run,epoch,train_loss,valid_loss,foreground_acc,diceFG,time
lge_scarOnly.8_cv1,22,0.0021934574469923973,0.0028743306174874306,nan,0.4312383234500885,00:19
lge_scarOnly.8_cv1,23,0.0021610918920487165,0.00263123563490808,nan,0.42035922408103943,00:19
lge_scarOnly.8_cv1,24,0.00202429317869246,0.0026946039870381355,nan,0.44960257411003113,00:19
lge_scarOnly.8_cv1,25,0.0020731622353196144,0.0030999116133898497,nan,0.41349557042121887,00:19
lge_scarOnly.8_cv1,26,0.0020715806167572737,0.002994104288518429,nan,0.424527108669281,00:19
lge_scarOnly.8_cv1,27,0.002075033960863948,0.0025130738504230976,nan,0.446498304605484,00:19
lge_scarOnly.8_cv1,28,0.001986115239560604,0.0028451229445636272,nan,0.4462626576423645,00:19
lge_scarOnly.8_cv1,29,0.001906661782413721,0.0025878872256726027,nan,0.4342097342014313,00:19
lge_scarOnly.8_cv1,30,0.00195056083612144,0.003053144784644246,nan,0.4028487801551819,00:19
lge_scarOnly.8_cv1,31,0.0019232869381085038,0.0028679834213107824,nan,0.40375271439552307,00:19
lge_scarOnly.8_cv1,32,0.0019361007725819945,0.002899890998378396,nan,0.3833281397819519,00:19
lge_scarOnly.8_cv1,33,0.001867804559879005,0.002953455550596118,nan,0.44089290499687195,00:19
lge_scarOnly.8_cv1,34,0.001829340122640133,0.0028990614227950573,nan,0.4121815264225006,00:19
lge_scarOnly.8_cv1,35,0.0018266438273712993,0.0029534061904996634,nan,0.417137086391449,00:19
lge_scarOnly.8_cv1,36,0.0017833934398368,0.0027924207970499992,nan,0.40963560342788696,00:19
lge_scarOnly.8_cv1,37,0.0016876435838639736,0.002876271028071642,nan,0.3950582444667816,00:19
lge_scarOnly.8_cv1,38,0.0016578452195972204,0.0033494068775326014,nan,0.40604346990585327,00:19
lge_scarOnly.8_cv1,39,0.0015925385523587465,0.0029335254803299904,nan,0.43801918625831604,00:19
lge_scarOnly.8_cv1,40,0.0015682649100199342,0.0033139956649392843,nan,0.38296398520469666,00:19
lge_scarOnly.8_cv1,41,0.0015543121844530106,0.0026820972561836243,nan,0.44789767265319824,00:19
lge_scarOnly.8_cv1,42,0.0015422855503857136,0.0026417372282594442,nan,0.43960100412368774,00:19
lge_scarOnly.8_cv1,43,0.0014866869896650314,0.003739517880603671,nan,0.41532033681869507,00:19
lge_scarOnly.8_cv1,44,0.0014112702338024974,0.0030375774949789047,nan,0.4365372657775879,00:19
lge_scarOnly.8_cv1,45,0.001379870343953371,0.00320870871655643,nan,0.4085240364074707,00:19
lge_scarOnly.8_cv1,46,0.0013631460024043918,0.002914426615461707,nan,0.450671911239624,00:19
lge_scarOnly.8_cv1,47,0.0013198499800637364,0.0034256165381520987,nan,0.43046605587005615,00:19
lge_scarOnly.8_cv1,48,0.0013150640297681093,0.003489250550046563,nan,0.4435643255710602,00:19
lge_scarOnly.8_cv1,49,0.0012949114898219705,0.0031361584551632404,nan,0.4520513117313385,00:19
lge_scarOnly.8_cv1,50,0.0013090362772345543,0.0029903072863817215,nan,0.44186392426490784,00:19
lge_scarOnly.8_cv1,51,0.0012866974575445056,0.002940070116892457,nan,0.4563116431236267,00:19
lge_scarOnly.8_cv1,52,0.0012762187980115414,0.003056259360164404,nan,0.4580763578414917,00:19
lge_scarOnly.8_cv1,53,0.001254686270840466,0.0035862568765878677,nan,0.427069753408432,00:19
lge_scarOnly.8_cv1,54,0.0012369395699352026,0.0033923578448593616,nan,0.44264495372772217,00:19
lge_scarOnly.8_cv1,55,0.0012188272085040808,0.003567393636330962,nan,0.43557411432266235,00:19
lge_scarOnly.8_cv1,56,0.0012413933873176575,0.0034859590232372284,nan,0.43635815382003784,00:19
lge_scarOnly.8_cv1,57,0.0011760855559259653,0.0033734815660864115,nan,0.44876357913017273,00:19
lge_scarOnly.8_cv1,58,0.0011605102336034179,0.0034252831246703863,nan,0.4455198347568512,00:19
lge_scarOnly.8_cv1,59,0.0011571217328310013,0.00350444414652884,nan,0.4418956935405731,00:19
lge_scarOnly.8_cv1,60,0.0011569170746952295,0.0033350621815770864,nan,0.442026823759079,00:19
lge_scarOnly.8_cv2,1,0.01015397533774376,0.004704403690993786,0.06790494918823242,0.05951330065727234,00:19
lge_scarOnly.8_cv2,2,0.007669048383831978,0.004216246772557497,0.35330596566200256,0.16558068990707397,00:18
lge_scarOnly.8_cv2,3,0.006507795304059982,0.0043150270357728004,0.39971724152565,0.21899880468845367,00:19
lge_scarOnly.8_cv2,4,0.006123359315097332,0.0037331110797822475,0.5238211750984192,0.2715654671192169,00:18
lge_scarOnly.8_cv2,5,0.005201646592468023,0.0034964564256370068,0.46764999628067017,0.2681983411312103,00:18
lge_scarOnly.8_cv2,6,0.005047902464866638,0.0034458397421985865,0.6158607602119446,0.29098132252693176,00:18
lge_scarOnly.8_cv2,7,0.004743811674416065,0.0037233722396194935,0.74603670835495,0.2900641858577728,00:18
lge_scarOnly.8_cv2,8,0.004568563774228096,0.00294924876652658,0.6679063439369202,0.31703683733940125,00:18
lge_scarOnly.8_cv2,9,0.004212756175547838,0.0033807887230068445,0.20925776660442352,0.2581183910369873,00:18
lge_scarOnly.8_cv2,10,0.004152413457632065,0.003035136265680194,0.29168298840522766,0.2967808246612549,00:19
lge_scarOnly.8_cv2,11,0.004017925821244717,0.0036033978685736656,0.44119691848754883,0.27127236127853394,00:18
lge_scarOnly.8_cv2,12,0.003986140713095665,0.0028692439664155245,0.621535062789917,0.2846146523952484,00:18
lge_scarOnly.8_cv2,13,0.003568593878298998,0.00283462880179286,0.6091776490211487,0.347037136554718,00:18
lge_scarOnly.8_cv2,14,0.003524710889905691,0.002681352663785219,0.5966377258300781,0.3366672098636627,00:19
lge_scarOnly.8_cv2,15,0.003638766473159194,0.0037990056443959475,0.766650915145874,0.26720184087753296,00:18
lge_scarOnly.8_cv2,16,0.003671721089631319,0.002770570805296302,0.4934173822402954,0.31223297119140625,00:18
lge_scarOnly.8_cv2,17,0.0036465153098106384,0.003025554120540619,0.6617695689201355,0.3109167516231537,00:18
lge_scarOnly.8_cv2,18,0.0033764950931072235,0.0026120124384760857,0.5973743796348572,0.34362271428108215,00:18
lge_scarOnly.8_cv2,19,0.0032112416811287403,0.0029092850163578987,0.6752245426177979,0.31863510608673096,00:18
lge_scarOnly.8_cv2,20,0.002949939575046301,0.003032809356227517,0.683821439743042,0.34674715995788574,00:18
lge_scarOnly.8_cv2,21,0.0023741298355162144,0.002599259139969945,0.656861424446106,0.3720041513442993,00:19
lge_scarOnly.8_cv2,22,0.0022490276023745537,0.0027372995391488075,0.6263681054115295,0.36793777346611023,00:19
lge_scarOnly.8_cv2,23,0.002203222131356597,0.0025505719240754843,0.6584370136260986,0.3823963701725006,00:19
lge_scarOnly.8_cv2,24,0.0021653855219483376,0.002616311190649867,0.6709503531455994,0.3772825002670288,00:19
lge_scarOnly.8_cv2,25,0.002102035330608487,0.002990855136886239,0.5410774350166321,0.3438183069229126,00:19
lge_scarOnly.8_cv2,26,0.0020938406232744455,0.002678793389350176,0.6945089101791382,0.3613722324371338,00:19
lge_scarOnly.8_cv2,27,0.002108544111251831,0.002675106283277273,0.6511702537536621,0.3740317225456238,00:19
lge_scarOnly.8_cv2,28,0.002067683497443795,0.0027392597403377295,0.627173662185669,0.3782992959022522,00:19
lge_scarOnly.8_cv2,29,0.002027031732723117,0.003004371887072921,0.6158676743507385,0.3787040412425995,00:19
lge_scarOnly.8_cv2,30,0.0019381422316655517,0.0026557643432170153,0.5619190335273743,0.3884044289588928,00:19
lge_scarOnly.8_cv2,31,0.001944044604897499,0.003452533856034279,0.541963517665863,0.37118253111839294,00:19
lge_scarOnly.8_cv2,32,0.0019075488671660423,0.003238330828025937,0.5831337571144104,0.345095694065094,00:19
lge_scarOnly.8_cv2,33,0.0019605860579758883,0.002596843522042036,0.5872092247009277,0.33235061168670654,00:19
lge_scarOnly.8_cv2,34,0.0018904735334217548,0.0029068789444863796,0.6822561025619507,0.357750803232193,00:19
lge_scarOnly.8_cv2,35,0.0018458310514688492,0.003087267279624939,0.556175947189331,0.3371867537498474,00:19
lge_scarOnly.8_cv2,36,0.0018175080185756087,0.003369596553966403,0.5247939229011536,0.3564007878303528,00:19
lge_scarOnly.8_cv2,37,0.0017495055217295885,0.003116136882454157,0.603226900100708,0.3766990005970001,00:19
lge_scarOnly.8_cv2,38,0.001708010328002274,0.002958390163257718,0.6227461099624634,0.3888509273529053,00:19
lge_scarOnly.8_cv2,39,0.0016797605203464627,0.0035103445407003164,0.5291010141372681,0.38223546743392944,00:19
lge_scarOnly.8_cv2,40,0.0016780166188254952,0.003212690120562911,0.6480355858802795,0.37366247177124023,00:19
lge_scarOnly.8_cv2,41,0.0016041542403399944,0.0037696671206504107,0.5834329128265381,0.38341963291168213,00:19
lge_scarOnly.8_cv2,42,0.0015077166026458144,0.0036608532536774874,0.5452505946159363,0.3620119094848633,00:19
lge_scarOnly.8_cv2,43,0.0014822363154962659,0.0034102597273886204,0.4691903293132782,0.3215256929397583,00:19
lge_scarOnly.8_cv2,44,0.0014741822378709912,0.003749145893380046,0.5647220611572266,0.34910106658935547,00:19
lge_scarOnly.8_cv2,45,0.0014010719023644924,0.003771846881136298,0.5830129981040955,0.341094046831131,00:19
lge_scarOnly.8_cv2,46,0.0014087788295000792,0.00389369810000062,0.5292572975158691,0.33433809876441956,00:19
lge_scarOnly.8_cv2,47,0.0014040276873856783,0.0035462873056530952,0.5515060424804688,0.3364623486995697,00:19
lge_scarOnly.8_cv2,48,0.0013790711527690291,0.003335378598421812,0.5330146551132202,0.3403216600418091,00:19
lge_scarOnly.8_cv2,49,0.0013386362697929144,0.0037931238766759634,0.5789039731025696,0.3447924554347992,00:19
lge_scarOnly.8_cv2,50,0.0013126081321388483,0.0035554515197873116,0.5835897326469421,0.35582998394966125,00:19
lge_scarOnly.8_cv2,51,0.0012743169208988547,0.004145783372223377,0.5102978944778442,0.3324703276157379,00:19
lge_scarOnly.8_cv2,52,0.0012605435913428664,0.003916596993803978,0.558489978313446,0.332462877035141,00:19
lge_scarOnly.8_cv2,53,0.0012876124819740653,0.003855915041640401,0.5352509021759033,0.3394342064857483,00:19
lge_scarOnly.8_cv2,54,0.0012385811423882842,0.00409334572032094,0.5736539363861084,0.3384588360786438,00:19
lge_scarOnly.8_cv2,55,0.0012506952043622732,0.004045103210955858,0.540993332862854,0.32319265604019165,00:19
lge_scarOnly.8_cv2,56,0.0012639303458854556,0.0039340658113360405,0.5496340394020081,0.3248715102672577,00:19
lge_scarOnly.8_cv2,57,0.0012706106062978506,0.003961199428886175,0.5533912777900696,0.33425530791282654,00:19
lge_scarOnly.8_cv2,58,0.001254058675840497,0.003930817823857069,0.5571873188018799,0.33015090227127075,00:19
lge_scarOnly.8_cv2,59,0.0012118984013795853,0.003972405567765236,0.5425743460655212,0.3278403580188751,00:19
lge_scarOnly.8_cv2,60,0.0012378401588648558,0.004005848430097103,0.5416988730430603,0.3413701057434082,00:19
lge_scarOnly.8_cv3,1,0.00990273803472519,0.008520644158124924,0.03311077877879143,0.049471449106931686,00:19
lge_scarOnly.8_cv3,2,0.007263421081006527,0.008439664728939533,0.058491822332143784,0.08536769449710846,00:18
lge_scarOnly.8_cv3,3,0.006009694188833237,0.007792516145855188,0.13505078852176666,0.17599259316921234,00:18
lge_scarOnly.8_cv3,4,0.005287511739879847,0.005855024792253971,0.3385954201221466,0.30584976077079773,00:18
lge_scarOnly.8_cv3,5,0.005117465276271105,0.007030847482383251,0.6787975430488586,0.29580816626548767,00:18
lge_scarOnly.8_cv3,6,0.004861247260123491,0.00650961697101593,0.4037386476993561,0.35975879430770874,00:18
lge_scarOnly.8_cv3,7,0.004263975657522678,0.008506457321345806,0.22095976769924164,0.2584185004234314,00:18
lge_scarOnly.8_cv3,8,0.0040802545845508575,0.006093202158808708,0.26524651050567627,0.309024840593338,00:18
lge_scarOnly.8_cv3,9,0.004267978016287088,0.00728517584502697,0.8684579730033875,0.28559309244155884,00:18
lge_scarOnly.8_cv3,10,0.004155289381742477,0.006407573353499174,0.5533012747764587,0.42646101117134094,00:18
lge_scarOnly.8_cv3,11,0.0038625362794846296,0.005661677103489637,0.520533561706543,0.36440548300743103,00:18
lge_scarOnly.8_cv3,12,0.00375746819190681,0.0053415680304169655,0.6063464283943176,0.43852299451828003,00:18
lge_scarOnly.8_cv3,13,0.003541375044733286,0.008659034967422485,0.20995309948921204,0.26154714822769165,00:18
lge_scarOnly.8_cv3,14,0.0033197838347405195,0.007811070419847965,0.3224012851715088,0.313638299703598,00:18
lge_scarOnly.8_cv3,15,0.003153212834149599,0.005775389727205038,0.6522418260574341,0.46213585138320923,00:18
lge_scarOnly.8_cv3,16,0.0030399367678910494,0.008351652882993221,0.46108633279800415,0.40817272663116455,00:18
lge_scarOnly.8_cv3,17,0.0030667700339108706,0.0059392694383859634,0.5430586934089661,0.45980143547058105,00:18
lge_scarOnly.8_cv3,18,0.0030326987616717815,0.008780326694250107,0.3582730293273926,0.3634791374206543,00:18
lge_scarOnly.8_cv3,19,0.0027177627198398113,0.00700964592397213,0.5192842483520508,0.46645644307136536,00:18
lge_scarOnly.8_cv3,20,0.0025666402652859688,0.00575666781514883,0.6184763312339783,0.4642917513847351,00:18
lge_scarOnly.8_cv3,21,0.00221976637840271,0.0058120316825807095,0.5871468782424927,0.4889805316925049,00:19
lge_scarOnly.8_cv3,22,0.0020883355755358934,0.006444672588258982,0.5738784074783325,0.4825604557991028,00:19
lge_scarOnly.8_cv3,23,0.002048755530267954,0.006675200071185827,0.5789955854415894,0.5040483474731445,00:19
lge_scarOnly.8_cv3,24,0.0019550893921405077,0.005801915656775236,0.5742552876472473,0.5030527710914612,00:19
lge_scarOnly.8_cv3,25,0.0019060149788856506,0.0068066054955124855,0.528592586517334,0.4801062047481537,00:19
lge_scarOnly.8_cv3,26,0.0018790591275319457,0.0065361447632312775,0.5723033547401428,0.49791422486305237,00:19
lge_scarOnly.8_cv3,27,0.0018858459079638124,0.008047457784414291,0.45896485447883606,0.4680544137954712,00:19
lge_scarOnly.8_cv3,28,0.0019399379380047321,0.009052847512066364,0.5032550692558289,0.4676593244075775,00:19
lge_scarOnly.8_cv3,29,0.0019191023893654346,0.009186133742332458,0.4153035879135132,0.4473261833190918,00:19
lge_scarOnly.8_cv3,30,0.0019667677115648985,0.005367449950426817,0.6689224243164062,0.5287675857543945,00:19
lge_scarOnly.8_cv3,31,0.00183017214294523,0.007048167288303375,0.6210781931877136,0.5269677042961121,00:19
lge_scarOnly.8_cv3,32,0.0018031777581200004,0.008069947361946106,0.5583547353744507,0.4903220534324646,00:19
lge_scarOnly.8_cv3,33,0.0017492801416665316,0.006929784547537565,0.5639980435371399,0.4939331114292145,00:19
lge_scarOnly.8_cv3,34,0.001679787877947092,0.005689946468919516,0.696479320526123,0.5411190986633301,00:19
lge_scarOnly.8_cv3,35,0.0017225424526259303,0.0068733226507902145,0.6352086663246155,0.5205555558204651,00:19
lge_scarOnly.8_cv3,36,0.0016844886122271419,0.006953679025173187,0.5945286154747009,0.5085747838020325,00:19
lge_scarOnly.8_cv3,37,0.0017178644193336368,0.006175628863275051,0.6454088687896729,0.5067198276519775,00:19
lge_scarOnly.8_cv3,38,0.0015876971883699298,0.009171990677714348,0.5167680978775024,0.4983865022659302,00:19
lge_scarOnly.8_cv3,39,0.0016283775912597775,0.007321236189454794,0.5720135569572449,0.5121352672576904,00:19
lge_scarOnly.8_cv3,40,0.0015850053168833256,0.00744640501216054,0.5765108466148376,0.5082949995994568,00:18
lge_scarOnly.8_cv3,41,0.0015305186389014125,0.0066546667367219925,0.6333044767379761,0.5523492097854614,00:19
lge_scarOnly.8_cv3,42,0.001479343045502901,0.007387644145637751,0.5976599454879761,0.5332762598991394,00:19
lge_scarOnly.8_cv3,43,0.0014373452868312597,0.006904544774442911,0.6203083992004395,0.5389771461486816,00:19
lge_scarOnly.8_cv3,44,0.001395760104060173,0.008670948445796967,0.5659964680671692,0.5092659592628479,00:19
lge_scarOnly.8_cv3,45,0.0013703041477128863,0.008545443415641785,0.5548774003982544,0.5213414430618286,00:19
lge_scarOnly.8_cv3,46,0.001368040102533996,0.008986445143818855,0.5688667893409729,0.5271006226539612,00:19
lge_scarOnly.8_cv3,47,0.0013324227184057236,0.008637757040560246,0.5830856561660767,0.5332871079444885,00:19
lge_scarOnly.8_cv3,48,0.0012932027457281947,0.008189729414880276,0.6374721527099609,0.5494862198829651,00:19
lge_scarOnly.8_cv3,49,0.0013136197812855244,0.007636998314410448,0.5978665947914124,0.5379258990287781,00:19
lge_scarOnly.8_cv3,50,0.0012631391873583198,0.008541964925825596,0.5746384859085083,0.5179052948951721,00:19
lge_scarOnly.8_cv3,51,0.0012359865941107273,0.009286897256970406,0.5634316802024841,0.5214549899101257,00:19
lge_scarOnly.8_cv3,52,0.001228861976414919,0.0070490906946361065,0.6228126287460327,0.5503646731376648,00:19
lge_scarOnly.8_cv3,53,0.0012472870294004679,0.008348730392754078,0.5544141530990601,0.5189045667648315,00:19
lge_scarOnly.8_cv3,54,0.0012058959109708667,0.008021251298487186,0.6057965159416199,0.5442113876342773,00:19
lge_scarOnly.8_cv3,55,0.0012537140864878893,0.007541797123849392,0.5936276316642761,0.5335349440574646,00:19
lge_scarOnly.8_cv3,56,0.001189497415907681,0.008867363445460796,0.559881329536438,0.5293465852737427,00:19
lge_scarOnly.8_cv3,57,0.00121534604113549,0.008437530137598515,0.5794990062713623,0.5323988199234009,00:19
lge_scarOnly.8_cv3,58,0.0011787556577473879,0.008200679905712605,0.5832178592681885,0.5316368937492371,00:19
lge_scarOnly.8_cv3,59,0.001190687995404005,0.0083464989438653,0.5765188336372375,0.5335721969604492,00:19
lge_scarOnly.8_cv3,60,0.0011818052735179663,0.00853074248880148,0.5724678635597229,0.529340922832489,00:19
lge_scarOnly.8_cv4,1,0.02508142963051796,0.018451027572155,5.13812983626849e-06,0.045124366879463196,01:07
lge_scarOnly.8_cv4,2,0.012428110465407372,0.014053529128432274,0.012443887069821358,0.06491843611001968,00:19
lge_scarOnly.8_cv4,3,0.00790144968777895,0.010540099814534187,0.03540946915745735,0.08526540547609329,00:19
lge_scarOnly.8_cv4,4,0.005971703678369522,0.011111796833574772,0.01904277317225933,0.0781625434756279,00:19
lge_scarOnly.8_cv4,5,0.005232668481767178,0.011133342050015926,0.030325913801789284,0.08405832946300507,00:18
lge_scarOnly.8_cv4,6,0.0046579851768910885,0.011338505893945694,0.09773122519254684,0.16244053840637207,00:18
lge_scarOnly.8_cv4,7,0.004193009342998266,0.009086846373975277,0.3413335680961609,0.3059031069278717,00:19
