epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.044265564531087875,0.04330914840102196,0.0,0.0,0.0,0.10526315867900848,0.14035087823867798,0.05263157933950424,00:09
1,0.03520810604095459,0.03187115862965584,0.13226136565208435,0.3536624014377594,0.0002565365575719625,0.15488390624523163,0.035326335579156876,0.07604992389678955,00:09
2,0.028896812349557877,0.030046513304114342,0.2542932629585266,0.4785565137863159,0.21361641585826874,0.25457248091697693,0.13294169306755066,0.13174061477184296,00:09
3,0.023835986852645874,0.01996157504618168,0.44639894366264343,0.6884146332740784,0.3471313714981079,0.48781633377075195,0.16156451404094696,0.125815287232399,00:09
4,0.02023318037390709,0.01963762566447258,0.6089090704917908,0.7630180716514587,0.4101773202419281,0.5239036679267883,0.14902228116989136,0.2617923617362976,00:09
5,0.01788199320435524,0.01867634616792202,0.39551255106925964,0.4816977083683014,0.44096776843070984,0.48569294810295105,0.14572182297706604,0.22819995880126953,00:09
6,0.015604154206812382,0.016040442511439323,0.5838499069213867,0.7823882699012756,0.47854703664779663,0.588921070098877,0.17046138644218445,0.22653603553771973,00:09
7,0.014298394322395325,0.01794532686471939,0.5606769323348999,0.7698153257369995,0.4831415116786957,0.60548335313797,0.14739489555358887,0.25390493869781494,00:09
8,0.01337377354502678,0.017693791538476944,0.5481597781181335,0.7870364189147949,0.523521900177002,0.5662683844566345,0.09768415242433548,0.32996857166290283,00:09
9,0.012663072906434536,0.014566929079592228,0.5657944083213806,0.7623845934867859,0.4820746183395386,0.6747699975967407,0.16914720833301544,0.36980265378952026,00:09
10,0.0116950124502182,0.019160130992531776,0.4870421886444092,0.7179133296012878,0.5568265318870544,0.49325281381607056,0.20400892198085785,0.21986359357833862,00:09
11,0.01116003468632698,0.014585413038730621,0.6075451970100403,0.8022379875183105,0.41745537519454956,0.6982325315475464,0.16706690192222595,0.3623935878276825,00:09
12,0.011630542576313019,0.020893670618534088,0.41410619020462036,0.7667526602745056,0.5762994885444641,0.10526742786169052,0.0897504985332489,0.3688105642795563,00:09
13,0.014291957020759583,0.020593082532286644,0.4276764988899231,0.6548705697059631,0.5501782894134521,0.27761638164520264,0.12401741743087769,0.1624833345413208,00:09
14,0.013596910983324051,0.0156492218375206,0.528699517250061,0.7535659670829773,0.4235108494758606,0.5739208459854126,0.17562362551689148,0.2243095189332962,00:09
