run,epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
multi_patho.35_cv4,38,0.00568113150075078,0.014276047237217426,0.6282450556755066,0.823092520236969,0.5365148782730103,0.7464005351066589,0.23992374539375305,0.43602627515792847,00:10
multi_patho.35_cv4,39,0.005507512018084526,0.014141947962343693,0.662398636341095,0.8068455457687378,0.575198769569397,0.7689383029937744,0.19647403061389923,0.48347407579421997,00:09
multi_patho.35_cv4,40,0.005367043428122997,0.014642511494457722,0.7092791795730591,0.8112719058990479,0.6255409717559814,0.7581389546394348,0.22922620177268982,0.4517420828342438,00:09
multi_patho.35_cv4,41,0.005195701960474253,0.013170618563890457,0.6444839239120483,0.7694208025932312,0.5880998373031616,0.7820722460746765,0.2331649363040924,0.4632406532764435,00:09
multi_patho.35_cv4,42,0.00506080687046051,0.01573413982987404,0.6389757394790649,0.8196940422058105,0.5397511124610901,0.7595499157905579,0.22137050330638885,0.3530266284942627,00:10
multi_patho.35_cv4,43,0.004984097555279732,0.017741868272423744,0.6831974983215332,0.8227340579032898,0.6275777816772461,0.7788692116737366,0.23219452798366547,0.36601537466049194,00:09
multi_patho.35_cv4,44,0.004846363328397274,0.016088193282485008,0.6740027070045471,0.8151496648788452,0.6158149838447571,0.7743003964424133,0.24037383496761322,0.44422993063926697,00:09
multi_patho.35_cv4,45,0.004689832217991352,0.01807674951851368,0.658575713634491,0.8184540271759033,0.6099141240119934,0.7786353826522827,0.22919172048568726,0.39145177602767944,00:10
multi_patho.35_cv4,46,0.004568905103951693,0.019215159118175507,0.663658082485199,0.8286718130111694,0.6313197016716003,0.7780338525772095,0.2396201491355896,0.31375932693481445,00:09
multi_patho.35_cv4,47,0.004456635564565659,0.017961537465453148,0.6716604232788086,0.8166024684906006,0.6045486927032471,0.7882706522941589,0.23352369666099548,0.43151456117630005,00:09
multi_patho.35_cv4,48,0.004294554237276316,0.014919721521437168,0.707619845867157,0.8269253969192505,0.5874636173248291,0.7651801705360413,0.23166696727275848,0.5162420272827148,00:09
multi_patho.35_cv4,49,0.004201745148748159,0.016788076609373093,0.6514471173286438,0.8200177550315857,0.5529562830924988,0.7855648994445801,0.19748938083648682,0.42222288250923157,00:09
multi_patho.35_cv4,50,0.004118224140256643,0.018081769347190857,0.6640451550483704,0.8205063939094543,0.5980769395828247,0.7774797677993774,0.24622130393981934,0.4092049300670624,00:09
multi_patho.35_cv4,51,0.0040054223500192165,0.01862153597176075,0.6621944308280945,0.8224132061004639,0.5776878595352173,0.7884451746940613,0.24505679309368134,0.3906397521495819,00:10
multi_patho.35_cv4,52,0.003945464268326759,0.01752862147986889,0.6667883992195129,0.8169194459915161,0.5876805782318115,0.787580668926239,0.23890431225299835,0.43108123540878296,00:09
multi_patho.35_cv4,53,0.0038400283083319664,0.018757738173007965,0.6769840121269226,0.8224729299545288,0.5975059866905212,0.7902319431304932,0.23587407171726227,0.417260080575943,00:09
multi_patho.35_cv4,54,0.0037547110114246607,0.018144981935620308,0.6733670234680176,0.8227407336235046,0.5873016715049744,0.7879772782325745,0.24071049690246582,0.4432462453842163,00:09
multi_patho.35_cv4,55,0.0036812499165534973,0.01775943487882614,0.6684589982032776,0.8134368658065796,0.5731542706489563,0.795089840888977,0.247683584690094,0.4417654275894165,00:09
multi_patho.35_cv4,56,0.0036047750618308783,0.01774955540895462,0.6610288619995117,0.8172401785850525,0.5768294334411621,0.7822832465171814,0.2441052347421646,0.45163556933403015,00:09
multi_patho.35_cv4,57,0.0035939516965299845,0.017730537801980972,0.6800625920295715,0.821010172367096,0.596224308013916,0.7934272885322571,0.2398875206708908,0.45651617646217346,00:10
multi_patho.35_cv4,58,0.003560081822797656,0.017870500683784485,0.6782874464988708,0.8205643892288208,0.5928564071655273,0.7925679683685303,0.2395632565021515,0.4514821469783783,00:10
multi_patho.35_cv4,59,0.003590931184589863,0.017611343413591385,0.6805868744850159,0.8214464783668518,0.5910109281539917,0.7954173684120178,0.24005742371082306,0.454592764377594,00:09
multi_patho.35_cv4,60,0.003561488352715969,0.018143201246857643,0.6786966919898987,0.8200187683105469,0.5924995541572571,0.7937349081039429,0.24191772937774658,0.44398459792137146,00:09
multi_scar.4_cv4,1,0.08537032455205917,0.0654432624578476,0.0,0.0,0.0,0.10526315867900848,0.017543859779834747,0.05263157933950424,00:09
multi_scar.4_cv4,2,0.05859750881791115,0.04443513602018356,0.04055478796362877,0.2225431501865387,0.0004994053160771728,0.07033535838127136,0.14035087823867798,0.01885800249874592,00:09
multi_scar.4_cv4,3,0.043947357684373856,0.034393951296806335,0.3761843740940094,0.6007285714149475,0.36149871349334717,0.32787004113197327,0.15789473056793213,0.15184199810028076,00:09
multi_scar.4_cv4,4,0.03483862429857254,0.03513369336724281,0.28420212864875793,0.6326935291290283,0.27550849318504333,0.23917824029922485,0.15789473056793213,0.155538871884346,00:09
multi_scar.4_cv4,5,0.028487520292401314,0.02700565569102764,0.403228759765625,0.6699400544166565,0.4515209197998047,0.36240071058273315,0.14035087823867798,0.15961427986621857,00:09
multi_scar.4_cv4,6,0.023797839879989624,0.025272227823734283,0.5416684150695801,0.7428610920906067,0.48713335394859314,0.5687258243560791,0.12295815348625183,0.13519351184368134,00:09
multi_scar.4_cv4,7,0.020167823880910873,0.023245392367243767,0.6029508709907532,0.76353520154953,0.5438620448112488,0.6153138875961304,0.1095765084028244,0.11295721679925919,00:09
multi_scar.4_cv4,8,0.018043942749500275,0.021046938374638557,0.44427692890167236,0.6522481441497803,0.5622929930686951,0.38651078939437866,0.07548575848340988,0.2367258220911026,00:09
multi_scar.4_cv4,9,0.01635739952325821,0.019644983112812042,0.5388839244842529,0.7069157361984253,0.5441104769706726,0.6374338865280151,0.06450631469488144,0.24561868607997894,00:09
multi_scar.4_cv4,10,0.014780083671212196,0.02326132170855999,0.47357940673828125,0.7953861951828003,0.5451780557632446,0.3469376564025879,0.15789473056793213,0.22476588189601898,00:09
multi_scar.4_cv4,11,0.013920839875936508,0.016360746696591377,0.648334264755249,0.8000938296318054,0.5979858040809631,0.6802331209182739,0.1261860728263855,0.2758634090423584,00:09
multi_scar.4_cv4,12,0.01293861586600542,0.020854424685239792,0.5194892883300781,0.7954171299934387,0.5915017127990723,0.4426686465740204,0.1285131424665451,0.2666092813014984,00:09
multi_scar.4_cv4,13,0.01197818573564291,0.01974332518875599,0.5928124785423279,0.8011381030082703,0.5624853372573853,0.6942430734634399,0.04800404980778694,0.29449453949928284,00:09
multi_scar.4_cv4,14,0.011297930032014847,0.019451335072517395,0.6765299439430237,0.8219837546348572,0.6199504137039185,0.693332314491272,0.09875037521123886,0.18362748622894287,00:09
multi_scar.4_cv4,15,0.011026301421225071,0.019048020243644714,0.6485864520072937,0.8292984366416931,0.6113334894180298,0.6431480050086975,0.14052021503448486,0.311504602432251,00:09
multi_scar.4_cv4,16,0.01076497882604599,0.014061475172638893,0.6813223361968994,0.8092603087425232,0.624151349067688,0.7095852494239807,0.14917948842048645,0.4742547869682312,00:09
multi_scar.4_cv4,17,0.010233605280518532,0.016060590744018555,0.6721534132957458,0.8172445297241211,0.6178276538848877,0.7550910115242004,0.12491709738969803,0.34391626715660095,00:09
multi_scar.4_cv4,18,0.00966931413859129,0.018140535801649094,0.5579911470413208,0.7840631008148193,0.5234211087226868,0.6180300116539001,0.10262241214513779,0.4337605834007263,00:09
multi_scar.4_cv4,19,0.009241780266165733,0.013992000371217728,0.6430915594100952,0.7941128015518188,0.5692405104637146,0.7273047566413879,0.12706556916236877,0.45882007479667664,00:09
multi_scar.4_cv4,20,0.008970127440989017,0.015659136697649956,0.6850040555000305,0.7976058125495911,0.6008321642875671,0.7490169405937195,0.14237558841705322,0.405244916677475,00:09
multi_scar.4_cv4,21,0.0075567374005913734,0.013154463842511177,0.7396895289421082,0.8432400822639465,0.6746761202812195,0.7271914482116699,0.14848117530345917,0.4812721312046051,00:09
multi_scar.4_cv4,22,0.00731787970289588,0.01450967974960804,0.732048749923706,0.8300954103469849,0.6627522110939026,0.727571427822113,0.16371285915374756,0.44863492250442505,00:09
multi_scar.4_cv4,23,0.0068955812603235245,0.013310923241078854,0.714907169342041,0.8388607501983643,0.6626346707344055,0.7655737400054932,0.13722313940525055,0.5157718658447266,00:09
multi_scar.4_cv4,24,0.0066893622279167175,0.012941662222146988,0.7319846749305725,0.8312177062034607,0.6655102372169495,0.748491644859314,0.15981915593147278,0.5129428505897522,00:09
multi_scar.4_cv4,25,0.006598579231649637,0.015510080382227898,0.7013300061225891,0.8271695375442505,0.648342490196228,0.7550466656684875,0.13727441430091858,0.45478203892707825,00:09
multi_scar.4_cv4,26,0.006430817302316427,0.01464899256825447,0.6952399611473083,0.8248198628425598,0.6068992018699646,0.7133217453956604,0.11865153908729553,0.492881715297699,00:09
multi_scar.4_cv4,27,0.00654917536303401,0.013007311150431633,0.7318843603134155,0.8336911201477051,0.6616473197937012,0.742195725440979,0.10415801405906677,0.5103341341018677,00:09
multi_scar.4_cv4,28,0.006428611930459738,0.014299983158707619,0.7055229544639587,0.8243486881256104,0.642721951007843,0.7788777351379395,0.12778662145137787,0.48536965250968933,00:09
multi_scar.4_cv4,29,0.006318904459476471,0.01700970157980919,0.6848916411399841,0.8347090482711792,0.6155819892883301,0.743027925491333,0.10684127360582352,0.443114697933197,00:09
multi_scar.4_cv4,30,0.006465619429945946,0.013949702493846416,0.6540477871894836,0.7788980603218079,0.5999636650085449,0.7529855966567993,0.12421514838933945,0.46028438210487366,00:09
multi_scar.4_cv4,31,0.006455801893025637,0.019297180697321892,0.6814022660255432,0.8459993600845337,0.6308701038360596,0.7501469254493713,0.13517823815345764,0.3629385828971863,00:09
multi_scar.4_cv4,32,0.006396111100912094,0.015790341421961784,0.7165608406066895,0.8203260898590088,0.6311357617378235,0.7860329747200012,0.11412207037210464,0.4084428548812866,00:10
multi_scar.4_cv4,33,0.006310589611530304,0.014703306369483471,0.7019643187522888,0.8389101624488831,0.6745697855949402,0.7524846196174622,0.11870363354682922,0.44211164116859436,00:10
multi_scar.4_cv4,34,0.006267525255680084,0.012296019122004509,0.7245891094207764,0.8426255583763123,0.63545161485672,0.7978029847145081,0.16122332215309143,0.4938698709011078,00:09
multi_scar.4_cv4,35,0.00608584750443697,0.021447986364364624,0.7090422511100769,0.8279604315757751,0.6507508158683777,0.8124880194664001,0.17958547174930573,0.3109346032142639,00:09
multi_scar.4_cv4,36,0.006021879613399506,0.01827462762594223,0.7008157968521118,0.8428168296813965,0.6628032922744751,0.7406361699104309,0.1576768308877945,0.4267215430736542,00:10
multi_scar.4_cv4,37,0.00583906564861536,0.014618405140936375,0.7226488590240479,0.840402364730835,0.6462534070014954,0.7608140707015991,0.1402415782213211,0.4927217960357666,00:09
multi_scar.4_cv4,38,0.005660484079271555,0.017890000715851784,0.6683012843132019,0.8367759585380554,0.6244010329246521,0.7748369574546814,0.11425140500068665,0.3837950527667999,00:10
multi_scar.4_cv4,39,0.005494969896972179,0.022402936592698097,0.6820678114891052,0.8492975234985352,0.6352200508117676,0.7518932223320007,0.1533747762441635,0.31435030698776245,00:10
multi_scar.4_cv4,40,0.00559822004288435,0.012676912359893322,0.7141337990760803,0.844231128692627,0.6317441463470459,0.7566224932670593,0.14323340356349945,0.4763970673084259,00:09
multi_scar.4_cv4,41,0.005506798624992371,0.0137957027181983,0.7176300883293152,0.8217024803161621,0.6333831548690796,0.7309144735336304,0.14146779477596283,0.4785799980163574,00:10
multi_scar.4_cv4,42,0.005377922207117081,0.01742902584373951,0.7095084190368652,0.8312310576438904,0.6673451066017151,0.7877440452575684,0.13310623168945312,0.43427377939224243,00:09
multi_scar.4_cv4,43,0.005202621687203646,0.013987594284117222,0.7111852169036865,0.8290731310844421,0.6370550394058228,0.7634053230285645,0.17124691605567932,0.49478524923324585,00:09
multi_scar.4_cv4,44,0.0049881343729794025,0.014165441505610943,0.7305073738098145,0.8278079628944397,0.6323074102401733,0.8143557906150818,0.12686748802661896,0.5109174251556396,00:09
multi_scar.4_cv4,45,0.004810482729226351,0.014810018241405487,0.7004554867744446,0.8162235617637634,0.6465869545936584,0.7974976897239685,0.14872828125953674,0.47779595851898193,00:10
multi_scar.4_cv4,46,0.004672765266150236,0.01667703501880169,0.7162773013114929,0.829444944858551,0.6700484156608582,0.8091027736663818,0.1953101009130478,0.48107194900512695,00:10
multi_scar.4_cv4,47,0.004616037011146545,0.01819179579615593,0.703559935092926,0.842431366443634,0.6694583296775818,0.7931340932846069,0.2102629393339157,0.4273507595062256,00:10
multi_scar.4_cv4,48,0.004488108213990927,0.0179443359375,0.7231463193893433,0.8321391344070435,0.6709582805633545,0.7980702519416809,0.18617552518844604,0.46421802043914795,00:10
multi_scar.4_cv4,49,0.004371804650872946,0.015396090224385262,0.7161378264427185,0.8367907404899597,0.6529721617698669,0.7880113124847412,0.15023267269134521,0.4891659617424011,00:09
multi_scar.4_cv4,50,0.004250471014529467,0.016826054081320763,0.7213767170906067,0.8375147581100464,0.669784665107727,0.7877585887908936,0.23634736239910126,0.4470234513282776,00:09
multi_scar.4_cv4,51,0.004201916046440601,0.01747511699795723,0.7094076871871948,0.8326858282089233,0.658968448638916,0.8030418157577515,0.14003807306289673,0.4871272146701813,00:09
multi_scar.4_cv4,52,0.0040854099206626415,0.01740918681025505,0.7219278812408447,0.8307836651802063,0.6633140444755554,0.7952737808227539,0.16340312361717224,0.4680967628955841,00:10
multi_scar.4_cv4,53,0.004027188289910555,0.01702115125954151,0.7140165567398071,0.8369424343109131,0.6598288416862488,0.8100950121879578,0.20038628578186035,0.4896150529384613,00:10
multi_scar.4_cv4,54,0.003942535724490881,0.017512241378426552,0.7222294211387634,0.8341254591941833,0.6697916984558105,0.7946578860282898,0.17377255856990814,0.47153806686401367,00:10
multi_scar.4_cv4,55,0.003871506778523326,0.018701259046792984,0.7126444578170776,0.8389273285865784,0.6641947627067566,0.7903774380683899,0.19836392998695374,0.47709929943084717,00:10
multi_scar.4_cv4,56,0.0037956214509904385,0.017164668068289757,0.7306637167930603,0.8381189107894897,0.6674027442932129,0.8018198609352112,0.17286249995231628,0.4917891025543213,00:10
multi_scar.4_cv4,57,0.0037156427279114723,0.01811351627111435,0.7206481099128723,0.8407201766967773,0.6694534420967102,0.7948369383811951,0.1723652333021164,0.4870409369468689,00:09
multi_scar.4_cv4,58,0.0037213556934148073,0.018288232386112213,0.7182944416999817,0.8405939936637878,0.6680124998092651,0.7926303148269653,0.18457499146461487,0.485445499420166,00:10
multi_scar.4_cv4,59,0.003662960371002555,0.01788770593702793,0.7217875719070435,0.8393213152885437,0.6671032905578613,0.7952929139137268,0.18719415366649628,0.49286919832229614,00:10
multi_scar.4_cv4,60,0.0036107359919697046,0.017664119601249695,0.723498523235321,0.8384552597999573,0.6665763258934021,0.7979843616485596,0.1889565885066986,0.4955875873565674,00:09
