epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
0,0.07102162390947342,0.047553226351737976,0.0,0.0,0.0,0.0,0.10526315867900848,0.2631579041481018,00:09
1,0.051430657505989075,0.03278917819261551,0.00024510372895747423,0.0,1.3716858120460529e-05,0.0,0.10526315867900848,0.09176900237798691,00:09
2,0.040368832647800446,0.022830871865153313,0.24221673607826233,0.5865298509597778,0.02988351881504059,0.03961239010095596,0.11499802768230438,0.11655779927968979,00:09
3,0.03334600105881691,0.019593199715018272,0.45526745915412903,0.580417811870575,0.5339394807815552,0.3673871159553528,0.05356941744685173,0.15413214266300201,00:09
4,0.02709239348769188,0.014830649830400944,0.55082768201828,0.6280911564826965,0.5819029808044434,0.5654435157775879,0.06768542528152466,0.18946057558059692,00:09
5,0.023553747683763504,0.01659858040511608,0.5009620189666748,0.667227566242218,0.2230343520641327,0.5512768030166626,0.1728067845106125,0.13093096017837524,00:09
6,0.020261535421013832,0.015542568638920784,0.5965358018875122,0.7730522751808167,0.1885697841644287,0.7523317933082581,0.14491665363311768,0.12650829553604126,00:09
7,0.017653316259384155,0.012293243780732155,0.5585955381393433,0.7126320004463196,0.5326275825500488,0.6319474577903748,0.09491486847400665,0.2624298930168152,00:09
8,0.01574043557047844,0.012449202127754688,0.59814453125,0.6306571364402771,0.5236157774925232,0.7425009608268738,0.11155097186565399,0.23346057534217834,00:09
9,0.014264932833611965,0.01165849156677723,0.7287487983703613,0.8053115606307983,0.6280608773231506,0.7978024482727051,0.13363635540008545,0.20731770992279053,00:09
10,0.013354064896702766,0.012472180649638176,0.6235966682434082,0.7648439407348633,0.27671289443969727,0.7714788913726807,0.1411556750535965,0.24576617777347565,00:09
11,0.013003922067582607,0.011389407329261303,0.7244970202445984,0.7434647083282471,0.6116201281547546,0.818907618522644,0.1437387317419052,0.3095901608467102,00:09
12,0.012217534705996513,0.010914679616689682,0.6063608527183533,0.8080660700798035,0.33368974924087524,0.7558507323265076,0.22884440422058105,0.2466506063938141,00:09
13,0.011679617688059807,0.011612203903496265,0.7802644968032837,0.8264039754867554,0.6184821128845215,0.7744527459144592,0.16922588646411896,0.24323327839374542,00:09
14,0.011352845467627048,0.01018650270998478,0.6488975882530212,0.790993869304657,0.5768396854400635,0.7732463479042053,0.15793374180793762,0.43169644474983215,00:09
15,0.010995704680681229,0.011653358116745949,0.7268421053886414,0.793948769569397,0.6216239333152771,0.742553174495697,0.14607565104961395,0.3236265778541565,00:09
16,0.010397423058748245,0.009752564132213593,0.688052237033844,0.8201735019683838,0.47404545545578003,0.8272498250007629,0.23451577126979828,0.2583134174346924,00:09
17,0.009854493662714958,0.009636733680963516,0.6063560843467712,0.7630608081817627,0.36656373739242554,0.7996968030929565,0.18711180984973907,0.33359503746032715,00:09
18,0.009956618770956993,0.011808520182967186,0.580549418926239,0.7903807163238525,0.6020234823226929,0.6480881571769714,0.07304689288139343,0.2763608694076538,00:09
19,0.009776990860700607,0.009447882883250713,0.7395032644271851,0.8152493834495544,0.6182654500007629,0.8196195363998413,0.19062674045562744,0.29397937655448914,00:09
